alpha b0 d sigma tau Gmean Gstd
8 1.25 1 1.1 5 -0.0145458 0.00330607
8 1.25 1 1.15 5 -0.0236121 0.0037875
8 1.25 1 1.2 5 -0.0381624 0.00469233

8.1 1.25 1 0 5 0.02459 -nan
8.1 1.25 1 0.05 5 0.0245431 0.00010124
8.1 1.25 1 0.1 5 0.024407 0.000190979
8.1 1.25 1 0.15 5 0.0241849 0.000286714
8.1 1.25 1 0.2 5 0.023906 0.000394489
8.1 1.25 1 0.25 5 0.0234938 0.000502159
8.1 1.25 1 0.3 5 0.0229748 0.000613517
8.1 1.25 1 0.35 5 0.0223363 0.000692873
8.1 1.25 1 0.4 5 0.0216628 0.000796072
8.1 1.25 1 0.45 5 0.0208153 0.000949203
8.1 1.25 1 0.5 5 0.0197952 0.00103465
8.1 1.25 1 0.55 5 0.0186746 0.00117694
8.1 1.25 1 0.6 5 0.0173871 0.00132203
8.1 1.25 1 0.65 5 0.0159176 0.001376
8.1 1.25 1 0.7 5 0.014277 0.00159268
8.1 1.25 1 0.75 5 0.0123475 0.00168086
8.1 1.25 1 0.8 5 0.0102105 0.00195901
8.1 1.25 1 0.85 5 0.00772579 0.00209237
8.1 1.25 1 0.9 5 0.00482217 0.00223176
8.1 1.25 1 0.95 5 0.00139566 0.0024354
8.1 1.25 1 1 5 -0.00284991 0.00275745
8.1 1.25 1 1.05 5 -0.00778004 0.00306291
8.1 1.25 1 1.1 5 -0.0144025 0.00343024
8.1 1.25 1 1.15 5 -0.0231879 0.0037798
8.1 1.25 1 1.2 5 -0.0373221 0.00453054

8.2 1.25 1 0 5 0.0243219 -nan
8.2 1.25 1 0.05 5 0.0242786 9.3871e-05
8.2 1.25 1 0.1 5 0.0241466 0.0001929
8.2 1.25 1 0.15 5 0.0239311 0.000283634
8.2 1.25 1 0.2 5 0.02363 0.000390831
8.2 1.25 1 0.25 5 0.0232283 0.00048401
8.2 1.25 1 0.3 5 0.0226931 0.00060811
8.2 1.25 1 0.35 5 0.0221418 0.000732851
8.2 1.25 1 0.4 5 0.0214083 0.000827025
8.2 1.25 1 0.45 5 0.0205699 0.000914716
8.2 1.25 1 0.5 5 0.0196247 0.00102868
8.2 1.25 1 0.55 5 0.018559 0.00116284
8.2 1.25 1 0.6 5 0.0172291 0.0012662
8.2 1.25 1 0.65 5 0.0158211 0.00143294
8.2 1.25 1 0.7 5 0.0141417 0.00155547
8.2 1.25 1 0.75 5 0.0123179 0.00171234
8.2 1.25 1 0.8 5 0.0102052 0.00187425
8.2 1.25 1 0.85 5 0.00762966 0.00203292
8.2 1.25 1 0.9 5 0.00484985 0.0022768
8.2 1.25 1 0.95 5 0.00149291 0.00240946
8.2 1.25 1 1 5 -0.00263129 0.00272462
8.2 1.25 1 1.05 5 -0.00754499 0.00296638
8.2 1.25 1 1.1 5 -0.0139095 0.00332394
8.2 1.25 1 1.15 5 -0.0227157 0.00375108
8.2 1.25 1 1.2 5 -0.0366063 0.00451447

8.3 1.25 1 0 5 0.0240595 -nan
8.3 1.25 1 0.05 5 0.0240142 9.90574e-05
8.3 1.25 1 0.1 5 0.0238858 0.000188498
8.3 1.25 1 0.15 5 0.0236698 0.000286208
8.3 1.25 1 0.2 5 0.0233675 0.000385749
8.3 1.25 1 0.25 5 0.0230231 0.000500651
8.3 1.25 1 0.3 5 0.0224968 0.000593887
8.3 1.25 1 0.35 5 0.0219448 0.00071609
8.3 1.25 1 0.4 5 0.0211943 0.000797993
8.3 1.25 1 0.45 5 0.0203687 0.00088101
8.3 1.25 1 0.5 5 0.0193745 0.00104703
8.3 1.25 1 0.55 5 0.0183716 0.00113128
8.3 1.25 1 0.6 5 0.017121 0.00125635
8.3 1.25 1 0.65 5 0.0157291 0.00134703
8.3 1.25 1 0.7 5 0.0140749 0.00154331
8.3 1.25 1 0.75 5 0.0122354 0.00170262
8.3 1.25 1 0.8 5 0.0100362 0.00187568
8.3 1.25 1 0.85 5 0.00775026 0.00201799
8.3 1.25 1 0.9 5 0.00489464 0.00228726
8.3 1.25 1 0.95 5 0.00157738 0.00227695
8.3 1.25 1 1 5 -0.00240061 0.00278706
8.3 1.25 1 1.05 5 -0.00722343 0.00286947
8.3 1.25 1 1.1 5 -0.01365 0.00327583
8.3 1.25 1 1.15 5 -0.0220466 0.00380782
8.3 1.25 1 1.2 5 -0.0358183 0.00466485

8.4 1.25 1 0 5 0.0238028 -nan
8.4 1.25 1 0.05 5 0.0237657 9.46117e-05
8.4 1.25 1 0.1 5 0.0236271 0.000183664
8.4 1.25 1 0.15 5 0.0234357 0.000294342
8.4 1.25 1 0.2 5 0.023133 0.000401094
8.4 1.25 1 0.25 5 0.0227485 0.000503835
8.4 1.25 1 0.3 5 0.0222884 0.00058944
8.4 1.25 1 0.35 5 0.0216814 0.000696495
8.4 1.25 1 0.4 5 0.021002 0.000810306
8.4 1.25 1 0.45 5 0.0201848 0.000863965
8.4 1.25 1 0.5 5 0.0192119 0.000992123
8.4 1.25 1 0.55 5 0.0181327 0.00113643
8.4 1.25 1 0.6 5 0.0169166 0.00126552
8.4 1.25 1 0.65 5 0.0154799 0.00141225
8.4 1.25 1 0.7 5 0.0139802 0.00159739
8.4 1.25 1 0.75 5 0.0122384 0.00177643
8.4 1.25 1 0.8 5 0.0100374 0.0018334
8.4 1.25 1 0.85 5 0.00764949 0.00198574
8.4 1.25 1 0.9 5 0.00482761 0.00217484
8.4 1.25 1 0.95 5 0.00150376 0.00245216
8.4 1.25 1 1 5 -0.00229936 0.00256224
8.4 1.25 1 1.05 5 -0.00703856 0.00297185
8.4 1.25 1 1.1 5 -0.0133464 0.0032833
8.4 1.25 1 1.15 5 -0.0217717 0.00377474
8.4 1.25 1 1.2 5 -0.0351252 0.00453115

8.5 1.25 1 0 5 0.0235515 -nan
8.5 1.25 1 0.05 5 0.0235028 9.61723e-05
8.5 1.25 1 0.1 5 0.0233797 0.000183623
8.5 1.25 1 0.15 5 0.0231855 0.000292552
8.5 1.25 1 0.2 5 0.0229048 0.00037005
8.5 1.25 1 0.25 5 0.022557 0.000471927
8.5 1.25 1 0.3 5 0.0220455 0.000570066
8.5 1.25 1 0.35 5 0.021468 0.000687434
8.5 1.25 1 0.4 5 0.0207595 0.000810959
8.5 1.25 1 0.45 5 0.0200015 0.000909765
8.5 1.25 1 0.5 5 0.0190754 0.000991275
8.5 1.25 1 0.55 5 0.018097 0.00111876
8.5 1.25 1 0.6 5 0.01682 0.00130435
8.5 1.25 1 0.65 5 0.0154632 0.00135674
8.5 1.25 1 0.7 5 0.013925 0.00153273
8.5 1.25 1 0.75 5 0.0121156 0.00163423
8.5 1.25 1 0.8 5 0.0101459 0.00182085
8.5 1.25 1 0.85 5 0.00770171 0.00199859
8.5 1.25 1 0.9 5 0.00493717 0.00218311
8.5 1.25 1 0.95 5 0.00180707 0.00235081
8.5 1.25 1 1 5 -0.00221454 0.00254894
8.5 1.25 1 1.05 5 -0.00675405 0.00285989
8.5 1.25 1 1.1 5 -0.0128825 0.00326833
8.5 1.25 1 1.15 5 -0.0211798 0.00362338
8.5 1.25 1 1.2 5 -0.0342635 0.00449355

8.6 1.25 1 0 5 0.0233054 2.20883e-09
8.6 1.25 1 0.05 5 0.023269 9.3142e-05
8.6 1.25 1 0.1 5 0.023151 0.000188006
8.6 1.25 1 0.15 5 0.0229465 0.000267058
8.6 1.25 1 0.2 5 0.0226603 0.00038641
8.6 1.25 1 0.25 5 0.0222982 0.00048766
8.6 1.25 1 0.3 5 0.0217964 0.000570198
8.6 1.25 1 0.35 5 0.0212483 0.000670897
8.6 1.25 1 0.4 5 0.0205848 0.000777771
8.6 1.25 1 0.45 5 0.0198717 0.000891059
8.6 1.25 1 0.5 5 0.0189257 0.000993173
8.6 1.25 1 0.55 5 0.0179076 0.00111937
8.6 1.25 1 0.6 5 0.0166838 0.00123445
8.6 1.25 1 0.65 5 0.0153853 0.001422
8.6 1.25 1 0.7 5 0.013872 0.00147961
8.6 1.25 1 0.75 5 0.0120248 0.00156124
8.6 1.25 1 0.8 5 0.0101147 0.00180608
8.6 1.25 1 0.85 5 0.00782147 0.00194118
8.6 1.25 1 0.9 5 0.00498501 0.00204382
8.6 1.25 1 0.95 5 0.00179232 0.00241805
8.6 1.25 1 1 5 -0.00199983 0.00258509
8.6 1.25 1 1.05 5 -0.00670915 0.0028612
8.6 1.25 1 1.1 5 -0.0127824 0.00318661
8.6 1.25 1 1.15 5 -0.0209324 0.00363032
8.6 1.25 1 1.2 5 -0.0340891 0.00440034

8.7 1.25 1 0 5 0.0230644 2.87053e-09
8.7 1.25 1 0.05 5 0.0230251 9.43748e-05
8.7 1.25 1 0.1 5 0.0229114 0.000190524
8.7 1.25 1 0.15 5 0.0227172 0.000280327
8.7 1.25 1 0.2 5 0.0224228 0.000375991
8.7 1.25 1 0.25 5 0.0220718 0.000481172
8.7 1.25 1 0.3 5 0.0216197 0.000548498
8.7 1.25 1 0.35 5 0.0210593 0.000655345
8.7 1.25 1 0.4 5 0.0204275 0.000756362
8.7 1.25 1 0.45 5 0.0196354 0.000864762
8.7 1.25 1 0.5 5 0.0187337 0.000977427
8.7 1.25 1 0.55 5 0.0177346 0.00114848
8.7 1.25 1 0.6 5 0.0165518 0.00117244
8.7 1.25 1 0.65 5 0.0152258 0.00135031
8.7 1.25 1 0.7 5 0.0136976 0.00149104
8.7 1.25 1 0.75 5 0.0119686 0.0016814
8.7 1.25 1 0.8 5 0.00999866 0.00174659
8.7 1.25 1 0.85 5 0.00770579 0.00195548
8.7 1.25 1 0.9 5 0.00501498 0.00214768
8.7 1.25 1 0.95 5 0.00193985 0.00225538
8.7 1.25 1 1 5 -0.00183958 0.00251564
8.7 1.25 1 1.05 5 -0.00644645 0.00283712
8.7 1.25 1 1.1 5 -0.0123608 0.00311272
8.7 1.25 1 1.15 5 -0.0204094 0.00368366
8.7 1.25 1 1.2 5 -0.0332341 0.00441773

8.8 1.25 1 0 5 0.0228284 5.26836e-09
8.8 1.25 1 0.05 5 0.0227905 9.34491e-05
8.8 1.25 1 0.1 5 0.0226726 0.00018829
8.8 1.25 1 0.15 5 0.0224694 0.000268652
8.8 1.25 1 0.2 5 0.0222054 0.00036905
8.8 1.25 1 0.25 5 0.0218375 0.00044811
8.8 1.25 1 0.3 5 0.021411 0.000574874
8.8 1.25 1 0.35 5 0.0208521 0.000667793
8.8 1.25 1 0.4 5 0.0202309 0.000751166
8.8 1.25 1 0.45 5 0.019487 0.000891443
8.8 1.25 1 0.5 5 0.0186346 0.000987588
8.8 1.25 1 0.55 5 0.0176332 0.00112029
8.8 1.25 1 0.6 5 0.0164057 0.00121262
8.8 1.25 1 0.65 5 0.0151791 0.00129737
8.8 1.25 1 0.7 5 0.0136166 0.00144309
8.8 1.25 1 0.75 5 0.0118826 0.00158388
8.8 1.25 1 0.8 5 0.00991494 0.00174972
8.8 1.25 1 0.85 5 0.00776069 0.00194759
8.8 1.25 1 0.9 5 0.00508525 0.00207976
8.8 1.25 1 0.95 5 0.00212155 0.00230881
8.8 1.25 1 1 5 -0.00179146 0.00243228
8.8 1.25 1 1.05 5 -0.00609553 0.00276826
8.8 1.25 1 1.1 5 -0.0120621 0.00308408
8.8 1.25 1 1.15 5 -0.0198803 0.0036936
8.8 1.25 1 1.2 5 -0.0325575 0.00444676

8.9 1.25 1 0 5 0.0225972 -nan
8.9 1.25 1 0.05 5 0.0225595 9.19187e-05
8.9 1.25 1 0.1 5 0.0224408 0.000174711
8.9 1.25 1 0.15 5 0.0222503 0.000275065
8.9 1.25 1 0.2 5 0.021991 0.000383876
8.9 1.25 1 0.25 5 0.0216228 0.000462126
8.9 1.25 1 0.3 5 0.0212034 0.000524417
8.9 1.25 1 0.35 5 0.020647 0.000642666
8.9 1.25 1 0.4 5 0.0200011 0.000750438
8.9 1.25 1 0.45 5 0.019253 0.000901024
8.9 1.25 1 0.5 5 0.0184374 0.000950193
8.9 1.25 1 0.55 5 0.0174436 0.00105713
8.9 1.25 1 0.6 5 0.0163149 0.00121134
8.9 1.25 1 0.65 5 0.0150254 0.00128902
8.9 1.25 1 0.7 5 0.0135778 0.00146838
8.9 1.25 1 0.75 5 0.0119061 0.00166098
8.9 1.25 1 0.8 5 0.00990129 0.0017511
8.9 1.25 1 0.85 5 0.00773032 0.00184792
8.9 1.25 1 0.9 5 0.005151 0.00208339
8.9 1.25 1 0.95 5 0.00207543 0.00222258
8.9 1.25 1 1 5 -0.00142937 0.00252344
8.9 1.25 1 1.05 5 -0.00595414 0.00270819
8.9 1.25 1 1.1 5 -0.0118011 0.00316797
8.9 1.25 1 1.15 5 -0.0193463 0.00350919
8.9 1.25 1 1.2 5 -0.0319519 0.00435162

9 1.25 1 0 5 0.0223706 2.79397e-09
9 1.25 1 0.05 5 0.0223371 8.78699e-05
9 1.25 1 0.1 5 0.0222172 0.000184012
9 1.25 1 0.15 5 0.0220219 0.000279317
9 1.25 1 0.2 5 0.0217718 0.000353852
9 1.25 1 0.25 5 0.0213948 0.000451578
9 1.25 1 0.3 5 0.0209975 0.000541046
9 1.25 1 0.35 5 0.0204752 0.000654341
9 1.25 1 0.4 5 0.0198541 0.000786512
9 1.25 1 0.45 5 0.0191026 0.000838279
9 1.25 1 0.5 5 0.0182476 0.000966915
9 1.25 1 0.55 5 0.0172774 0.00104997
9 1.25 1 0.6 5 0.0161656 0.00120506
9 1.25 1 0.65 5 0.0148642 0.00132883
9 1.25 1 0.7 5 0.0134129 0.00140563
9 1.25 1 0.75 5 0.0118978 0.00155237
9 1.25 1 0.8 5 0.00989639 0.00168234
9 1.25 1 0.85 5 0.00773649 0.00187925
9 1.25 1 0.9 5 0.00522257 0.0020336
9 1.25 1 0.95 5 0.00217179 0.00222631
9 1.25 1 1 5 -0.0013892 0.00250208
9 1.25 1 1.05 5 -0.00582825 0.00267883
9 1.25 1 1.1 5 -0.0113115 0.00317419
9 1.25 1 1.15 5 -0.0191014 0.00333806
9 1.25 1 1.2 5 -0.0314069 0.00423039

9.1 1.25 1 0 5 0.0221485 4.165e-09
9.1 1.25 1 0.05 5 0.0221056 8.84737e-05
9.1 1.25 1 0.1 5 0.021999 0.000175408
9.1 1.25 1 0.15 5 0.021824 0.000275214
9.1 1.25 1 0.2 5 0.0215447 0.000362634
9.1 1.25 1 0.25 5 0.0212075 0.000450747
9.1 1.25 1 0.3 5 0.0207788 0.000539395
9.1 1.25 1 0.35 5 0.0202761 0.000643996
9.1 1.25 1 0.4 5 0.0196374 0.000738414
9.1 1.25 1 0.45 5 0.0188904 0.00082428
9.1 1.25 1 0.5 5 0.0180973 0.000930911
9.1 1.25 1 0.55 5 0.017158 0.00105109
9.1 1.25 1 0.6 5 0.0160278 0.00115725
9.1 1.25 1 0.65 5 0.0148578 0.00127599
9.1 1.25 1 0.7 5 0.0134485 0.0013453
9.1 1.25 1 0.75 5 0.0117482 0.00158019
9.1 1.25 1 0.8 5 0.00979804 0.00170894
9.1 1.25 1 0.85 5 0.00785916 0.00187561
9.1 1.25 1 0.9 5 0.00530271 0.00206284
9.1 1.25 1 0.95 5 0.00228994 0.00224858
9.1 1.25 1 1 5 -0.00117557 0.0024672
9.1 1.25 1 1.05 5 -0.00572004 0.00266876
9.1 1.25 1 1.1 5 -0.0111731 0.00301226
9.1 1.25 1 1.15 5 -0.0187185 0.0033818
9.1 1.25 1 1.2 5 -0.0309744 0.00422504

9.2 1.25 1 0 5 0.0219308 -nan
9.2 1.25 1 0.05 5 0.0218956 8.80871e-05
9.2 1.25 1 0.1 5 0.0217823 0.000176749
9.2 1.25 1 0.15 5 0.0215918 0.000263264
9.2 1.25 1 0.2 5 0.0213464 0.000357891
9.2 1.25 1 0.25 5 0.0210113 0.000472481
9.2 1.25 1 0.3 5 0.020545 0.000568597
9.2 1.25 1 0.35 5 0.0200504 0.000627906
9.2 1.25 1 0.4 5 0.0194734 0.000740148
9.2 1.25 1 0.45 5 0.018783 0.000864519
9.2 1.25 1 0.5 5 0.0179722 0.000938396
9.2 1.25 1 0.55 5 0.0169491 0.00106246
9.2 1.25 1 0.6 5 0.0159658 0.00119187
9.2 1.25 1 0.65 5 0.0147282 0.00127259
9.2 1.25 1 0.7 5 0.0132844 0.00139638
9.2 1.25 1 0.75 5 0.0116505 0.00150881
9.2 1.25 1 0.8 5 0.00985139 0.00167448
9.2 1.25 1 0.85 5 0.00774906 0.00179863
9.2 1.25 1 0.9 5 0.00518007 0.0020338
9.2 1.25 1 0.95 5 0.00234665 0.00225432
9.2 1.25 1 1 5 -0.00112656 0.00249246
9.2 1.25 1 1.05 5 -0.00542174 0.00281447
9.2 1.25 1 1.1 5 -0.0107951 0.00302793
9.2 1.25 1 1.15 5 -0.0184138 0.00349152
9.2 1.25 1 1.2 5 -0.0304228 0.00406827

9.3 1.25 1 0 5 0.0217174 -nan
9.3 1.25 1 0.05 5 0.0216842 8.47334e-05
9.3 1.25 1 0.1 5 0.0215734 0.000176031
9.3 1.25 1 0.15 5 0.021391 0.000264625
9.3 1.25 1 0.2 5 0.0211307 0.000347892
9.3 1.25 1 0.25 5 0.0208096 0.000442994
9.3 1.25 1 0.3 5 0.0203971 0.000544621
9.3 1.25 1 0.35 5 0.0198693 0.000636378
9.3 1.25 1 0.4 5 0.0192903 0.000699727
9.3 1.25 1 0.45 5 0.0186003 0.000785341
9.3 1.25 1 0.5 5 0.0177992 0.000941028
9.3 1.25 1 0.55 5 0.0168171 0.00104649
9.3 1.25 1 0.6 5 0.0158527 0.00114775
9.3 1.25 1 0.65 5 0.0146212 0.00122628
9.3 1.25 1 0.7 5 0.0132206 0.00134104
9.3 1.25 1 0.75 5 0.0117226 0.00148227
9.3 1.25 1 0.8 5 0.00980616 0.00169155
9.3 1.25 1 0.85 5 0.0078323 0.00184772
9.3 1.25 1 0.9 5 0.00521555 0.00195479
9.3 1.25 1 0.95 5 0.00244568 0.00223104
9.3 1.25 1 1 5 -0.00103562 0.00238883
9.3 1.25 1 1.05 5 -0.00524488 0.00263347
9.3 1.25 1 1.1 5 -0.0106518 0.00293625
9.3 1.25 1 1.15 5 -0.0179686 0.00339952
9.3 1.25 1 1.2 5 -0.0297128 0.00412036

9.4 1.25 1 0 5 0.021508 -nan
9.4 1.25 1 0.05 5 0.0214717 8.80999e-05
9.4 1.25 1 0.1 5 0.0213774 0.000172423
9.4 1.25 1 0.15 5 0.0211948 0.000260128
9.4 1.25 1 0.2 5 0.0209583 0.000338824
9.4 1.25 1 0.25 5 0.0206398 0.000444297
9.4 1.25 1 0.3 5 0.0202153 0.000552018
9.4 1.25 1 0.35 5 0.0197131 0.000624383
9.4 1.25 1 0.4 5 0.0191862 0.000738805
9.4 1.25 1 0.45 5 0.0183972 0.000813869
9.4 1.25 1 0.5 5 0.0176514 0.000922745
9.4 1.25 1 0.55 5 0.016753 0.00109945
9.4 1.25 1 0.6 5 0.0156985 0.00116667
9.4 1.25 1 0.65 5 0.0145171 0.00124426
9.4 1.25 1 0.7 5 0.0131803 0.00132374
9.4 1.25 1 0.75 5 0.011648 0.00154472
9.4 1.25 1 0.8 5 0.0097985 0.00167192
9.4 1.25 1 0.85 5 0.00771207 0.00178423
9.4 1.25 1 0.9 5 0.00532743 0.00198578
9.4 1.25 1 0.95 5 0.00251681 0.00216871
9.4 1.25 1 1 5 -0.000759199 0.0023551
9.4 1.25 1 1.05 5 -0.00506025 0.00265457
9.4 1.25 1 1.1 5 -0.0105195 0.00289214
9.4 1.25 1 1.15 5 -0.017529 0.00330247
9.4 1.25 1 1.2 5 -0.0295406 0.00396783

9.5 1.25 1 0 5 0.0213027 1.91997e-09
9.5 1.25 1 0.05 5 0.021271 8.8979e-05
9.5 1.25 1 0.1 5 0.0211522 0.000171718
9.5 1.25 1 0.15 5 0.0209944 0.000272639
9.5 1.25 1 0.2 5 0.0207753 0.000338534
9.5 1.25 1 0.25 5 0.0204147 0.000438591
9.5 1.25 1 0.3 5 0.0200249 0.000524443
9.5 1.25 1 0.35 5 0.0195883 0.000616095
9.5 1.25 1 0.4 5 0.0190468 0.000706727
9.5 1.25 1 0.45 5 0.0182643 0.000773813
9.5 1.25 1 0.5 5 0.0175073 0.000900353
9.5 1.25 1 0.55 5 0.0166543 0.00104235
9.5 1.25 1 0.6 5 0.0156021 0.00108776
9.5 1.25 1 0.65 5 0.0144205 0.00119844
9.5 1.25 1 0.7 5 0.0130693 0.00140535
9.5 1.25 1 0.75 5 0.0115023 0.00145668
9.5 1.25 1 0.8 5 0.00974598 0.00162425
9.5 1.25 1 0.85 5 0.00762117 0.00189721
9.5 1.25 1 0.9 5 0.00541385 0.00192897
9.5 1.25 1 0.95 5 0.00260879 0.00223348
9.5 1.25 1 1 5 -0.000874771 0.00240474
9.5 1.25 1 1.05 5 -0.00480819 0.00249699
9.5 1.25 1 1.1 5 -0.00999296 0.002984
9.5 1.25 1 1.15 5 -0.0172836 0.00331619
9.5 1.25 1 1.2 5 -0.0287376 0.00406626

9.6 1.25 1 0 5 0.0211012 -nan
9.6 1.25 1 0.05 5 0.021066 8.24947e-05
9.6 1.25 1 0.1 5 0.0209697 0.000170179
9.6 1.25 1 0.15 5 0.0208038 0.000256899
9.6 1.25 1 0.2 5 0.0205352 0.000332706
9.6 1.25 1 0.25 5 0.0202379 0.000442027
9.6 1.25 1 0.3 5 0.0198424 0.000518482
9.6 1.25 1 0.35 5 0.019404 0.000620902
9.6 1.25 1 0.4 5 0.0188164 0.000738136
9.6 1.25 1 0.45 5 0.0181224 0.000821894
9.6 1.25 1 0.5 5 0.0174002 0.000888226
9.6 1.25 1 0.55 5 0.0164746 0.00104073
9.6 1.25 1 0.6 5 0.0155155 0.0011321
9.6 1.25 1 0.65 5 0.014292 0.00120716
9.6 1.25 1 0.7 5 0.0129535 0.00134321
9.6 1.25 1 0.75 5 0.0115262 0.00154269
9.6 1.25 1 0.8 5 0.00979682 0.00163461
9.6 1.25 1 0.85 5 0.00767294 0.00174633
9.6 1.25 1 0.9 5 0.00542388 0.00197786
9.6 1.25 1 0.95 5 0.00269334 0.00203723
9.6 1.25 1 1 5 -0.000634244 0.0023598
9.6 1.25 1 1.05 5 -0.00462621 0.00257495
9.6 1.25 1 1.1 5 -0.00983439 0.00289107
9.6 1.25 1 1.15 5 -0.0170572 0.00343984
9.6 1.25 1 1.2 5 -0.0283647 0.00410317

9.7 1.25 1 0 5 0.0209036 3.9444e-09
9.7 1.25 1 0.05 5 0.0208702 8.33717e-05
9.7 1.25 1 0.1 5 0.0207728 0.000173972
9.7 1.25 1 0.15 5 0.0205977 0.000252338
9.7 1.25 1 0.2 5 0.0203699 0.000349137
9.7 1.25 1 0.25 5 0.0200716 0.000437605
9.7 1.25 1 0.3 5 0.0196588 0.000525062
9.7 1.25 1 0.35 5 0.0192045 0.00061385
9.7 1.25 1 0.4 5 0.0186411 0.000713269
9.7 1.25 1 0.45 5 0.0180212 0.000750921
9.7 1.25 1 0.5 5 0.0172706 0.000873946
9.7 1.25 1 0.55 5 0.0163339 0.00100343
9.7 1.25 1 0.6 5 0.015346 0.00111848
9.7 1.25 1 0.65 5 0.0142069 0.00120873
9.7 1.25 1 0.7 5 0.0128887 0.0013421
9.7 1.25 1 0.75 5 0.011398 0.00150967
9.7 1.25 1 0.8 5 0.00975211 0.0016578
9.7 1.25 1 0.85 5 0.00773291 0.00174606
9.7 1.25 1 0.9 5 0.00543057 0.00186979
9.7 1.25 1 0.95 5 0.00278136 0.00208362
9.7 1.25 1 1 5 -0.000390587 0.0022912
9.7 1.25 1 1.05 5 -0.00446879 0.00252496
9.7 1.25 1 1.1 5 -0.00963364 0.00286072
9.7 1.25 1 1.15 5 -0.0164461 0.00325426
9.7 1.25 1 1.2 5 -0.027927 0.00394041

9.8 1.25 1 0 5 0.0207096 -nan
9.8 1.25 1 0.05 5 0.0206762 8.24928e-05
9.8 1.25 1 0.1 5 0.020573 0.000171755
9.8 1.25 1 0.15 5 0.0204139 0.000258869
9.8 1.25 1 0.2 5 0.0201983 0.000349857
9.8 1.25 1 0.25 5 0.0198885 0.000412369
9.8 1.25 1 0.3 5 0.0194885 0.000504501
9.8 1.25 1 0.35 5 0.0190264 0.000622799
9.8 1.25 1 0.4 5 0.0184452 0.000694447
9.8 1.25 1 0.45 5 0.0178629 0.000808075
9.8 1.25 1 0.5 5 0.0171586 0.00091077
9.8 1.25 1 0.55 5 0.0161786 0.00104309
9.8 1.25 1 0.6 5 0.0152449 0.00110882
9.8 1.25 1 0.65 5 0.014134 0.00120911
9.8 1.25 1 0.7 5 0.0127785 0.00132396
9.8 1.25 1 0.75 5 0.0113528 0.00142842
9.8 1.25 1 0.8 5 0.00964713 0.00161092
9.8 1.25 1 0.85 5 0.00770377 0.00168893
9.8 1.25 1 0.9 5 0.00532932 0.00191644
9.8 1.25 1 0.95 5 0.00283651 0.00212998
9.8 1.25 1 1 5 -0.000428482 0.00236361
9.8 1.25 1 1.05 5 -0.00418398 0.00256652
9.8 1.25 1 1.1 5 -0.00934005 0.00297297
9.8 1.25 1 1.15 5 -0.0163237 0.00344259
9.8 1.25 1 1.2 5 -0.0274102 0.00413512

9.9 1.25 1 0 5 0.0205192 -nan
9.9 1.25 1 0.05 5 0.0204851 8.34563e-05
9.9 1.25 1 0.1 5 0.0203893 0.000169413
9.9 1.25 1 0.15 5 0.0202167 0.000253177
9.9 1.25 1 0.2 5 0.020006 0.000330069
9.9 1.25 1 0.25 5 0.0197088 0.000425892
9.9 1.25 1 0.3 5 0.0193078 0.000520877
9.9 1.25 1 0.35 5 0.0188966 0.000592664
9.9 1.25 1 0.4 5 0.0183232 0.000694859
9.9 1.25 1 0.45 5 0.0177236 0.00079599
9.9 1.25 1 0.5 5 0.0169248 0.000857243
9.9 1.25 1 0.55 5 0.0161224 0.000945769
9.9 1.25 1 0.6 5 0.0151467 0.0010874
9.9 1.25 1 0.65 5 0.0139666 0.00117352
9.9 1.25 1 0.7 5 0.0127812 0.00129133
9.9 1.25 1 0.75 5 0.0113695 0.00148386
9.9 1.25 1 0.8 5 0.00968073 0.00160865
9.9 1.25 1 0.85 5 0.00773532 0.00176334
9.9 1.25 1 0.9 5 0.00557138 0.00191096
9.9 1.25 1 0.95 5 0.00276315 0.00202271
9.9 1.25 1 1 5 -0.000296069 0.00225933
9.9 1.25 1 1.05 5 -0.00423732 0.00250284
9.9 1.25 1 1.1 5 -0.00921485 0.00283476
9.9 1.25 1 1.15 5 -0.0162445 0.00314004
9.9 1.25 1 1.2 5 -0.0266432 0.00398792

10 1.25 1 0 5 0.0203322 9.87817e-10
10 1.25 1 0.05 5 0.0202961 8.11024e-05
10 1.25 1 0.1 5 0.0202075 0.000164562
10 1.25 1 0.15 5 0.0200579 0.000247921
10 1.25 1 0.2 5 0.0198388 0.000324702
10 1.25 1 0.25 5 0.0195254 0.000409679
10 1.25 1 0.3 5 0.01917 0.000521888
10 1.25 1 0.35 5 0.0186948 0.000595532
10 1.25 1 0.4 5 0.0181715 0.000684658
10 1.25 1 0.45 5 0.0175769 0.000768812
10 1.25 1 0.5 5 0.0168671 0.000897515
10 1.25 1 0.55 5 0.016006 0.000984189
10 1.25 1 0.6 5 0.0150555 0.001066
10 1.25 1 0.65 5 0.0139283 0.00120424
10 1.25 1 0.7 5 0.0126281 0.00134396
10 1.25 1 0.75 5 0.0112847 0.00141094
10 1.25 1 0.8 5 0.00962075 0.00154091
10 1.25 1 0.85 5 0.00764551 0.00169247
10 1.25 1 0.9 5 0.00549681 0.00193151
10 1.25 1 0.95 5 0.00296794 0.00212295
10 1.25 1 1 5 -0.000205917 0.00229107
10 1.25 1 1.05 5 -0.00399819 0.00240261
10 1.25 1 1.1 5 -0.00903727 0.0029053
10 1.25 1 1.15 5 -0.0156713 0.00309787
