alpha b0 d sigma tau Gmean Gstd
7.5 1.25 1 0.85 0.5 0.0244089 0.000637373
7.5 1.25 1 0.9 0.5 0.024109 0.000680318
7.5 1.25 1 0.95 0.5 0.0237852 0.000713314
7.5 1.25 1 1 0.5 0.0234095 0.000795272
7.5 1.25 1 1.05 0.5 0.0230574 0.000835898
7.5 1.25 1 1.1 0.5 0.0226646 0.000881706
7.5 1.25 1 1.15 0.5 0.0221702 0.000920744
7.5 1.25 1 1.2 0.5 0.0216183 0.000992238

7.6 1.25 1 0 0.5 0.0260248 5.58794e-09
7.6 1.25 1 0.05 0.5 0.0260179 3.31588e-05
7.6 1.25 1 0.1 0.5 0.0259996 6.4824e-05
7.6 1.25 1 0.15 0.5 0.0259749 0.000100828
7.6 1.25 1 0.2 0.5 0.0259435 0.000136121
7.6 1.25 1 0.25 0.5 0.0258792 0.000168383
7.6 1.25 1 0.3 0.5 0.0258163 0.000198958
7.6 1.25 1 0.35 0.5 0.0257644 0.000233325
7.6 1.25 1 0.4 0.5 0.0256564 0.00027027
7.6 1.25 1 0.45 0.5 0.0255514 0.000307275
7.6 1.25 1 0.5 0.5 0.0254423 0.000348043
7.6 1.25 1 0.55 0.5 0.0253164 0.000395873
7.6 1.25 1 0.6 0.5 0.0251683 0.000407131
7.6 1.25 1 0.65 0.5 0.0250015 0.000445093
7.6 1.25 1 0.7 0.5 0.0248005 0.000499627
7.6 1.25 1 0.75 0.5 0.0246201 0.00053441
7.6 1.25 1 0.8 0.5 0.0243656 0.0005952
7.6 1.25 1 0.85 0.5 0.0241091 0.00063591
7.6 1.25 1 0.9 0.5 0.0238817 0.000664068
7.6 1.25 1 0.95 0.5 0.0235703 0.000677754
7.6 1.25 1 1 0.5 0.0231976 0.000758821
7.6 1.25 1 1.05 0.5 0.0228373 0.000817526
7.6 1.25 1 1.1 0.5 0.022429 0.000865656
7.6 1.25 1 1.15 0.5 0.0219664 0.000939397
7.6 1.25 1 1.2 0.5 0.0214089 0.000981979

7.7 1.25 1 0 0.5 0.0257246 2.28127e-09
7.7 1.25 1 0.05 0.5 0.0257204 3.34988e-05
7.7 1.25 1 0.1 0.5 0.025703 6.66524e-05
7.7 1.25 1 0.15 0.5 0.0256765 9.83094e-05
7.7 1.25 1 0.2 0.5 0.0256331 0.000138747
7.7 1.25 1 0.25 0.5 0.0255759 0.000165318
7.7 1.25 1 0.3 0.5 0.0255295 0.000195027
7.7 1.25 1 0.35 0.5 0.0254486 0.000232456
7.7 1.25 1 0.4 0.5 0.0253487 0.000270234
7.7 1.25 1 0.45 0.5 0.0252616 0.000301562
7.7 1.25 1 0.5 0.5 0.0251605 0.000343237
7.7 1.25 1 0.55 0.5 0.0250184 0.000372644
7.7 1.25 1 0.6 0.5 0.0248608 0.000418813
7.7 1.25 1 0.65 0.5 0.024684 0.000454298
7.7 1.25 1 0.7 0.5 0.0245543 0.000507137
7.7 1.25 1 0.75 0.5 0.0243369 0.000542459
7.7 1.25 1 0.8 0.5 0.0241021 0.000570824
7.7 1.25 1 0.85 0.5 0.0238906 0.000606349
7.7 1.25 1 0.9 0.5 0.0236084 0.000673232
7.7 1.25 1 0.95 0.5 0.0232832 0.000692747
7.7 1.25 1 1 0.5 0.0229923 0.000767302
7.7 1.25 1 1.05 0.5 0.0226268 0.000818096
7.7 1.25 1 1.1 0.5 0.022215 0.000869768
7.7 1.25 1 1.15 0.5 0.0217325 0.000937987
7.7 1.25 1 1.2 0.5 0.0212229 0.000997174

7.8 1.25 1 0 0.5 0.0254312 -nan
7.8 1.25 1 0.05 0.5 0.0254272 3.23151e-05
7.8 1.25 1 0.1 0.5 0.0254111 6.3337e-05
7.8 1.25 1 0.15 0.5 0.0253858 9.86754e-05
7.8 1.25 1 0.2 0.5 0.0253434 0.00013315
7.8 1.25 1 0.25 0.5 0.0252968 0.000159043
7.8 1.25 1 0.3 0.5 0.025233 0.000199672
7.8 1.25 1 0.35 0.5 0.0251545 0.000229297
7.8 1.25 1 0.4 0.5 0.025055 0.000270289
7.8 1.25 1 0.45 0.5 0.0249805 0.000296739
7.8 1.25 1 0.5 0.5 0.0248635 0.000350476
7.8 1.25 1 0.55 0.5 0.0247411 0.000375617
7.8 1.25 1 0.6 0.5 0.0246074 0.00040529
7.8 1.25 1 0.65 0.5 0.0244305 0.000426174
7.8 1.25 1 0.7 0.5 0.0242741 0.00048699
7.8 1.25 1 0.75 0.5 0.0240708 0.000529942
7.8 1.25 1 0.8 0.5 0.0238534 0.0005887
7.8 1.25 1 0.85 0.5 0.0236528 0.000618196
7.8 1.25 1 0.9 0.5 0.0233248 0.000657457
7.8 1.25 1 0.95 0.5 0.0230659 0.000693004
7.8 1.25 1 1 0.5 0.0227048 0.000749674
7.8 1.25 1 1.05 0.5 0.0223775 0.00080007
7.8 1.25 1 1.1 0.5 0.0219404 0.000838586
7.8 1.25 1 1.15 0.5 0.0215075 0.000929824
7.8 1.25 1 1.2 0.5 0.0210724 0.000921623

7.9 1.25 1 0 0.5 0.0251445 3.66662e-09
7.9 1.25 1 0.05 0.5 0.0251384 3.30699e-05
7.9 1.25 1 0.1 0.5 0.0251251 6.35853e-05
7.9 1.25 1 0.15 0.5 0.0251001 9.81529e-05
7.9 1.25 1 0.2 0.5 0.0250628 0.000131504
7.9 1.25 1 0.25 0.5 0.0250199 0.000168558
7.9 1.25 1 0.3 0.5 0.024954 0.000202045
7.9 1.25 1 0.35 0.5 0.0248979 0.000231158
7.9 1.25 1 0.4 0.5 0.024807 0.000251445
7.9 1.25 1 0.45 0.5 0.0246975 0.000295919
7.9 1.25 1 0.5 0.5 0.0246037 0.000334159
7.9 1.25 1 0.55 0.5 0.0244785 0.000363555
7.9 1.25 1 0.6 0.5 0.0243335 0.000407199
7.9 1.25 1 0.65 0.5 0.0241809 0.000423949
7.9 1.25 1 0.7 0.5 0.0239954 0.000465626
7.9 1.25 1 0.75 0.5 0.023819 0.000498736
7.9 1.25 1 0.8 0.5 0.0235767 0.000566697
7.9 1.25 1 0.85 0.5 0.0233867 0.000635135
7.9 1.25 1 0.9 0.5 0.023103 0.000640491
7.9 1.25 1 0.95 0.5 0.0227905 0.000710648
7.9 1.25 1 1 0.5 0.0225209 0.000757306
7.9 1.25 1 1.05 0.5 0.0221499 0.000807308
7.9 1.25 1 1.1 0.5 0.0218089 0.00086469
7.9 1.25 1 1.15 0.5 0.0213601 0.000928916
7.9 1.25 1 1.2 0.5 0.0208026 0.000993602

8 1.25 1 0 0.5 0.0248642 1.71095e-09
8 1.25 1 0.05 0.5 0.0248592 3.10038e-05
8 1.25 1 0.1 0.5 0.0248427 6.31609e-05
8 1.25 1 0.15 0.5 0.0248173 9.30413e-05
8 1.25 1 0.2 0.5 0.0247856 0.000127995
8 1.25 1 0.25 0.5 0.0247412 0.000156052
8 1.25 1 0.3 0.5 0.024679 0.000191946
8 1.25 1 0.35 0.5 0.0246013 0.000223311
8 1.25 1 0.4 0.5 0.0245339 0.000255401
8 1.25 1 0.45 0.5 0.0244265 0.000289129
8 1.25 1 0.5 0.5 0.0243258 0.000312562
8 1.25 1 0.55 0.5 0.0241887 0.000377119
8 1.25 1 0.6 0.5 0.0240759 0.000416617
8 1.25 1 0.65 0.5 0.0239261 0.000436505
8 1.25 1 0.7 0.5 0.023733 0.00047518
8 1.25 1 0.75 0.5 0.0235376 0.000516368
8 1.25 1 0.8 0.5 0.0233458 0.000571962
8 1.25 1 0.85 0.5 0.0231438 0.000576432
8 1.25 1 0.9 0.5 0.0228771 0.000658357
8 1.25 1 0.95 0.5 0.0225926 0.000668254
8 1.25 1 1 0.5 0.0223005 0.000741285
8 1.25 1 1.05 0.5 0.0219556 0.000770699
8 1.25 1 1.1 0.5 0.0215777 0.000809499
8 1.25 1 1.15 0.5 0.0211351 0.000895939
8 1.25 1 1.2 0.5 0.0206452 0.00101019

8.1 1.25 1 0 0.5 0.02459 -nan
8.1 1.25 1 0.05 0.5 0.0245841 3.15066e-05
8.1 1.25 1 0.1 0.5 0.0245714 6.50575e-05
8.1 1.25 1 0.15 0.5 0.0245493 9.39504e-05
8.1 1.25 1 0.2 0.5 0.0245066 0.000126323
8.1 1.25 1 0.25 0.5 0.0244648 0.000157037
8.1 1.25 1 0.3 0.5 0.0244056 0.000196665
8.1 1.25 1 0.35 0.5 0.0243392 0.000213831
8.1 1.25 1 0.4 0.5 0.0242639 0.000259274
8.1 1.25 1 0.45 0.5 0.0241667 0.000294543
8.1 1.25 1 0.5 0.5 0.0240639 0.000341208
8.1 1.25 1 0.55 0.5 0.0239627 0.000359931
8.1 1.25 1 0.6 0.5 0.0238095 0.0004081
8.1 1.25 1 0.65 0.5 0.0236759 0.000441679
8.1 1.25 1 0.7 0.5 0.0234877 0.000467759
8.1 1.25 1 0.75 0.5 0.0233239 0.000507663
8.1 1.25 1 0.8 0.5 0.0231032 0.000551628
8.1 1.25 1 0.85 0.5 0.0228456 0.000603265
8.1 1.25 1 0.9 0.5 0.0226232 0.000656802
8.1 1.25 1 0.95 0.5 0.022352 0.000653543
8.1 1.25 1 1 0.5 0.0220433 0.000714212
8.1 1.25 1 1.05 0.5 0.0217455 0.000787298
8.1 1.25 1 1.1 0.5 0.0212814 0.000840452
8.1 1.25 1 1.15 0.5 0.0209185 0.000904522
8.1 1.25 1 1.2 0.5 0.0204776 0.000950873

8.2 1.25 1 0 0.5 0.0243219 -nan
8.2 1.25 1 0.05 0.5 0.0243166 3.01601e-05
8.2 1.25 1 0.1 0.5 0.0243041 6.20956e-05
8.2 1.25 1 0.15 0.5 0.0242782 9.63635e-05
8.2 1.25 1 0.2 0.5 0.0242429 0.000126913
8.2 1.25 1 0.25 0.5 0.0241996 0.000156232
8.2 1.25 1 0.3 0.5 0.0241376 0.000193131
8.2 1.25 1 0.35 0.5 0.0240687 0.000217417
8.2 1.25 1 0.4 0.5 0.0240018 0.00025142
8.2 1.25 1 0.45 0.5 0.0239077 0.000286618
8.2 1.25 1 0.5 0.5 0.0238068 0.000328405
8.2 1.25 1 0.55 0.5 0.0236921 0.000366805
8.2 1.25 1 0.6 0.5 0.0235569 0.000382671
8.2 1.25 1 0.65 0.5 0.023413 0.000416442
8.2 1.25 1 0.7 0.5 0.0232322 0.000470912
8.2 1.25 1 0.75 0.5 0.0230493 0.00050895
8.2 1.25 1 0.8 0.5 0.0228448 0.000542791
8.2 1.25 1 0.85 0.5 0.022657 0.000580079
8.2 1.25 1 0.9 0.5 0.0223543 0.000629734
8.2 1.25 1 0.95 0.5 0.0221626 0.000675623
8.2 1.25 1 1 0.5 0.0218615 0.00071606
8.2 1.25 1 1.05 0.5 0.0215278 0.000754048
8.2 1.25 1 1.1 0.5 0.0211117 0.000850087
8.2 1.25 1 1.15 0.5 0.020729 0.000892364
8.2 1.25 1 1.2 0.5 0.0202371 0.000907908

8.3 1.25 1 0 0.5 0.0240595 -nan
8.3 1.25 1 0.05 0.5 0.0240553 2.96836e-05
8.3 1.25 1 0.1 0.5 0.0240389 6.06007e-05
8.3 1.25 1 0.15 0.5 0.0240192 9.22577e-05
8.3 1.25 1 0.2 0.5 0.0239845 0.000122769
8.3 1.25 1 0.25 0.5 0.0239294 0.000155542
8.3 1.25 1 0.3 0.5 0.0238846 0.00019552
8.3 1.25 1 0.35 0.5 0.0238086 0.000221864
8.3 1.25 1 0.4 0.5 0.0237547 0.000259372
8.3 1.25 1 0.45 0.5 0.0236623 0.000288691
8.3 1.25 1 0.5 0.5 0.0235442 0.000318447
8.3 1.25 1 0.55 0.5 0.0234183 0.00034806
8.3 1.25 1 0.6 0.5 0.0233026 0.000389621
8.3 1.25 1 0.65 0.5 0.0231582 0.00043268
8.3 1.25 1 0.7 0.5 0.0230054 0.000456567
8.3 1.25 1 0.75 0.5 0.022836 0.000500573
8.3 1.25 1 0.8 0.5 0.0226299 0.000536338
8.3 1.25 1 0.85 0.5 0.0224058 0.000575703
8.3 1.25 1 0.9 0.5 0.0222145 0.000612786
8.3 1.25 1 0.95 0.5 0.0219331 0.000663143
8.3 1.25 1 1 0.5 0.0215766 0.000732549
8.3 1.25 1 1.05 0.5 0.0212996 0.000798091
8.3 1.25 1 1.1 0.5 0.0209184 0.000795306
8.3 1.25 1 1.15 0.5 0.0204994 0.000854054
8.3 1.25 1 1.2 0.5 0.0200374 0.000913228

8.4 1.25 1 0 0.5 0.0238028 -nan
8.4 1.25 1 0.05 0.5 0.0237979 2.97144e-05
8.4 1.25 1 0.1 0.5 0.0237857 6.02546e-05
8.4 1.25 1 0.15 0.5 0.0237581 9.28649e-05
8.4 1.25 1 0.2 0.5 0.0237244 0.000121749
8.4 1.25 1 0.25 0.5 0.0236828 0.00015363
8.4 1.25 1 0.3 0.5 0.0236285 0.000186128
8.4 1.25 1 0.35 0.5 0.0235698 0.000221627
8.4 1.25 1 0.4 0.5 0.0234891 0.000248717
8.4 1.25 1 0.45 0.5 0.0234027 0.000275927
8.4 1.25 1 0.5 0.5 0.0233167 0.000327447
8.4 1.25 1 0.55 0.5 0.023183 0.000351182
8.4 1.25 1 0.6 0.5 0.0230669 0.000378849
8.4 1.25 1 0.65 0.5 0.0229179 0.000438323
8.4 1.25 1 0.7 0.5 0.0227626 0.000442893
8.4 1.25 1 0.75 0.5 0.0225903 0.000495488
8.4 1.25 1 0.8 0.5 0.022375 0.000531842
8.4 1.25 1 0.85 0.5 0.0221692 0.000586424
8.4 1.25 1 0.9 0.5 0.0219631 0.000603834
8.4 1.25 1 0.95 0.5 0.0217013 0.000676798
8.4 1.25 1 1 0.5 0.0214083 0.000698221
8.4 1.25 1 1.05 0.5 0.0210815 0.000765618
8.4 1.25 1 1.1 0.5 0.0207472 0.000836258
8.4 1.25 1 1.15 0.5 0.0203337 0.000879926
8.4 1.25 1 1.2 0.5 0.0198681 0.000929957

8.5 1.25 1 0 0.5 0.0235515 -nan
8.5 1.25 1 0.05 0.5 0.023546 3.05332e-05
8.5 1.25 1 0.1 0.5 0.0235362 6.11514e-05
8.5 1.25 1 0.15 0.5 0.0235094 9.5888e-05
8.5 1.25 1 0.2 0.5 0.0234741 0.000123802
8.5 1.25 1 0.25 0.5 0.0234351 0.000151357
8.5 1.25 1 0.3 0.5 0.0233861 0.000179657
8.5 1.25 1 0.35 0.5 0.0233117 0.000214845
8.5 1.25 1 0.4 0.5 0.0232587 0.000253801
8.5 1.25 1 0.45 0.5 0.0231745 0.000285089
8.5 1.25 1 0.5 0.5 0.0230778 0.000324767
8.5 1.25 1 0.55 0.5 0.0229733 0.000346284
8.5 1.25 1 0.6 0.5 0.0228151 0.000371676
8.5 1.25 1 0.65 0.5 0.0226867 0.000417488
8.5 1.25 1 0.7 0.5 0.022544 0.000446644
8.5 1.25 1 0.75 0.5 0.022384 0.00049166
8.5 1.25 1 0.8 0.5 0.0221554 0.000537915
8.5 1.25 1 0.85 0.5 0.0219807 0.000575259
8.5 1.25 1 0.9 0.5 0.0217553 0.000580486
8.5 1.25 1 0.95 0.5 0.0215123 0.00066008
8.5 1.25 1 1 0.5 0.0212316 0.000698464
8.5 1.25 1 1.05 0.5 0.0208715 0.000751933
8.5 1.25 1 1.1 0.5 0.0205112 0.000772702
8.5 1.25 1 1.15 0.5 0.0201774 0.00083459
8.5 1.25 1 1.2 0.5 0.0197477 0.000918711

8.6 1.25 1 0 0.5 0.0233054 2.20883e-09
8.6 1.25 1 0.05 0.5 0.0233014 3.12346e-05
8.6 1.25 1 0.1 0.5 0.0232871 6.20281e-05
8.6 1.25 1 0.15 0.5 0.0232667 8.88667e-05
8.6 1.25 1 0.2 0.5 0.023228 0.000120292
8.6 1.25 1 0.25 0.5 0.0231922 0.000151833
8.6 1.25 1 0.3 0.5 0.0231401 0.000180313
8.6 1.25 1 0.35 0.5 0.0230813 0.000211729
8.6 1.25 1 0.4 0.5 0.0230151 0.000252403
8.6 1.25 1 0.45 0.5 0.022921 0.000279343
8.6 1.25 1 0.5 0.5 0.0228082 0.000318757
8.6 1.25 1 0.55 0.5 0.0227218 0.000342125
8.6 1.25 1 0.6 0.5 0.0226116 0.000392154
8.6 1.25 1 0.65 0.5 0.0224701 0.000421735
8.6 1.25 1 0.7 0.5 0.0223238 0.000439891
8.6 1.25 1 0.75 0.5 0.0221701 0.000488446
8.6 1.25 1 0.8 0.5 0.0219522 0.000511229
8.6 1.25 1 0.85 0.5 0.0217666 0.000566948
8.6 1.25 1 0.9 0.5 0.0215349 0.000650224
8.6 1.25 1 0.95 0.5 0.0213059 0.000647999
8.6 1.25 1 1 0.5 0.0209733 0.000674835
8.6 1.25 1 1.05 0.5 0.0206491 0.000715619
8.6 1.25 1 1.1 0.5 0.0203444 0.000765724
8.6 1.25 1 1.15 0.5 0.0199878 0.00088096
8.6 1.25 1 1.2 0.5 0.0195526 0.000877936

8.7 1.25 1 0 0.5 0.0230644 2.87053e-09
8.7 1.25 1 0.05 0.5 0.02306 3.04042e-05
8.7 1.25 1 0.1 0.5 0.0230454 6.06521e-05
8.7 1.25 1 0.15 0.5 0.0230285 9.00348e-05
8.7 1.25 1 0.2 0.5 0.0229909 0.000121599
8.7 1.25 1 0.25 0.5 0.0229477 0.000149334
8.7 1.25 1 0.3 0.5 0.0228968 0.00017264
8.7 1.25 1 0.35 0.5 0.0228283 0.000215999
8.7 1.25 1 0.4 0.5 0.0227818 0.000250967
8.7 1.25 1 0.45 0.5 0.0226943 0.000277628
8.7 1.25 1 0.5 0.5 0.022595 0.000307745
8.7 1.25 1 0.55 0.5 0.0225068 0.000340452
8.7 1.25 1 0.6 0.5 0.022387 0.000375735
8.7 1.25 1 0.65 0.5 0.0222254 0.000408727
8.7 1.25 1 0.7 0.5 0.0220948 0.000452315
8.7 1.25 1 0.75 0.5 0.0219217 0.000492942
8.7 1.25 1 0.8 0.5 0.021735 0.000534244
8.7 1.25 1 0.85 0.5 0.0215439 0.000564337
8.7 1.25 1 0.9 0.5 0.0213007 0.000602385
8.7 1.25 1 0.95 0.5 0.0210844 0.000642035
8.7 1.25 1 1 0.5 0.0208073 0.000675295
8.7 1.25 1 1.05 0.5 0.0204915 0.000762441
8.7 1.25 1 1.1 0.5 0.0201391 0.000791281
8.7 1.25 1 1.15 0.5 0.019787 0.000802083
8.7 1.25 1 1.2 0.5 0.019356 0.000911542

8.8 1.25 1 0 0.5 0.0228284 5.26836e-09
8.8 1.25 1 0.05 0.5 0.0228246 2.9833e-05
8.8 1.25 1 0.1 0.5 0.0228092 5.91379e-05
8.8 1.25 1 0.15 0.5 0.0227934 8.78945e-05
8.8 1.25 1 0.2 0.5 0.0227635 0.000115968
8.8 1.25 1 0.25 0.5 0.0227179 0.000149108
8.8 1.25 1 0.3 0.5 0.0226762 0.000180874
8.8 1.25 1 0.35 0.5 0.0226047 0.000213387
8.8 1.25 1 0.4 0.5 0.0225462 0.000236118
8.8 1.25 1 0.45 0.5 0.0224605 0.000255832
8.8 1.25 1 0.5 0.5 0.0223768 0.00031063
8.8 1.25 1 0.55 0.5 0.022261 0.000332229
8.8 1.25 1 0.6 0.5 0.0221561 0.00038665
8.8 1.25 1 0.65 0.5 0.0220032 0.000404714
8.8 1.25 1 0.7 0.5 0.0218702 0.000431324
8.8 1.25 1 0.75 0.5 0.0217558 0.000466743
8.8 1.25 1 0.8 0.5 0.0215412 0.000501794
8.8 1.25 1 0.85 0.5 0.021363 0.000563439
8.8 1.25 1 0.9 0.5 0.0211128 0.000599541
8.8 1.25 1 0.95 0.5 0.0208643 0.000639111
8.8 1.25 1 1 0.5 0.020587 0.000665734
8.8 1.25 1 1.05 0.5 0.0202971 0.000733086
8.8 1.25 1 1.1 0.5 0.019999 0.000752343
8.8 1.25 1 1.15 0.5 0.0196431 0.000858757
8.8 1.25 1 1.2 0.5 0.0192031 0.000872667

8.9 1.25 1 0 0.5 0.0225972 -nan
8.9 1.25 1 0.05 0.5 0.0225921 2.92151e-05
8.9 1.25 1 0.1 0.5 0.0225796 5.61972e-05
8.9 1.25 1 0.15 0.5 0.0225591 8.99512e-05
8.9 1.25 1 0.2 0.5 0.0225273 0.000115617
8.9 1.25 1 0.25 0.5 0.0224966 0.000143988
8.9 1.25 1 0.3 0.5 0.0224392 0.000177978
8.9 1.25 1 0.35 0.5 0.02238 0.000212661
8.9 1.25 1 0.4 0.5 0.0223117 0.000238399
8.9 1.25 1 0.45 0.5 0.0222314 0.000270137
8.9 1.25 1 0.5 0.5 0.0221356 0.000300362
8.9 1.25 1 0.55 0.5 0.0220406 0.000333766
8.9 1.25 1 0.6 0.5 0.0219451 0.000377683
8.9 1.25 1 0.65 0.5 0.021797 0.000403513
8.9 1.25 1 0.7 0.5 0.0216663 0.000417253
8.9 1.25 1 0.75 0.5 0.0215399 0.000489576
8.9 1.25 1 0.8 0.5 0.0213298 0.000513005
8.9 1.25 1 0.85 0.5 0.0211264 0.000542396
8.9 1.25 1 0.9 0.5 0.0208894 0.000574255
8.9 1.25 1 0.95 0.5 0.0206439 0.000620462
8.9 1.25 1 1 0.5 0.0204066 0.000674322
8.9 1.25 1 1.05 0.5 0.0201162 0.000721482
8.9 1.25 1 1.1 0.5 0.0198161 0.000774968
8.9 1.25 1 1.15 0.5 0.0194165 0.0008099
8.9 1.25 1 1.2 0.5 0.0190064 0.000876454

9 1.25 1 0 0.5 0.0223706 2.79397e-09
9 1.25 1 0.05 0.5 0.022366 2.80251e-05
9 1.25 1 0.1 0.5 0.0223526 5.86669e-05
9 1.25 1 0.15 0.5 0.0223318 8.75763e-05
9 1.25 1 0.2 0.5 0.0223083 0.000116231
9 1.25 1 0.25 0.5 0.0222672 0.000146296
9 1.25 1 0.3 0.5 0.0222165 0.000172903
9 1.25 1 0.35 0.5 0.0221557 0.000203233
9 1.25 1 0.4 0.5 0.0220919 0.000238245
9 1.25 1 0.45 0.5 0.0220298 0.000258791
9 1.25 1 0.5 0.5 0.0219305 0.000295776
9 1.25 1 0.55 0.5 0.021825 0.000326529
9 1.25 1 0.6 0.5 0.0217233 0.000369442
9 1.25 1 0.65 0.5 0.0215868 0.000405191
9 1.25 1 0.7 0.5 0.0214388 0.000419527
9 1.25 1 0.75 0.5 0.021333 0.000461008
9 1.25 1 0.8 0.5 0.0211419 0.000522271
9 1.25 1 0.85 0.5 0.0209367 0.000545473
9 1.25 1 0.9 0.5 0.0207348 0.000590352
9 1.25 1 0.95 0.5 0.020515 0.000623104
9 1.25 1 1 0.5 0.0202315 0.000641786
9 1.25 1 1.05 0.5 0.01991 0.000714866
9 1.25 1 1.1 0.5 0.0196584 0.000780012
9 1.25 1 1.15 0.5 0.0192911 0.000833379
9 1.25 1 1.2 0.5 0.0188483 0.000827993

9.1 1.25 1 0 0.5 0.0221485 4.165e-09
9.1 1.25 1 0.05 0.5 0.0221456 2.93404e-05
9.1 1.25 1 0.1 0.5 0.0221302 5.57718e-05
9.1 1.25 1 0.15 0.5 0.022104 8.62336e-05
9.1 1.25 1 0.2 0.5 0.0220829 0.00011058
9.1 1.25 1 0.25 0.5 0.0220473 0.000142208
9.1 1.25 1 0.3 0.5 0.0220023 0.000174352
9.1 1.25 1 0.35 0.5 0.0219533 0.000202022
9.1 1.25 1 0.4 0.5 0.0218828 0.000227658
9.1 1.25 1 0.45 0.5 0.0217987 0.000264607
9.1 1.25 1 0.5 0.5 0.0217395 0.000300657
9.1 1.25 1 0.55 0.5 0.0216213 0.000345102
9.1 1.25 1 0.6 0.5 0.0215071 0.000364341
9.1 1.25 1 0.65 0.5 0.0213902 0.000409481
9.1 1.25 1 0.7 0.5 0.0212551 0.000435935
9.1 1.25 1 0.75 0.5 0.0211003 0.000447584
9.1 1.25 1 0.8 0.5 0.0209195 0.000495619
9.1 1.25 1 0.85 0.5 0.0207432 0.000536781
9.1 1.25 1 0.9 0.5 0.0204911 0.000582228
9.1 1.25 1 0.95 0.5 0.0203062 0.000615984
9.1 1.25 1 1 0.5 0.0200306 0.000663766
9.1 1.25 1 1.05 0.5 0.0197755 0.000694531
9.1 1.25 1 1.1 0.5 0.0194303 0.000785642
9.1 1.25 1 1.15 0.5 0.0191054 0.000801285
9.1 1.25 1 1.2 0.5 0.0187043 0.000865379

9.2 1.25 1 0 0.5 0.0219308 -nan
9.2 1.25 1 0.05 0.5 0.0219261 2.87674e-05
9.2 1.25 1 0.1 0.5 0.0219143 5.64592e-05
9.2 1.25 1 0.15 0.5 0.0218892 8.55004e-05
9.2 1.25 1 0.2 0.5 0.0218613 0.000114987
9.2 1.25 1 0.25 0.5 0.0218342 0.000137311
9.2 1.25 1 0.3 0.5 0.0217884 0.000173332
9.2 1.25 1 0.35 0.5 0.0217203 0.000195587
9.2 1.25 1 0.4 0.5 0.0216638 0.000237854
9.2 1.25 1 0.45 0.5 0.0216012 0.000254056
9.2 1.25 1 0.5 0.5 0.0215101 0.000287199
9.2 1.25 1 0.55 0.5 0.0213997 0.000318458
9.2 1.25 1 0.6 0.5 0.0212966 0.000366845
9.2 1.25 1 0.65 0.5 0.0211976 0.000380362
9.2 1.25 1 0.7 0.5 0.0210496 0.000414074
9.2 1.25 1 0.75 0.5 0.0208952 0.000469173
9.2 1.25 1 0.8 0.5 0.0207206 0.000493488
9.2 1.25 1 0.85 0.5 0.0205215 0.000538334
9.2 1.25 1 0.9 0.5 0.0203695 0.00055648
9.2 1.25 1 0.95 0.5 0.020118 0.00061179
9.2 1.25 1 1 0.5 0.0197936 0.000645364
9.2 1.25 1 1.05 0.5 0.0195568 0.000679668
9.2 1.25 1 1.1 0.5 0.0192686 0.000768654
9.2 1.25 1 1.15 0.5 0.0189187 0.000754048
9.2 1.25 1 1.2 0.5 0.0185064 0.000833147

9.3 1.25 1 0 0.5 0.0217174 -nan
9.3 1.25 1 0.05 0.5 0.0217134 2.75255e-05
9.3 1.25 1 0.1 0.5 0.0217062 5.48245e-05
9.3 1.25 1 0.15 0.5 0.0216798 8.45431e-05
9.3 1.25 1 0.2 0.5 0.0216522 0.000110399
9.3 1.25 1 0.25 0.5 0.021623 0.000139337
9.3 1.25 1 0.3 0.5 0.0215768 0.000171634
9.3 1.25 1 0.35 0.5 0.0215106 0.000197176
9.3 1.25 1 0.4 0.5 0.021453 0.000223936
9.3 1.25 1 0.45 0.5 0.0213889 0.000265674
9.3 1.25 1 0.5 0.5 0.0212981 0.000276145
9.3 1.25 1 0.55 0.5 0.0212158 0.00030535
9.3 1.25 1 0.6 0.5 0.0211 0.000356558
9.3 1.25 1 0.65 0.5 0.0209666 0.000386532
9.3 1.25 1 0.7 0.5 0.0208556 0.000407991
9.3 1.25 1 0.75 0.5 0.0206822 0.000461423
9.3 1.25 1 0.8 0.5 0.0205399 0.000490614
9.3 1.25 1 0.85 0.5 0.0203735 0.000540933
9.3 1.25 1 0.9 0.5 0.0201783 0.000562954
9.3 1.25 1 0.95 0.5 0.0199376 0.000592181
9.3 1.25 1 1 0.5 0.019712 0.000657704
9.3 1.25 1 1.05 0.5 0.0194153 0.000679597
9.3 1.25 1 1.1 0.5 0.0190824 0.000734452
9.3 1.25 1 1.15 0.5 0.0187701 0.000789715
9.3 1.25 1 1.2 0.5 0.0183531 0.000832961

9.4 1.25 1 0 0.5 0.021508 -nan
9.4 1.25 1 0.05 0.5 0.0215047 2.83821e-05
9.4 1.25 1 0.1 0.5 0.0214913 5.55882e-05
9.4 1.25 1 0.15 0.5 0.021475 8.09338e-05
9.4 1.25 1 0.2 0.5 0.0214435 0.000106451
9.4 1.25 1 0.25 0.5 0.0214092 0.000135407
9.4 1.25 1 0.3 0.5 0.0213691 0.000162522
9.4 1.25 1 0.35 0.5 0.0213239 0.000201705
9.4 1.25 1 0.4 0.5 0.0212517 0.000229849
9.4 1.25 1 0.45 0.5 0.0211801 0.000267223
9.4 1.25 1 0.5 0.5 0.0210891 0.000288036
