alpha b0 d sigma tau Gmean Gstd

8.1 1.25 1 0 2 0.02459 -nan
8.1 1.25 1 0.05 2 0.0245714 6.3142e-05
8.1 1.25 1 0.1 2 0.0245091 0.000124268
8.1 1.25 1 0.15 2 0.0244058 0.000185551
8.1 1.25 1 0.2 2 0.0242678 0.000254302
8.1 1.25 1 0.25 2 0.0240942 0.000324861
8.1 1.25 1 0.3 2 0.0238426 0.000379734
8.1 1.25 1 0.35 2 0.0235824 0.000445143
8.1 1.25 1 0.4 2 0.0232304 0.00051719
8.1 1.25 1 0.45 2 0.022861 0.000576013
8.1 1.25 1 0.5 2 0.0223913 0.000680491
8.1 1.25 1 0.55 2 0.021893 0.000765299
8.1 1.25 1 0.6 2 0.0212925 0.0008479
8.1 1.25 1 0.65 2 0.0205765 0.000897407
8.1 1.25 1 0.7 2 0.0198788 0.000982185
8.1 1.25 1 0.75 2 0.0189751 0.00107226
8.1 1.25 1 0.8 2 0.0179182 0.00118747
8.1 1.25 1 0.85 2 0.0168076 0.00130815
8.1 1.25 1 0.9 2 0.0154579 0.00141728
8.1 1.25 1 0.95 2 0.0140329 0.00154574
8.1 1.25 1 1 2 0.0121599 0.00170066
8.1 1.25 1 1.05 2 0.010064 0.00183023
8.1 1.25 1 1.1 2 0.00723713 0.00206044
8.1 1.25 1 1.15 2 0.00411376 0.00227199
8.1 1.25 1 1.2 2 -0.000795662 0.0026857

8.2 1.25 1 0 2 0.0243219 -nan
8.2 1.25 1 0.05 2 0.024306 6.0505e-05
8.2 1.25 1 0.1 2 0.0242491 0.00012562
8.2 1.25 1 0.15 2 0.0241499 0.000190603
8.2 1.25 1 0.2 2 0.0240194 0.000262912
8.2 1.25 1 0.25 2 0.023836 0.000313093
8.2 1.25 1 0.3 2 0.0236181 0.000382454
8.2 1.25 1 0.35 2 0.0233283 0.00044964
8.2 1.25 1 0.4 2 0.023011 0.000490629
8.2 1.25 1 0.45 2 0.0226045 0.000607806
8.2 1.25 1 0.5 2 0.0221764 0.000648982
8.2 1.25 1 0.55 2 0.0216798 0.000745668
8.2 1.25 1 0.6 2 0.0211066 0.000855986
8.2 1.25 1 0.65 2 0.0204684 0.000870505
8.2 1.25 1 0.7 2 0.0197095 0.000947271
8.2 1.25 1 0.75 2 0.0188003 0.00114487
8.2 1.25 1 0.8 2 0.0178039 0.00121379
8.2 1.25 1 0.85 2 0.0166782 0.00134153
8.2 1.25 1 0.9 2 0.0153776 0.00138517
8.2 1.25 1 0.95 2 0.0139126 0.00147819
8.2 1.25 1 1 2 0.0120881 0.00169147
8.2 1.25 1 1.05 2 0.00995024 0.00187177
8.2 1.25 1 1.1 2 0.00753712 0.00196438
8.2 1.25 1 1.15 2 0.00413262 0.00224716
8.2 1.25 1 1.2 2 -0.000701144 0.00259677

8.3 1.25 1 0 2 0.0240595 -nan
8.3 1.25 1 0.05 2 0.0240412 5.9183e-05
8.3 1.25 1 0.1 2 0.0239817 0.000122308
8.3 1.25 1 0.15 2 0.0238813 0.000180697
8.3 1.25 1 0.2 2 0.0237566 0.00024519
8.3 1.25 1 0.25 2 0.0235907 0.0003121
8.3 1.25 1 0.3 2 0.0233756 0.000366043
8.3 1.25 1 0.35 2 0.0230997 0.000430496
8.3 1.25 1 0.4 2 0.0227648 0.000504215
8.3 1.25 1 0.45 2 0.022423 0.000567263
8.3 1.25 1 0.5 2 0.0219579 0.000656758
8.3 1.25 1 0.55 2 0.0214735 0.000711757
8.3 1.25 1 0.6 2 0.0209023 0.000779245
8.3 1.25 1 0.65 2 0.0202185 0.000895141
8.3 1.25 1 0.7 2 0.0194808 0.00101966
8.3 1.25 1 0.75 2 0.0187265 0.00105903
8.3 1.25 1 0.8 2 0.0176604 0.00115356
8.3 1.25 1 0.85 2 0.0165333 0.00123121
8.3 1.25 1 0.9 2 0.0152696 0.00132857
8.3 1.25 1 0.95 2 0.013789 0.00152846
8.3 1.25 1 1 2 0.0121008 0.00160462
8.3 1.25 1 1.05 2 0.0100995 0.00178949
8.3 1.25 1 1.1 2 0.00760046 0.00193815
8.3 1.25 1 1.15 2 0.00422829 0.00226691
8.3 1.25 1 1.2 2 -0.000362086 0.00251888

8.4 1.25 1 0 2 0.0238028 -nan
8.4 1.25 1 0.05 2 0.0237823 6.10541e-05
8.4 1.25 1 0.1 2 0.0237292 0.000121433
8.4 1.25 1 0.15 2 0.0236341 0.000183614
8.4 1.25 1 0.2 2 0.0234903 0.000246181
8.4 1.25 1 0.25 2 0.0233329 0.000301143
8.4 1.25 1 0.3 2 0.0231226 0.000372177
8.4 1.25 1 0.35 2 0.022868 0.000443021
8.4 1.25 1 0.4 2 0.0225261 0.000505594
8.4 1.25 1 0.45 2 0.0221633 0.000586676
8.4 1.25 1 0.5 2 0.0217445 0.000652551
8.4 1.25 1 0.55 2 0.0212173 0.000722861
8.4 1.25 1 0.6 2 0.0207341 0.000824803
8.4 1.25 1 0.65 2 0.0200387 0.000838254
8.4 1.25 1 0.7 2 0.0193298 0.000941078
8.4 1.25 1 0.75 2 0.0184686 0.00106402
8.4 1.25 1 0.8 2 0.0175317 0.00116689
8.4 1.25 1 0.85 2 0.0164317 0.00126316
8.4 1.25 1 0.9 2 0.0151972 0.00137154
8.4 1.25 1 0.95 2 0.0137889 0.00152703
8.4 1.25 1 1 2 0.012017 0.0016284
8.4 1.25 1 1.05 2 0.00998109 0.0018477
8.4 1.25 1 1.1 2 0.00753766 0.00201091
8.4 1.25 1 1.15 2 0.00427075 0.00215606
8.4 1.25 1 1.2 2 -0.000329609 0.00260454

8.5 1.25 1 0 2 0.0235515 -nan
8.5 1.25 1 0.05 2 0.0235323 5.97114e-05
8.5 1.25 1 0.1 2 0.0234814 0.000118362
8.5 1.25 1 0.15 2 0.0234024 0.000178508
8.5 1.25 1 0.2 2 0.0232583 0.000241881
8.5 1.25 1 0.25 2 0.0231051 0.000312935
8.5 1.25 1 0.3 2 0.0228414 0.000348942
8.5 1.25 1 0.35 2 0.0225908 0.000440825
8.5 1.25 1 0.4 2 0.0222968 0.000523271
8.5 1.25 1 0.45 2 0.0219693 0.000553555
8.5 1.25 1 0.5 2 0.0214985 0.00062554
8.5 1.25 1 0.55 2 0.0210612 0.000710318
8.5 1.25 1 0.6 2 0.0204711 0.000781502
8.5 1.25 1 0.65 2 0.0198733 0.000866941
8.5 1.25 1 0.7 2 0.0191687 0.000953826
8.5 1.25 1 0.75 2 0.0183197 0.00105417
8.5 1.25 1 0.8 2 0.0173414 0.00118792
8.5 1.25 1 0.85 2 0.0163792 0.0012116
8.5 1.25 1 0.9 2 0.0150762 0.00139436
8.5 1.25 1 0.95 2 0.0137321 0.00144242
8.5 1.25 1 1 2 0.0119721 0.00157936
8.5 1.25 1 1.05 2 0.00998776 0.00175732
8.5 1.25 1 1.1 2 0.0074952 0.00198661
8.5 1.25 1 1.15 2 0.00446744 0.002212
8.5 1.25 1 1.2 2 -8.13302e-05 0.0024871

8.6 1.25 1 0 2 0.0233054 2.20883e-09
8.6 1.25 1 0.05 2 0.0232883 5.96593e-05
8.6 1.25 1 0.1 2 0.0232377 0.000113921
8.6 1.25 1 0.15 2 0.0231388 0.000177332
8.6 1.25 1 0.2 2 0.0230178 0.000224629
8.6 1.25 1 0.25 2 0.0228613 0.000305251
8.6 1.25 1 0.3 2 0.0226591 0.000361
8.6 1.25 1 0.35 2 0.0224076 0.00042287
8.6 1.25 1 0.4 2 0.0221041 0.0004863
8.6 1.25 1 0.45 2 0.0217389 0.000555822
8.6 1.25 1 0.5 2 0.0213331 0.000634935
8.6 1.25 1 0.55 2 0.0208087 0.000728166
8.6 1.25 1 0.6 2 0.0203166 0.000789025
8.6 1.25 1 0.65 2 0.0196944 0.00088851
8.6 1.25 1 0.7 2 0.0190014 0.000972607
8.6 1.25 1 0.75 2 0.0182048 0.00102672
8.6 1.25 1 0.8 2 0.0172193 0.00114
8.6 1.25 1 0.85 2 0.0161853 0.00121647
8.6 1.25 1 0.9 2 0.0150932 0.00130198
8.6 1.25 1 0.95 2 0.0135632 0.00148451
8.6 1.25 1 1 2 0.0119849 0.00157481
8.6 1.25 1 1.05 2 0.00992948 0.00178161
8.6 1.25 1 1.1 2 0.00752602 0.00189738
8.6 1.25 1 1.15 2 0.00440522 0.00216957
8.6 1.25 1 1.2 2 0.000102522 0.00241452

8.7 1.25 1 0 2 0.0230644 2.87053e-09
8.7 1.25 1 0.05 2 0.0230468 6.06045e-05
8.7 1.25 1 0.1 2 0.0229952 0.000118651
8.7 1.25 1 0.15 2 0.0229106 0.000175075
8.7 1.25 1 0.2 2 0.0227764 0.000234363
8.7 1.25 1 0.25 2 0.0226236 0.000289339
8.7 1.25 1 0.3 2 0.0224228 0.000354992
8.7 1.25 1 0.35 2 0.0221704 0.000441756
8.7 1.25 1 0.4 2 0.0218832 0.000469246
8.7 1.25 1 0.45 2 0.0215374 0.000557526
8.7 1.25 1 0.5 2 0.021153 0.000614971
8.7 1.25 1 0.55 2 0.0207004 0.000686707
8.7 1.25 1 0.6 2 0.0201454 0.00078139
8.7 1.25 1 0.65 2 0.0195577 0.000834643
8.7 1.25 1 0.7 2 0.0188495 0.00094214
8.7 1.25 1 0.75 2 0.0180728 0.00101256
8.7 1.25 1 0.8 2 0.0171569 0.00112377
8.7 1.25 1 0.85 2 0.0160345 0.00118337
8.7 1.25 1 0.9 2 0.0148593 0.00130771
8.7 1.25 1 0.95 2 0.0135404 0.00143528
8.7 1.25 1 1 2 0.0119224 0.00159442
8.7 1.25 1 1.05 2 0.00995612 0.00175039
8.7 1.25 1 1.1 2 0.00748507 0.00191771
8.7 1.25 1 1.15 2 0.00449671 0.0020835
8.7 1.25 1 1.2 2 0.00016103 0.00246284

8.8 1.25 1 0 2 0.0228284 5.26836e-09
8.8 1.25 1 0.05 2 0.0228119 5.80672e-05
8.8 1.25 1 0.1 2 0.0227605 0.000115585
8.8 1.25 1 0.15 2 0.0226859 0.000181838
8.8 1.25 1 0.2 2 0.0225612 0.000232977
8.8 1.25 1 0.25 2 0.0223909 0.000302035
8.8 1.25 1 0.3 2 0.0221841 0.000366604
8.8 1.25 1 0.35 2 0.0219647 0.000417621
8.8 1.25 1 0.4 2 0.0216582 0.000482968
8.8 1.25 1 0.45 2 0.0213332 0.000566212
8.8 1.25 1 0.5 2 0.0209441 0.000618824
8.8 1.25 1 0.55 2 0.0204779 0.000723289
8.8 1.25 1 0.6 2 0.0199431 0.000768684
8.8 1.25 1 0.65 2 0.0193322 0.000859731
8.8 1.25 1 0.7 2 0.018677 0.000906111
8.8 1.25 1 0.75 2 0.0178706 0.00102898
8.8 1.25 1 0.8 2 0.0170098 0.00109797
8.8 1.25 1 0.85 2 0.015959 0.00119211
8.8 1.25 1 0.9 2 0.0147756 0.00126585
8.8 1.25 1 0.95 2 0.013459 0.00146331
8.8 1.25 1 1 2 0.0117386 0.00159973
8.8 1.25 1 1.05 2 0.0099597 0.0017526
8.8 1.25 1 1.1 2 0.00762167 0.00189654
8.8 1.25 1 1.15 2 0.0046721 0.00211932
8.8 1.25 1 1.2 2 0.000335521 0.00260027

8.9 1.25 1 0 2 0.0225972 -nan
8.9 1.25 1 0.05 2 0.0225789 5.65003e-05
8.9 1.25 1 0.1 2 0.0225296 0.00011709
8.9 1.25 1 0.15 2 0.022447 0.000178223
8.9 1.25 1 0.2 2 0.0223173 0.000239391
8.9 1.25 1 0.25 2 0.0221723 0.00028519
8.9 1.25 1 0.3 2 0.0219896 0.000354576
8.9 1.25 1 0.35 2 0.0217438 0.000432782
8.9 1.25 1 0.4 2 0.0214582 0.000472914
8.9 1.25 1 0.45 2 0.0211322 0.000550187
8.9 1.25 1 0.5 2 0.0207411 0.000608569
8.9 1.25 1 0.55 2 0.0202903 0.000693845
8.9 1.25 1 0.6 2 0.0197883 0.000730688
8.9 1.25 1 0.65 2 0.0191737 0.000850843
8.9 1.25 1 0.7 2 0.0185153 0.000962572
8.9 1.25 1 0.75 2 0.0177516 0.00100044
8.9 1.25 1 0.8 2 0.0168076 0.0010959
8.9 1.25 1 0.85 2 0.0159271 0.00119895
8.9 1.25 1 0.9 2 0.0146895 0.00128942
8.9 1.25 1 0.95 2 0.0133605 0.00140326
8.9 1.25 1 1 2 0.0118684 0.00157454
8.9 1.25 1 1.05 2 0.0100215 0.00175102
8.9 1.25 1 1.1 2 0.00769889 0.00189617
8.9 1.25 1 1.15 2 0.00465953 0.00209799
8.9 1.25 1 1.2 2 0.000529728 0.00245133

9 1.25 1 0 2 0.0223706 2.79397e-09
9 1.25 1 0.05 2 0.0223553 5.53193e-05
9 1.25 1 0.1 2 0.0223038 0.000113805
9 1.25 1 0.15 2 0.0222291 0.000174936
9 1.25 1 0.2 2 0.0221029 0.000229068
9 1.25 1 0.25 2 0.0219535 0.000290886
9 1.25 1 0.3 2 0.0217603 0.00034909
9 1.25 1 0.35 2 0.0215308 0.0004002
9 1.25 1 0.4 2 0.0212694 0.00047642
9 1.25 1 0.45 2 0.0209297 0.000525983
9 1.25 1 0.5 2 0.0205464 0.000583746
9 1.25 1 0.55 2 0.020117 0.000724552
9 1.25 1 0.6 2 0.019621 0.000777055
9 1.25 1 0.65 2 0.0190241 0.000812318
9 1.25 1 0.7 2 0.0183228 0.000886971
9 1.25 1 0.75 2 0.0175473 0.000990892
9 1.25 1 0.8 2 0.0168076 0.00112016
9 1.25 1 0.85 2 0.015794 0.00121328
9 1.25 1 0.9 2 0.0146914 0.00134384
9 1.25 1 0.95 2 0.0134488 0.00143558
9 1.25 1 1 2 0.0116615 0.00157864
9 1.25 1 1.05 2 0.00998015 0.00169995
9 1.25 1 1.1 2 0.00765881 0.00186811
9 1.25 1 1.15 2 0.00477779 0.00207167
9 1.25 1 1.2 2 0.000525076 0.0024034

9.1 1.25 1 0 2 0.0221485 4.165e-09
9.1 1.25 1 0.05 2 0.022131 5.77703e-05
9.1 1.25 1 0.1 2 0.0220868 0.000108578
9.1 1.25 1 0.15 2 0.0220072 0.000168804
9.1 1.25 1 0.2 2 0.0218888 0.000242653
9.1 1.25 1 0.25 2 0.0217453 0.000287394
9.1 1.25 1 0.3 2 0.0215588 0.000348839
9.1 1.25 1 0.35 2 0.0213495 0.00041166
9.1 1.25 1 0.4 2 0.0210352 0.000479784
9.1 1.25 1 0.45 2 0.0207324 0.000535395
9.1 1.25 1 0.5 2 0.0203237 0.000600853
9.1 1.25 1 0.55 2 0.0199484 0.000688072
9.1 1.25 1 0.6 2 0.019422 0.000731961
9.1 1.25 1 0.65 2 0.0189025 0.000814468
9.1 1.25 1 0.7 2 0.0182155 0.000902964
9.1 1.25 1 0.75 2 0.0174886 0.00100432
9.1 1.25 1 0.8 2 0.0166538 0.00107892
9.1 1.25 1 0.85 2 0.015626 0.00121215
9.1 1.25 1 0.9 2 0.0145091 0.00132969
9.1 1.25 1 0.95 2 0.0132448 0.00140847
9.1 1.25 1 1 2 0.0117104 0.00151839
9.1 1.25 1 1.05 2 0.0099025 0.00168865
9.1 1.25 1 1.1 2 0.0077566 0.00188654
9.1 1.25 1 1.15 2 0.00477519 0.0020384
9.1 1.25 1 1.2 2 0.000697013 0.00236129

9.2 1.25 1 0 2 0.0219308 -nan
9.2 1.25 1 0.05 2 0.0219122 5.56555e-05
9.2 1.25 1 0.1 2 0.0218726 0.000114805
9.2 1.25 1 0.15 2 0.0217872 0.000169618
9.2 1.25 1 0.2 2 0.0216739 0.000222466
9.2 1.25 1 0.25 2 0.0215174 0.000290735
9.2 1.25 1 0.3 2 0.0213468 0.000345914
9.2 1.25 1 0.35 2 0.0211159 0.000409639
9.2 1.25 1 0.4 2 0.0208364 0.000450973
9.2 1.25 1 0.45 2 0.0205256 0.000540037
9.2 1.25 1 0.5 2 0.0201622 0.00060607
9.2 1.25 1 0.55 2 0.0197358 0.00067805
9.2 1.25 1 0.6 2 0.0192341 0.000753384
9.2 1.25 1 0.65 2 0.0186735 0.000785745
9.2 1.25 1 0.7 2 0.0180646 0.000890966
9.2 1.25 1 0.75 2 0.0172703 0.000978624
9.2 1.25 1 0.8 2 0.0164526 0.00104425
9.2 1.25 1 0.85 2 0.0155167 0.00115304
9.2 1.25 1 0.9 2 0.0144236 0.00132156
9.2 1.25 1 0.95 2 0.0132584 0.00135465
9.2 1.25 1 1 2 0.011656 0.00149897
9.2 1.25 1 1.05 2 0.00976186 0.00168995
9.2 1.25 1 1.1 2 0.00780007 0.00181925
9.2 1.25 1 1.15 2 0.00497687 0.00202001
9.2 1.25 1 1.2 2 0.000857482 0.00236124

9.3 1.25 1 0 2 0.0217174 -nan
9.3 1.25 1 0.05 2 0.0217017 5.5599e-05
9.3 1.25 1 0.1 2 0.0216516 0.000110962
9.3 1.25 1 0.15 2 0.0215743 0.000167924
9.3 1.25 1 0.2 2 0.0214641 0.000223119
9.3 1.25 1 0.25 2 0.0213227 0.000280701
9.3 1.25 1 0.3 2 0.0211256 0.000342171
9.3 1.25 1 0.35 2 0.0208928 0.000413492
9.3 1.25 1 0.4 2 0.020616 0.000458215
9.3 1.25 1 0.45 2 0.0203415 0.000518941
9.3 1.25 1 0.5 2 0.0199695 0.000601566
9.3 1.25 1 0.55 2 0.0195738 0.000670594
9.3 1.25 1 0.6 2 0.0190743 0.000738583
9.3 1.25 1 0.65 2 0.018525 0.000805205
9.3 1.25 1 0.7 2 0.0178703 0.000907107
9.3 1.25 1 0.75 2 0.017181 0.00096413
9.3 1.25 1 0.8 2 0.0163876 0.00108259
9.3 1.25 1 0.85 2 0.0153216 0.00113364
9.3 1.25 1 0.9 2 0.0143605 0.00126618
9.3 1.25 1 0.95 2 0.0130761 0.00131044
9.3 1.25 1 1 2 0.0116216 0.00144582
9.3 1.25 1 1.05 2 0.00987075 0.00175289
9.3 1.25 1 1.1 2 0.00765551 0.00181306
9.3 1.25 1 1.15 2 0.00481487 0.00204652
9.3 1.25 1 1.2 2 0.000971227 0.00240343

9.4 1.25 1 0 2 0.021508 -nan
9.4 1.25 1 0.05 2 0.0214928 5.5124e-05
9.4 1.25 1 0.1 2 0.0214485 0.000109617
9.4 1.25 1 0.15 2 0.0213605 0.000165754
9.4 1.25 1 0.2 2 0.0212646 0.000222742
9.4 1.25 1 0.25 2 0.0211095 0.000275491
9.4 1.25 1 0.3 2 0.020942 0.00032627
9.4 1.25 1 0.35 2 0.0207183 0.000390496
9.4 1.25 1 0.4 2 0.0204619 0.000464147
9.4 1.25 1 0.45 2 0.0201319 0.000509227
9.4 1.25 1 0.5 2 0.0198069 0.000571993
9.4 1.25 1 0.55 2 0.0193918 0.000672961
9.4 1.25 1 0.6 2 0.0189171 0.000732775
9.4 1.25 1 0.65 2 0.0183961 0.000816474
9.4 1.25 1 0.7 2 0.0177821 0.000894605
9.4 1.25 1 0.75 2 0.0170339 0.000994835
9.4 1.25 1 0.8 2 0.0162643 0.00104422
9.4 1.25 1 0.85 2 0.0153055 0.0011483
9.4 1.25 1 0.9 2 0.0143196 0.00123913
9.4 1.25 1 0.95 2 0.0130202 0.00128703
9.4 1.25 1 1 2 0.0114817 0.00149856
9.4 1.25 1 1.05 2 0.00982102 0.00162333
9.4 1.25 1 1.1 2 0.00773812 0.00175798
9.4 1.25 1 1.15 2 0.0049113 0.00203219
9.4 1.25 1 1.2 2 0.0010543 0.00235436

9.5 1.25 1 0 2 0.0213027 1.91997e-09
9.5 1.25 1 0.05 2 0.0212896 5.32389e-05
9.5 1.25 1 0.1 2 0.0212424 0.000112103
9.5 1.25 1 0.15 2 0.0211774 0.000163567
9.5 1.25 1 0.2 2 0.0210728 0.000225094
9.5 1.25 1 0.25 2 0.0209235 0.000279382
9.5 1.25 1 0.3 2 0.0207372 0.000343567
9.5 1.25 1 0.35 2 0.0205526 0.000374762
9.5 1.25 1 0.4 2 0.0202834 0.000456986
9.5 1.25 1 0.45 2 0.0199756 0.000528379
9.5 1.25 1 0.5 2 0.0195962 0.000587878
9.5 1.25 1 0.55 2 0.0192614 0.000666847
9.5 1.25 1 0.6 2 0.0187456 0.000675123
9.5 1.25 1 0.65 2 0.0181925 0.000830698
9.5 1.25 1 0.7 2 0.0175759 0.00088917
9.5 1.25 1 0.75 2 0.0168972 0.000966158
9.5 1.25 1 0.8 2 0.0161598 0.00102765
9.5 1.25 1 0.85 2 0.0152178 0.00110859
9.5 1.25 1 0.9 2 0.0141793 0.00122782
9.5 1.25 1 0.95 2 0.0129075 0.00137908
9.5 1.25 1 1 2 0.0116457 0.00147959
9.5 1.25 1 1.05 2 0.00975314 0.00160127
9.5 1.25 1 1.1 2 0.00766769 0.00183635
9.5 1.25 1 1.15 2 0.00491055 0.00196476
9.5 1.25 1 1.2 2 0.00119819 0.00238319

9.6 1.25 1 0 2 0.0211012 -nan
9.6 1.25 1 0.05 2 0.0210845 5.5011e-05
9.6 1.25 1 0.1 2 0.0210448 0.000109981
9.6 1.25 1 0.15 2 0.0209722 0.000156829
9.6 1.25 1 0.2 2 0.0208514 0.00022204
9.6 1.25 1 0.25 2 0.0207135 0.000272238
9.6 1.25 1 0.3 2 0.0205513 0.000327298
9.6 1.25 1 0.35 2 0.0203353 0.000405534
9.6 1.25 1 0.4 2 0.0200825 0.000468876
9.6 1.25 1 0.45 2 0.0198257 0.000515942
9.6 1.25 1 0.5 2 0.0194977 0.000569206
9.6 1.25 1 0.55 2 0.0190337 0.000629295
9.6 1.25 1 0.6 2 0.0185859 0.00072804
9.6 1.25 1 0.65 2 0.0180672 0.000766223
9.6 1.25 1 0.7 2 0.0174716 0.000867067
9.6 1.25 1 0.75 2 0.0167927 0.000925938
9.6 1.25 1 0.8 2 0.015995 0.00100511
9.6 1.25 1 0.85 2 0.0151097 0.00111997
9.6 1.25 1 0.9 2 0.0141093 0.00122114
9.6 1.25 1 0.95 2 0.0129015 0.00136027
9.6 1.25 1 1 2 0.0114524 0.00143088
9.6 1.25 1 1.05 2 0.00970674 0.00161712
9.6 1.25 1 1.1 2 0.0076968 0.0017476
9.6 1.25 1 1.15 2 0.00509319 0.00195889
9.6 1.25 1 1.2 2 0.00121317 0.00228632

9.7 1.25 1 0 2 0.0209036 3.9444e-09
9.7 1.25 1 0.05 2 0.0208901 5.23954e-05
9.7 1.25 1 0.1 2 0.0208483 0.000108513
9.7 1.25 1 0.15 2 0.020774 0.000157701
9.7 1.25 1 0.2 2 0.0206729 0.000228065
9.7 1.25 1 0.25 2 0.0205294 0.000273623
9.7 1.25 1 0.3 2 0.0203731 0.000322415
9.7 1.25 1 0.35 2 0.0201643 0.000380763
9.7 1.25 1 0.4 2 0.0199185 0.000460043
9.7 1.25 1 0.45 2 0.019603 0.000512638
9.7 1.25 1 0.5 2 0.0192554 0.000586847
9.7 1.25 1 0.55 2 0.0188664 0.000651807
9.7 1.25 1 0.6 2 0.0184525 0.000700673
9.7 1.25 1 0.65 2 0.0179528 0.000765179
9.7 1.25 1 0.7 2 0.0173107 0.000850042
9.7 1.25 1 0.75 2 0.0166345 0.000967582
9.7 1.25 1 0.8 2 0.0159316 0.00101479
9.7 1.25 1 0.85 2 0.015013 0.00112051
9.7 1.25 1 0.9 2 0.013962 0.00117255
9.7 1.25 1 0.95 2 0.0127681 0.00131258
9.7 1.25 1 1 2 0.0114035 0.00142252
9.7 1.25 1 1.05 2 0.00972542 0.0015854
9.7 1.25 1 1.1 2 0.00773329 0.00178343
9.7 1.25 1 1.15 2 0.00509835 0.00200921
9.7 1.25 1 1.2 2 0.00137323 0.00221808

9.8 1.25 1 0 2 0.0207096 -nan
9.8 1.25 1 0.05 2 0.020697 5.42855e-05
9.8 1.25 1 0.1 2 0.0206535 0.000108572
9.8 1.25 1 0.15 2 0.0205871 0.000162507
9.8 1.25 1 0.2 2 0.0204833 0.000215643
9.8 1.25 1 0.25 2 0.0203593 0.000262405
9.8 1.25 1 0.3 2 0.0201731 0.000312418
9.8 1.25 1 0.35 2 0.0199847 0.000382413
9.8 1.25 1 0.4 2 0.0197537 0.000429407
9.8 1.25 1 0.45 2 0.0194467 0.000534822
9.8 1.25 1 0.5 2 0.0190895 0.000593252
9.8 1.25 1 0.55 2 0.0187286 0.000662911
9.8 1.25 1 0.6 2 0.0182821 0.000694157
9.8 1.25 1 0.65 2 0.0177787 0.000770201
9.8 1.25 1 0.7 2 0.0171894 0.000834632
9.8 1.25 1 0.75 2 0.0165235 0.000944486
9.8 1.25 1 0.8 2 0.0157919 0.00101744
9.8 1.25 1 0.85 2 0.0148997 0.00111614
9.8 1.25 1 0.9 2 0.0139267 0.00122847
9.8 1.25 1 0.95 2 0.0126849 0.00134484
9.8 1.25 1 1 2 0.0113728 0.00148767
9.8 1.25 1 1.05 2 0.00971342 0.00159914
9.8 1.25 1 1.1 2 0.00771281 0.00169241
9.8 1.25 1 1.15 2 0.00514389 0.00195919
9.8 1.25 1 1.2 2 0.00134555 0.00223749

9.9 1.25 1 0 2 0.0205192 -nan
9.9 1.25 1 0.05 2 0.0205065 5.33603e-05
9.9 1.25 1 0.1 2 0.0204663 0.000105289
9.9 1.25 1 0.15 2 0.0203854 0.000157213
9.9 1.25 1 0.2 2 0.0203042 0.000213439
9.9 1.25 1 0.25 2 0.0201679 0.000273093
9.9 1.25 1 0.3 2 0.0199955 0.000317563
9.9 1.25 1 0.35 2 0.019823 0.000390209
9.9 1.25 1 0.4 2 0.0195875 0.000443597
9.9 1.25 1 0.45 2 0.0192766 0.000495358
9.9 1.25 1 0.5 2 0.0189345 0.000576105
9.9 1.25 1 0.55 2 0.0185773 0.000617115
9.9 1.25 1 0.6 2 0.0181326 0.000678622
9.9 1.25 1 0.65 2 0.0176648 0.000783763
9.9 1.25 1 0.7 2 0.0170634 0.000823212
9.9 1.25 1 0.75 2 0.0164291 0.00093886
9.9 1.25 1 0.8 2 0.0157025 0.0009735
9.9 1.25 1 0.85 2 0.0148604 0.00108691
9.9 1.25 1 0.9 2 0.0137555 0.00119293
9.9 1.25 1 0.95 2 0.0126861 0.00132675
9.9 1.25 1 1 2 0.011252 0.00150303
9.9 1.25 1 1.05 2 0.00971479 0.00155999
9.9 1.25 1 1.1 2 0.0077434 0.00174719
9.9 1.25 1 1.15 2 0.00521706 0.00193945
9.9 1.25 1 1.2 2 0.00154302 0.00223187

10 1.25 1 0 2 0.0203322 9.87817e-10
10 1.25 1 0.05 2 0.0203194 5.24821e-05
10 1.25 1 0.1 2 0.02028 0.000103617
10 1.25 1 0.15 2 0.0202046 0.00016195
10 1.25 1 0.2 2 0.0201115 0.000211583
10 1.25 1 0.25 2 0.0200019 0.000253558
10 1.25 1 0.3 2 0.019807 0.000326413
10 1.25 1 0.35 2 0.0196386 0.000382603
10 1.25 1 0.4 2 0.0194099 0.000444048
10 1.25 1 0.45 2 0.0191118 0.000514222
10 1.25 1 0.5 2 0.0188008 0.000575354
10 1.25 1 0.55 2 0.018401 0.000655326
10 1.25 1 0.6 2 0.0180002 0.000702884
10 1.25 1 0.65 2 0.0174854 0.000767037
10 1.25 1 0.7 2 0.0169883 0.000836601
10 1.25 1 0.75 2 0.0162895 0.000882534
10 1.25 1 0.8 2 0.0155199 0.000962897
10 1.25 1 0.85 2 0.0147285 0.00110953
10 1.25 1 0.9 2 0.0137319 0.00122161
10 1.25 1 0.95 2 0.0126223 0.00135043
10 1.25 1 1 2 0.0113432 0.0014185
10 1.25 1 1.05 2 0.00974024 0.00153712
10 1.25 1 1.1 2 0.0077056 0.00171733
10 1.25 1 1.15 2 0.00515775 0.00186221
10 1.25 1 1.2 2 0.00160701 0.00225351

