alpha b0 d sigma tau Gmean Gstd
7.5 1.25 1 1 0.8 0.0213757 0.00108433
7.5 1.25 1 1.05 0.8 0.0206397 0.00112862
7.5 1.25 1 1.1 0.8 0.0198119 0.00121077
7.5 1.25 1 1.15 0.8 0.0187832 0.00128529
7.5 1.25 1 1.2 0.8 0.0176183 0.00141923

7.6 1.25 1 0 0.8 0.0260248 5.58794e-09
7.6 1.25 1 0.05 0.8 0.0260154 4.27613e-05
7.6 1.25 1 0.1 0.8 0.0259886 8.40538e-05
7.6 1.25 1 0.15 0.8 0.02594 0.000126157
7.6 1.25 1 0.2 0.8 0.0258891 0.000172408
7.6 1.25 1 0.25 0.8 0.0257977 0.000213075
7.6 1.25 1 0.3 0.8 0.0256887 0.000260048
7.6 1.25 1 0.35 0.8 0.0255866 0.000297245
7.6 1.25 1 0.4 0.8 0.0254217 0.000342988
7.6 1.25 1 0.45 0.8 0.0252665 0.000398455
7.6 1.25 1 0.5 0.8 0.0250679 0.000433992
7.6 1.25 1 0.55 0.8 0.0248278 0.000484309
7.6 1.25 1 0.6 0.8 0.0245762 0.000556893
7.6 1.25 1 0.65 0.8 0.0243165 0.000586669
7.6 1.25 1 0.7 0.8 0.0240214 0.000630563
7.6 1.25 1 0.75 0.8 0.0236208 0.00071689
7.6 1.25 1 0.8 0.8 0.02324 0.000755585
7.6 1.25 1 0.85 0.8 0.0228424 0.000807585
7.6 1.25 1 0.9 0.8 0.0222853 0.000868298
7.6 1.25 1 0.95 0.8 0.0217576 0.000952873
7.6 1.25 1 1 0.8 0.0211088 0.00102936
7.6 1.25 1 1.05 0.8 0.0204357 0.00106406
7.6 1.25 1 1.1 0.8 0.0195369 0.00124461
7.6 1.25 1 1.15 0.8 0.0186148 0.00131228
7.6 1.25 1 1.2 0.8 0.0175352 0.0013919

7.7 1.25 1 0 0.8 0.0257246 2.28127e-09
7.7 1.25 1 0.05 0.8 0.0257164 4.1549e-05
7.7 1.25 1 0.1 0.8 0.0256935 8.2742e-05
7.7 1.25 1 0.15 0.8 0.0256456 0.000123774
7.7 1.25 1 0.2 0.8 0.0255842 0.000172546
7.7 1.25 1 0.25 0.8 0.0255015 0.000204408
7.7 1.25 1 0.3 0.8 0.0253922 0.000250723
7.7 1.25 1 0.35 0.8 0.0252805 0.000287958
7.7 1.25 1 0.4 0.8 0.0251442 0.000336531
7.7 1.25 1 0.45 0.8 0.024984 0.000404704
7.7 1.25 1 0.5 0.8 0.0247745 0.000436986
7.7 1.25 1 0.55 0.8 0.0245776 0.000482067
7.7 1.25 1 0.6 0.8 0.0243142 0.000538423
7.7 1.25 1 0.65 0.8 0.0240693 0.000599686
7.7 1.25 1 0.7 0.8 0.0237956 0.000660123
7.7 1.25 1 0.75 0.8 0.0233991 0.000704975
7.7 1.25 1 0.8 0.8 0.0229832 0.000723448
7.7 1.25 1 0.85 0.8 0.0225628 0.000828787
7.7 1.25 1 0.9 0.8 0.0221005 0.000868368
7.7 1.25 1 0.95 0.8 0.0215439 0.000934982
7.7 1.25 1 1 0.8 0.0209152 0.0010373
7.7 1.25 1 1.05 0.8 0.0202387 0.00107723
7.7 1.25 1 1.1 0.8 0.019457 0.00124181
7.7 1.25 1 1.15 0.8 0.0185144 0.00121254
7.7 1.25 1 1.2 0.8 0.0172951 0.00140201

7.8 1.25 1 0 0.8 0.0254312 -nan
7.8 1.25 1 0.05 0.8 0.0254226 4.18054e-05
7.8 1.25 1 0.1 0.8 0.0253912 8.44264e-05
7.8 1.25 1 0.15 0.8 0.025353 0.000122881
7.8 1.25 1 0.2 0.8 0.0252933 0.000160027
7.8 1.25 1 0.25 0.8 0.0252202 0.000206357
7.8 1.25 1 0.3 0.8 0.0251303 0.000243545
7.8 1.25 1 0.35 0.8 0.0250094 0.000290046
7.8 1.25 1 0.4 0.8 0.0248619 0.000333675
7.8 1.25 1 0.45 0.8 0.0246998 0.000370657
7.8 1.25 1 0.5 0.8 0.0244988 0.000442781
7.8 1.25 1 0.55 0.8 0.0242994 0.000477659
7.8 1.25 1 0.6 0.8 0.0240815 0.000511259
7.8 1.25 1 0.65 0.8 0.023807 0.000589973
7.8 1.25 1 0.7 0.8 0.0235192 0.000635449
7.8 1.25 1 0.75 0.8 0.0231546 0.000716989
7.8 1.25 1 0.8 0.8 0.0227641 0.0007474
7.8 1.25 1 0.85 0.8 0.0223297 0.000799909
7.8 1.25 1 0.9 0.8 0.0218844 0.000885212
7.8 1.25 1 0.95 0.8 0.0213254 0.000942311
7.8 1.25 1 1 0.8 0.0207485 0.00100075
7.8 1.25 1 1.05 0.8 0.0200174 0.00104705
7.8 1.25 1 1.1 0.8 0.0191987 0.00119601
7.8 1.25 1 1.15 0.8 0.0183807 0.00124733
7.8 1.25 1 1.2 0.8 0.0172436 0.00136363

7.9 1.25 1 0 0.8 0.0251445 3.66662e-09
7.9 1.25 1 0.05 0.8 0.0251375 4.18822e-05
7.9 1.25 1 0.1 0.8 0.0251152 7.93778e-05
7.9 1.25 1 0.15 0.8 0.0250695 0.00012559
7.9 1.25 1 0.2 0.8 0.0250145 0.000165227
7.9 1.25 1 0.25 0.8 0.0249396 0.000206059
7.9 1.25 1 0.3 0.8 0.0248433 0.000245965
7.9 1.25 1 0.35 0.8 0.0247299 0.000286418
7.9 1.25 1 0.4 0.8 0.0245858 0.000340325
7.9 1.25 1 0.45 0.8 0.0244448 0.000384791
7.9 1.25 1 0.5 0.8 0.0242545 0.000437702
7.9 1.25 1 0.55 0.8 0.0240433 0.000495548
7.9 1.25 1 0.6 0.8 0.0238021 0.00052063
7.9 1.25 1 0.65 0.8 0.0235154 0.000576828
7.9 1.25 1 0.7 0.8 0.0232622 0.00059906
7.9 1.25 1 0.75 0.8 0.022947 0.000689811
7.9 1.25 1 0.8 0.8 0.0225292 0.000711502
7.9 1.25 1 0.85 0.8 0.0221151 0.000791236
7.9 1.25 1 0.9 0.8 0.0216374 0.000816034
7.9 1.25 1 0.95 0.8 0.021158 0.000901833
7.9 1.25 1 1 0.8 0.0205776 0.000953466
7.9 1.25 1 1.05 0.8 0.019845 0.00108627
7.9 1.25 1 1.1 0.8 0.0191107 0.00111564
7.9 1.25 1 1.15 0.8 0.0181744 0.00123303
7.9 1.25 1 1.2 0.8 0.0171336 0.00135613

8 1.25 1 0 0.8 0.0248642 1.71095e-09
8 1.25 1 0.05 0.8 0.0248571 3.84843e-05
8 1.25 1 0.1 0.8 0.0248316 8.0009e-05
8 1.25 1 0.15 0.8 0.0247911 0.000122278
8 1.25 1 0.2 0.8 0.0247398 0.0001595
8 1.25 1 0.25 0.8 0.0246478 0.000200716
8 1.25 1 0.3 0.8 0.0245656 0.000244506
8 1.25 1 0.35 0.8 0.0244635 0.000289566
8 1.25 1 0.4 0.8 0.0243405 0.000321038
8 1.25 1 0.45 0.8 0.0241665 0.000374684
8 1.25 1 0.5 0.8 0.0239772 0.000415261
8 1.25 1 0.55 0.8 0.0237931 0.000465727
8 1.25 1 0.6 0.8 0.0235833 0.000539397
8 1.25 1 0.65 0.8 0.0232935 0.000565553
8 1.25 1 0.7 0.8 0.0230218 0.000630895
8 1.25 1 0.75 0.8 0.0226744 0.000663159
8 1.25 1 0.8 0.8 0.0223443 0.000729975
8 1.25 1 0.85 0.8 0.0218538 0.000804953
8 1.25 1 0.9 0.8 0.0214543 0.000805467
8 1.25 1 0.95 0.8 0.0209235 0.000926813
8 1.25 1 1 0.8 0.0203229 0.000968458
8 1.25 1 1.05 0.8 0.0197245 0.00105837
8 1.25 1 1.1 0.8 0.0189131 0.00116843
8 1.25 1 1.15 0.8 0.0180938 0.00125664
8 1.25 1 1.2 0.8 0.0169154 0.00139931

8.1 1.25 1 0 0.8 0.02459 -nan
8.1 1.25 1 0.05 0.8 0.0245805 3.94313e-05
8.1 1.25 1 0.1 0.8 0.0245619 8.12763e-05
8.1 1.25 1 0.15 0.8 0.0245168 0.000120607
8.1 1.25 1 0.2 0.8 0.0244626 0.000151013
8.1 1.25 1 0.25 0.8 0.0243885 0.000209676
8.1 1.25 1 0.3 0.8 0.0242962 0.000239225
8.1 1.25 1 0.35 0.8 0.0242014 0.000276892
8.1 1.25 1 0.4 0.8 0.0240745 0.000329463
8.1 1.25 1 0.45 0.8 0.0239283 0.000384959
8.1 1.25 1 0.5 0.8 0.0237291 0.000405927
8.1 1.25 1 0.55 0.8 0.0235301 0.000467074
8.1 1.25 1 0.6 0.8 0.0232789 0.000499069
8.1 1.25 1 0.65 0.8 0.0230388 0.000537923
8.1 1.25 1 0.7 0.8 0.0227588 0.000584554
8.1 1.25 1 0.75 0.8 0.0224539 0.000657164
8.1 1.25 1 0.8 0.8 0.0220977 0.000712828
8.1 1.25 1 0.85 0.8 0.0216886 0.000747469
8.1 1.25 1 0.9 0.8 0.0212565 0.000842134
8.1 1.25 1 0.95 0.8 0.0206776 0.000901831
8.1 1.25 1 1 0.8 0.020134 0.000953978
8.1 1.25 1 1.05 0.8 0.019472 0.00101539
8.1 1.25 1 1.1 0.8 0.0188109 0.00111648
8.1 1.25 1 1.15 0.8 0.0179126 0.00119997
8.1 1.25 1 1.2 0.8 0.0168974 0.00127476

8.2 1.25 1 0 0.8 0.0243219 -nan
8.2 1.25 1 0.05 0.8 0.0243148 3.98804e-05
8.2 1.25 1 0.1 0.8 0.0242899 8.21701e-05
8.2 1.25 1 0.15 0.8 0.0242479 0.000116212
8.2 1.25 1 0.2 0.8 0.0241946 0.000160184
8.2 1.25 1 0.25 0.8 0.0241253 0.000192217
8.2 1.25 1 0.3 0.8 0.0240367 0.00024969
8.2 1.25 1 0.35 0.8 0.023933 0.000294116
8.2 1.25 1 0.4 0.8 0.0237974 0.000327802
8.2 1.25 1 0.45 0.8 0.0236437 0.000372159
8.2 1.25 1 0.5 0.8 0.0234678 0.000421505
8.2 1.25 1 0.55 0.8 0.0232988 0.000464955
8.2 1.25 1 0.6 0.8 0.0230503 0.000532181
8.2 1.25 1 0.65 0.8 0.0228141 0.000548552
8.2 1.25 1 0.7 0.8 0.0224975 0.00058943
8.2 1.25 1 0.75 0.8 0.02223 0.00063464
8.2 1.25 1 0.8 0.8 0.021904 0.000715381
8.2 1.25 1 0.85 0.8 0.0214781 0.000774044
8.2 1.25 1 0.9 0.8 0.0210865 0.00086035
8.2 1.25 1 0.95 0.8 0.0205654 0.000898716
8.2 1.25 1 1 0.8 0.0199839 0.000901198
8.2 1.25 1 1.05 0.8 0.019347 0.0010627
8.2 1.25 1 1.1 0.8 0.0186363 0.00113777
8.2 1.25 1 1.15 0.8 0.0177705 0.00119264
8.2 1.25 1 1.2 0.8 0.0167622 0.00131802

8.3 1.25 1 0 0.8 0.0240595 -nan
8.3 1.25 1 0.05 0.8 0.0240531 3.90485e-05
8.3 1.25 1 0.1 0.8 0.0240284 7.80033e-05
8.3 1.25 1 0.15 0.8 0.0239863 0.000116101
8.3 1.25 1 0.2 0.8 0.0239426 0.000154278
8.3 1.25 1 0.25 0.8 0.0238646 0.000198858
8.3 1.25 1 0.3 0.8 0.0237823 0.000237716
8.3 1.25 1 0.35 0.8 0.0236736 0.00028602
8.3 1.25 1 0.4 0.8 0.0235349 0.000320957
8.3 1.25 1 0.45 0.8 0.0233972 0.000365033
8.3 1.25 1 0.5 0.8 0.0232368 0.000412182
8.3 1.25 1 0.55 0.8 0.0230516 0.000433025
8.3 1.25 1 0.6 0.8 0.0228664 0.000492852
8.3 1.25 1 0.65 0.8 0.0225879 0.000551068
8.3 1.25 1 0.7 0.8 0.022335 0.00061008
8.3 1.25 1 0.75 0.8 0.0219784 0.000659877
8.3 1.25 1 0.8 0.8 0.0216457 0.000701564
8.3 1.25 1 0.85 0.8 0.0212612 0.00077268
8.3 1.25 1 0.9 0.8 0.0208163 0.000830949
8.3 1.25 1 0.95 0.8 0.0203469 0.000868944
8.3 1.25 1 1 0.8 0.0197798 0.000970418
8.3 1.25 1 1.05 0.8 0.0191588 0.00103294
8.3 1.25 1 1.1 0.8 0.0184301 0.00108703
8.3 1.25 1 1.15 0.8 0.017567 0.00120053
8.3 1.25 1 1.2 0.8 0.0167356 0.00131901

8.4 1.25 1 0 0.8 0.0238028 -nan
8.4 1.25 1 0.05 0.8 0.0237962 3.80506e-05
8.4 1.25 1 0.1 0.8 0.0237729 7.42384e-05
8.4 1.25 1 0.15 0.8 0.0237341 0.000114775
8.4 1.25 1 0.2 0.8 0.0236803 0.000151002
8.4 1.25 1 0.25 0.8 0.0236083 0.000192004
8.4 1.25 1 0.3 0.8 0.0235235 0.000233932
8.4 1.25 1 0.35 0.8 0.0234222 0.00026888
8.4 1.25 1 0.4 0.8 0.0233127 0.000316247
8.4 1.25 1 0.45 0.8 0.0231588 0.000360149
8.4 1.25 1 0.5 0.8 0.0230005 0.000396724
8.4 1.25 1 0.55 0.8 0.0227841 0.000451863
8.4 1.25 1 0.6 0.8 0.0226078 0.00049671
8.4 1.25 1 0.65 0.8 0.0223912 0.000546425
8.4 1.25 1 0.7 0.8 0.0221035 0.000576998
8.4 1.25 1 0.75 0.8 0.0218077 0.000633128
8.4 1.25 1 0.8 0.8 0.021468 0.00069272
8.4 1.25 1 0.85 0.8 0.0210888 0.000735398
8.4 1.25 1 0.9 0.8 0.0206591 0.000788424
8.4 1.25 1 0.95 0.8 0.0201687 0.000839994
8.4 1.25 1 1 0.8 0.0196029 0.000929778
8.4 1.25 1 1.05 0.8 0.0189788 0.0010063
8.4 1.25 1 1.1 0.8 0.0182716 0.00105029
8.4 1.25 1 1.15 0.8 0.0174654 0.00113859
8.4 1.25 1 1.2 0.8 0.0165368 0.00131857

8.5 1.25 1 0 0.8 0.0235515 -nan
8.5 1.25 1 0.05 0.8 0.0235456 3.75396e-05
8.5 1.25 1 0.1 0.8 0.0235242 7.55821e-05
8.5 1.25 1 0.15 0.8 0.0234839 0.000113897
8.5 1.25 1 0.2 0.8 0.0234384 0.000153951
8.5 1.25 1 0.25 0.8 0.0233539 0.000194547
8.5 1.25 1 0.3 0.8 0.0232756 0.00023057
8.5 1.25 1 0.35 0.8 0.023182 0.000268494
8.5 1.25 1 0.4 0.8 0.0230653 0.00030772
8.5 1.25 1 0.45 0.8 0.0229158 0.000365045
8.5 1.25 1 0.5 0.8 0.0227392 0.000385632
8.5 1.25 1 0.55 0.8 0.0225917 0.000449636
8.5 1.25 1 0.6 0.8 0.0223748 0.000479946
8.5 1.25 1 0.65 0.8 0.0221314 0.000544818
8.5 1.25 1 0.7 0.8 0.0218648 0.000568072
8.5 1.25 1 0.75 0.8 0.0215881 0.000660989
8.5 1.25 1 0.8 0.8 0.0212796 0.000719931
8.5 1.25 1 0.85 0.8 0.0208661 0.000740406
8.5 1.25 1 0.9 0.8 0.0204385 0.000771673
8.5 1.25 1 0.95 0.8 0.0199752 0.000838313
8.5 1.25 1 1 0.8 0.0194553 0.000918368
8.5 1.25 1 1.05 0.8 0.0188366 0.000991706
8.5 1.25 1 1.1 0.8 0.0181858 0.00104623
8.5 1.25 1 1.15 0.8 0.0173648 0.00114948
8.5 1.25 1 1.2 0.8 0.0164095 0.001263

8.6 1.25 1 0 0.8 0.0233054 2.20883e-09
8.6 1.25 1 0.05 0.8 0.023299 3.70364e-05
8.6 1.25 1 0.1 0.8 0.0232755 7.46609e-05
8.6 1.25 1 0.15 0.8 0.0232401 0.000110252
8.6 1.25 1 0.2 0.8 0.0231926 0.000145352
8.6 1.25 1 0.25 0.8 0.0231308 0.000186556
8.6 1.25 1 0.3 0.8 0.0230379 0.000239604
8.6 1.25 1 0.35 0.8 0.0229439 0.000282109
8.6 1.25 1 0.4 0.8 0.0228282 0.000304864
8.6 1.25 1 0.45 0.8 0.0226988 0.000352605
8.6 1.25 1 0.5 0.8 0.0225122 0.000401578
8.6 1.25 1 0.55 0.8 0.0223475 0.00043828
8.6 1.25 1 0.6 0.8 0.0221469 0.000472753
8.6 1.25 1 0.65 0.8 0.0219068 0.000535997
8.6 1.25 1 0.7 0.8 0.0216461 0.000585979
8.6 1.25 1 0.75 0.8 0.0213847 0.000639214
8.6 1.25 1 0.8 0.8 0.0210323 0.000683828
8.6 1.25 1 0.85 0.8 0.0207349 0.000739496
8.6 1.25 1 0.9 0.8 0.0202324 0.000789663
8.6 1.25 1 0.95 0.8 0.0198168 0.000871981
8.6 1.25 1 1 0.8 0.0192989 0.000931218
8.6 1.25 1 1.05 0.8 0.0187488 0.000946164
8.6 1.25 1 1.1 0.8 0.0179889 0.00106758
8.6 1.25 1 1.15 0.8 0.0172647 0.00114041
8.6 1.25 1 1.2 0.8 0.0163004 0.00125363

8.7 1.25 1 0 0.8 0.0230644 2.87053e-09
8.7 1.25 1 0.05 0.8 0.0230581 3.8264e-05
8.7 1.25 1 0.1 0.8 0.0230336 7.5416e-05
8.7 1.25 1 0.15 0.8 0.022998 0.000115265
8.7 1.25 1 0.2 0.8 0.0229574 0.000147535
8.7 1.25 1 0.25 0.8 0.0228856 0.00018805
8.7 1.25 1 0.3 0.8 0.0227886 0.000227116
8.7 1.25 1 0.35 0.8 0.0226999 0.000271246
8.7 1.25 1 0.4 0.8 0.0225999 0.000306813
8.7 1.25 1 0.45 0.8 0.0224579 0.000340858
8.7 1.25 1 0.5 0.8 0.0222902 0.000391568
8.7 1.25 1 0.55 0.8 0.0221471 0.0004445
8.7 1.25 1 0.6 0.8 0.0219278 0.000479067
8.7 1.25 1 0.65 0.8 0.0216691 0.000522272
8.7 1.25 1 0.7 0.8 0.0214309 0.000555282
8.7 1.25 1 0.75 0.8 0.0211464 0.000609987
8.7 1.25 1 0.8 0.8 0.0208203 0.000684207
8.7 1.25 1 0.85 0.8 0.0204544 0.000749598
8.7 1.25 1 0.9 0.8 0.0201007 0.000784467
8.7 1.25 1 0.95 0.8 0.0196557 0.000796469
8.7 1.25 1 1 0.8 0.0191558 0.0009172
8.7 1.25 1 1.05 0.8 0.0185582 0.000974385
8.7 1.25 1 1.1 0.8 0.0179112 0.00108012
8.7 1.25 1 1.15 0.8 0.0170703 0.00117524
8.7 1.25 1 1.2 0.8 0.0161593 0.00119359

8.8 1.25 1 0 0.8 0.0228284 5.26836e-09
8.8 1.25 1 0.05 0.8 0.0228219 3.68228e-05
8.8 1.25 1 0.1 0.8 0.0227992 7.40911e-05
8.8 1.25 1 0.15 0.8 0.0227677 0.000113887
8.8 1.25 1 0.2 0.8 0.0227105 0.000152482
8.8 1.25 1 0.25 0.8 0.0226493 0.000190072
8.8 1.25 1 0.3 0.8 0.0225797 0.000230066
8.8 1.25 1 0.35 0.8 0.0224757 0.000272695
8.8 1.25 1 0.4 0.8 0.0223675 0.000293229
8.8 1.25 1 0.45 0.8 0.0222433 0.000347185
8.8 1.25 1 0.5 0.8 0.0220773 0.00038938
8.8 1.25 1 0.55 0.8 0.0219198 0.000440033
8.8 1.25 1 0.6 0.8 0.021714 0.000468237
8.8 1.25 1 0.65 0.8 0.021487 0.000525886
8.8 1.25 1 0.7 0.8 0.0212555 0.000551583
8.8 1.25 1 0.75 0.8 0.0209648 0.000612543
8.8 1.25 1 0.8 0.8 0.0206445 0.000650728
8.8 1.25 1 0.85 0.8 0.0202783 0.000737712
8.8 1.25 1 0.9 0.8 0.01991 0.000776977
8.8 1.25 1 0.95 0.8 0.0194218 0.00080796
8.8 1.25 1 1 0.8 0.0189125 0.000899905
8.8 1.25 1 1.05 0.8 0.0184059 0.000997909
8.8 1.25 1 1.1 0.8 0.0177101 0.0010496
8.8 1.25 1 1.15 0.8 0.0169101 0.00114202
8.8 1.25 1 1.2 0.8 0.0160422 0.00123912

8.9 1.25 1 0 0.8 0.0225972 -nan
8.9 1.25 1 0.05 0.8 0.0225899 3.76909e-05
8.9 1.25 1 0.1 0.8 0.0225709 7.26291e-05
8.9 1.25 1 0.15 0.8 0.0225383 0.000106199
8.9 1.25 1 0.2 0.8 0.022482 0.000144281
8.9 1.25 1 0.25 0.8 0.0224285 0.000180888
8.9 1.25 1 0.3 0.8 0.0223441 0.000213982
8.9 1.25 1 0.35 0.8 0.0222634 0.000270374
8.9 1.25 1 0.4 0.8 0.0221536 0.000309228
8.9 1.25 1 0.45 0.8 0.0220053 0.000354238
8.9 1.25 1 0.5 0.8 0.0218727 0.000374695
8.9 1.25 1 0.55 0.8 0.0217102 0.000438989
8.9 1.25 1 0.6 0.8 0.0215032 0.000467326
8.9 1.25 1 0.65 0.8 0.0212876 0.000506053
8.9 1.25 1 0.7 0.8 0.0210701 0.000560019
8.9 1.25 1 0.75 0.8 0.0208068 0.000594776
8.9 1.25 1 0.8 0.8 0.0204944 0.000658951
8.9 1.25 1 0.85 0.8 0.0201007 0.000713592
8.9 1.25 1 0.9 0.8 0.0196979 0.000768863
8.9 1.25 1 0.95 0.8 0.0192876 0.00080894
8.9 1.25 1 1 0.8 0.0187896 0.000893524
8.9 1.25 1 1.05 0.8 0.0182378 0.000929824
8.9 1.25 1 1.1 0.8 0.0175586 0.00105866
8.9 1.25 1 1.15 0.8 0.0168682 0.00111651
8.9 1.25 1 1.2 0.8 0.0159855 0.00124889

9 1.25 1 0 0.8 0.0223706 2.79397e-09
9 1.25 1 0.05 0.8 0.0223644 3.47025e-05
9 1.25 1 0.1 0.8 0.0223426 7.45443e-05
9 1.25 1 0.15 0.8 0.0223054 0.000107351
9 1.25 1 0.2 0.8 0.0222634 0.000146169
9 1.25 1 0.25 0.8 0.022207 0.00018523
9 1.25 1 0.3 0.8 0.0221198 0.000216982
9 1.25 1 0.35 0.8 0.0220188 0.000266426
9 1.25 1 0.4 0.8 0.0219414 0.000303922
9 1.25 1 0.45 0.8 0.021806 0.000339662
9 1.25 1 0.5 0.8 0.0216347 0.000365308
9 1.25 1 0.55 0.8 0.0215027 0.000435011
9 1.25 1 0.6 0.8 0.0213043 0.000456934
9 1.25 1 0.65 0.8 0.0210938 0.000496838
9 1.25 1 0.7 0.8 0.0208209 0.000553903
9 1.25 1 0.75 0.8 0.0205662 0.000596918
9 1.25 1 0.8 0.8 0.0202393 0.000663093
9 1.25 1 0.85 0.8 0.0199332 0.00070521
9 1.25 1 0.9 0.8 0.0195336 0.00078449
9 1.25 1 0.95 0.8 0.019131 0.000813344
9 1.25 1 1 0.8 0.0186909 0.000878416
9 1.25 1 1.05 0.8 0.0180714 0.000968084
9 1.25 1 1.1 0.8 0.0175184 0.00101859
9 1.25 1 1.15 0.8 0.0167062 0.00116082
9 1.25 1 1.2 0.8 0.0157848 0.0011896

9.1 1.25 1 0 0.8 0.0221485 4.165e-09
9.1 1.25 1 0.05 0.8 0.0221423 3.5647e-05
9.1 1.25 1 0.1 0.8 0.0221208 7.04513e-05
9.1 1.25 1 0.15 0.8 0.0220897 0.000106626
9.1 1.25 1 0.2 0.8 0.0220472 0.00014324
9.1 1.25 1 0.25 0.8 0.0219844 0.000175658
9.1 1.25 1 0.3 0.8 0.0219102 0.000222521
9.1 1.25 1 0.35 0.8 0.0218315 0.000253218
9.1 1.25 1 0.4 0.8 0.0217089 0.000298632
9.1 1.25 1 0.45 0.8 0.0215936 0.000326525
9.1 1.25 1 0.5 0.8 0.0214531 0.00036535
9.1 1.25 1 0.55 0.8 0.0213034 0.000404312
9.1 1.25 1 0.6 0.8 0.0211101 0.000463889
9.1 1.25 1 0.65 0.8 0.0208738 0.000513148
9.1 1.25 1 0.7 0.8 0.0206457 0.000533809
9.1 1.25 1 0.75 0.8 0.0203942 0.000586147
9.1 1.25 1 0.8 0.8 0.0200558 0.000643736
9.1 1.25 1 0.85 0.8 0.0197618 0.000693758
9.1 1.25 1 0.9 0.8 0.0194168 0.000751907
9.1 1.25 1 0.95 0.8 0.0189079 0.000856166
9.1 1.25 1 1 0.8 0.0184971 0.00088363
9.1 1.25 1 1.05 0.8 0.0179611 0.000975817
9.1 1.25 1 1.1 0.8 0.0172881 0.00098903
9.1 1.25 1 1.15 0.8 0.0166585 0.00107971
9.1 1.25 1 1.2 0.8 0.0157581 0.0012188

9.2 1.25 1 0 0.8 0.0219308 -nan
9.2 1.25 1 0.05 0.8 0.0219239 3.54041e-05
9.2 1.25 1 0.1 0.8 0.0219043 7.48435e-05
9.2 1.25 1 0.15 0.8 0.0218783 0.000106674
9.2 1.25 1 0.2 0.8 0.0218239 0.000143766
9.2 1.25 1 0.25 0.8 0.0217761 0.000173219
9.2 1.25 1 0.3 0.8 0.0216926 0.000218943
9.2 1.25 1 0.35 0.8 0.0216101 0.000253462
9.2 1.25 1 0.4 0.8 0.0215235 0.000289276
9.2 1.25 1 0.45 0.8 0.0214052 0.000349981
9.2 1.25 1 0.5 0.8 0.0212411 0.000382761
9.2 1.25 1 0.55 0.8 0.0211046 0.000415696
9.2 1.25 1 0.6 0.8 0.0208978 0.000463155
9.2 1.25 1 0.65 0.8 0.0206811 0.000478503
9.2 1.25 1 0.7 0.8 0.0204713 0.000559413
9.2 1.25 1 0.75 0.8 0.0201766 0.000619246
9.2 1.25 1 0.8 0.8 0.0199178 0.000660086
9.2 1.25 1 0.85 0.8 0.0195898 0.000705068
9.2 1.25 1 0.9 0.8 0.0192144 0.000778892
9.2 1.25 1 0.95 0.8 0.0188037 0.000843569
9.2 1.25 1 1 0.8 0.0183537 0.000863287
9.2 1.25 1 1.05 0.8 0.0178417 0.000943026
9.2 1.25 1 1.1 0.8 0.0171986 0.000997158
9.2 1.25 1 1.15 0.8 0.0163656 0.00107646
9.2 1.25 1 1.2 0.8 0.0155567 0.00116776

9.3 1.25 1 0 0.8 0.0217174 -nan
9.3 1.25 1 0.05 0.8 0.0217133 3.37013e-05
9.3 1.25 1 0.1 0.8 0.0216912 7.35222e-05
9.3 1.25 1 0.15 0.8 0.02166 0.000107693
9.3 1.25 1 0.2 0.8 0.0216131 0.00014967
9.3 1.25 1 0.25 0.8 0.0215533 0.000175218
9.3 1.25 1 0.3 0.8 0.0214835 0.000216391
9.3 1.25 1 0.35 0.8 0.0214013 0.000240002
9.3 1.25 1 0.4 0.8 0.0212958 0.00028402
9.3 1.25 1 0.45 0.8 0.0211933 0.000324406
9.3 1.25 1 0.5 0.8 0.0210349 0.000374971
9.3 1.25 1 0.55 0.8 0.0208896 0.000407056
9.3 1.25 1 0.6 0.8 0.0207046 0.000451529
9.3 1.25 1 0.65 0.8 0.0205227 0.000486437
9.3 1.25 1 0.7 0.8 0.020277 0.000530173
9.3 1.25 1 0.75 0.8 0.0199997 0.000567992
9.3 1.25 1 0.8 0.8 0.0197294 0.000638831
9.3 1.25 1 0.85 0.8 0.0194288 0.000709827
9.3 1.25 1 0.9 0.8 0.0190561 0.000732262
9.3 1.25 1 0.95 0.8 0.0186398 0.000811724
9.3 1.25 1 1 0.8 0.0181205 0.000821496
9.3 1.25 1 1.05 0.8 0.0177024 0.000924424
9.3 1.25 1 1.1 0.8 0.0170457 0.0010232
9.3 1.25 1 1.15 0.8 0.0163528 0.00110923
9.3 1.25 1 1.2 0.8 0.015445 0.00120234

9.4 1.25 1 0 0.8 0.021508 -nan
9.4 1.25 1 0.05 0.8 0.0215019 3.49196e-05
9.4 1.25 1 0.1 0.8 0.0214836 7.10558e-05
9.4 1.25 1 0.15 0.8 0.0214546 0.00010397
9.4 1.25 1 0.2 0.8 0.021408 0.000138285
9.4 1.25 1 0.25 0.8 0.021351 0.000178282
9.4 1.25 1 0.3 0.8 0.0212912 0.000219637
9.4 1.25 1 0.35 0.8 0.0212122 0.000254404
9.4 1.25 1 0.4 0.8 0.021104 0.000291537
9.4 1.25 1 0.45 0.8 0.0209959 0.000336269
9.4 1.25 1 0.5 0.8 0.020837 0.000377016
9.4 1.25 1 0.55 0.8 0.0207028 0.000398787
9.4 1.25 1 0.6 0.8 0.020512 0.000435575
9.4 1.25 1 0.65 0.8 0.0203077 0.000504024
9.4 1.25 1 0.7 0.8 0.0200892 0.000514986
