sigma,init_a,final_awake_rate,replicate,worker_id
59.19473631578947,7.011484710407719,94.00332382417554,4,3
59.19473631578947,7.011484710407719,63.25416957831083,5,6
59.19473631578947,7.011484710407719,45.766225028948476,6,16
59.19473631578947,7.011484710407719,97.9149141079033,7,12
59.19473631578947,7.011484710407719,49.051845442068455,8,13
59.19473631578947,7.011484710407719,64.98099397384877,9,17
59.19473631578947,7.011484710407719,67.10309638702518,10,14
59.19473631578947,10.34093935824895,58.720545910434865,1,8
59.19473631578947,10.34093935824895,59.874807486689214,2,15
59.19473631578947,10.34093935824895,81.64689517398375,3,10
59.19473631578947,10.34093935824895,66.90912657042406,4,4
59.19473631578947,10.34093935824895,66.90239473562015,5,9
59.19473631578947,10.34093935824895,91.44926019290368,6,11
59.19473631578947,10.34093935824895,57.939831638132155,7,16
59.19473631578947,10.34093935824895,95.74132590408051,8,3
59.19473631578947,10.34093935824895,60.50160029625194,9,7
59.19473631578947,10.34093935824895,53.68229099395311,10,5
59.19473631578947,15.251409826545087,57.308342775544126,1,14
59.19473631578947,15.251409826545087,70.86925112818896,2,13
59.19473631578947,15.251409826545087,68.51321059512593,3,6
59.19473631578947,15.251409826545087,69.1604957692089,4,15
59.19473631578947,15.251409826545087,70.02437861955235,5,8
59.19473631578947,15.251409826545087,77.03766624833429,6,17
59.19473631578947,15.251409826545087,90.14108388579447,7,12
59.19473631578947,15.251409826545087,95.01136588311729,8,2
59.19473631578947,15.251409826545087,84.87654065848716,9,5
59.19473631578947,15.251409826545087,65.98467962334598,10,16
59.19473631578947,22.493653007614338,77.88052980284738,1,14
59.19473631578947,22.493653007614338,69.0013374882625,2,9
59.19473631578947,22.493653007614338,84.9654313209115,3,13
59.19473631578947,22.493653007614338,79.20634023957348,4,10
59.19473631578947,22.493653007614338,52.71379987796528,5,15
59.19473631578947,22.493653007614338,92.84509268646937,6,8
59.19473631578947,22.493653007614338,101.62211567618307,7,4
59.19473631578947,22.493653007614338,82.69445587945299,8,7
59.19473631578947,22.493653007614338,100.31656076779971,9,3
59.19473631578947,22.493653007614338,97.8193882815854,10,6
63.926315263157896,0.04488073817207791,0.0018762442291914505,1,11
63.926315263157896,0.04488073817207791,0.005951941980085255,2,17
63.926315263157896,0.04488073817207791,0.017959975295419067,3,5
63.926315263157896,0.04488073817207791,0.04941306287185015,4,13
63.926315263157896,0.04488073817207791,0.002707726892257985,5,12
63.926315263157896,0.04488073817207791,0.01233470274768977,6,15
63.926315263157896,0.04488073817207791,0.004667338582359738,7,17
63.926315263157896,0.04488073817207791,0.033139820480494256,8,11
63.926315263157896,0.04488073817207791,0.021104055141395326,9,16
63.926315263157896,0.04488073817207791,0.059631982525435334,10,8
63.926315263157896,0.06619268399772696,0.02378820753056508,1,13
63.926315263157896,0.06619268399772696,0.04354767776501174,2,15
63.926315263157896,0.06619268399772696,0.00918742051941111,3,5
63.926315263157896,0.06619268399772696,0.00956953844458147,4,12
63.926315263157896,0.06619268399772696,0.0011802881284935795,5,17
63.926315263157896,0.06619268399772696,0.008762354389534847,6,14
63.926315263157896,0.06619268399772696,0.008924003619733509,7,8
63.926315263157896,0.06619268399772696,0.008121861971565303,8,11
63.926315263157896,0.06619268399772696,0.0015190101923436825,9,15
63.926315263157896,0.06619268399772696,0.0387460943269151,10,16
63.926315263157896,0.09762476272167929,0.011381985988339735,1,3
63.926315263157896,0.09762476272167929,0.03686826845315396,2,13
63.926315263157896,0.09762476272167929,0.008906688610809229,3,12
63.926315263157896,0.09762476272167929,0.011806034339574046,4,2
63.926315263157896,0.09762476272167929,0.008809265188498385,5,5
63.926315263157896,0.09762476272167929,0.004140481188335319,6,15
63.926315263157896,0.09762476272167929,0.013095759944913276,7,16
63.926315263157896,0.09762476272167929,0.004039282434138317,8,3
63.926315263157896,0.09762476272167929,0.006364910841603629,9,17
63.926315263157896,0.09762476272167929,0.012835537514993247,10,14
63.926315263157896,0.14398259325443524,0.05437644926093714,1,8
63.926315263157896,0.14398259325443524,0.07380844197584682,2,11
63.926315263157896,0.14398259325443524,0.02393060366183725,3,13
63.926315263157896,0.14398259325443524,0.024594878543935654,4,10
63.926315263157896,0.14398259325443524,0.00859899061490561,5,9
63.926315263157896,0.14398259325443524,0.0031148929870803443,6,15
63.926315263157896,0.14398259325443524,0.0015769577709683815,7,12
63.926315263157896,0.14398259325443524,0.02546428712883942,8,16
63.926315263157896,0.14398259325443524,0.022731077522520734,9,6
63.926315263157896,0.14398259325443524,0.011373374400205685,10,5
63.926315263157896,0.21235377769239233,0.029873973620147234,1,3
63.926315263157896,0.21235377769239233,0.013136494653128598,2,2
63.926315263157896,0.21235377769239233,0.013321775039132497,3,11
63.926315263157896,0.21235377769239233,0.017281690534690603,4,17
63.926315263157896,0.21235377769239233,0.008544058748548397,5,14
63.926315263157896,0.21235377769239233,0.04032980909302888,6,8
63.926315263157896,0.21235377769239233,0.01179510056606202,7,15
63.926315263157896,0.21235377769239233,0.023251965042893015,8,6
63.926315263157896,0.21235377769239233,0.04293600623729417,9,16
63.926315263157896,0.21235377769239233,0.1040097649435317,10,10
63.926315263157896,0.3131915176756464,0.002563153526068323,1,13
63.926315263157896,0.3131915176756464,0.009285453885250455,2,9
63.926315263157896,0.3131915176756464,0.03467271145164572,3,4
63.926315263157896,0.3131915176756464,0.032040285692930555,4,11
63.926315263157896,0.3131915176756464,0.036810373723165514,5,12
63.926315263157896,0.3131915176756464,0.053502629570274955,6,5
63.926315263157896,0.3131915176756464,0.013382717855954466,7,15
63.926315263157896,0.3131915176756464,0.007210094976833647,8,3
63.926315263157896,0.3131915176756464,0.015047567136340501,9,7
63.926315263157896,0.3131915176756464,0.02334307195375106,10,2
63.926315263157896,0.46191279387579304,0.008382383620785475,1,17
63.926315263157896,0.46191279387579304,0.026868777191025102,2,6
63.926315263157896,0.46191279387579304,0.009812663575400303,3,16
63.926315263157896,0.46191279387579304,0.04227779610139724,4,14
63.926315263157896,0.46191279387579304,0.013611158678841322,5,8
63.926315263157896,0.46191279387579304,0.014014869557326393,6,11
63.926315263157896,0.46191279387579304,0.011038006721739808,7,13
63.926315263157896,0.46191279387579304,0.004487046310106637,8,10
63.926315263157896,0.46191279387579304,0.03696592456746636,9,9
63.926315263157896,0.46191279387579304,0.050401150143925606,10,4
63.926315263157896,0.6812554526687684,0.007742208269457868,1,16
63.926315263157896,0.6812554526687684,0.04617507410066994,2,12
63.926315263157896,0.6812554526687684,0.08759400596135218,3,15
63.926315263157896,0.6812554526687684,0.015010471182536192,4,5
63.926315263157896,0.6812554526687684,0.020819921794607486,5,8
63.926315263157896,0.6812554526687684,0.006533676563468612,6,11
63.926315263157896,0.6812554526687684,0.00336874766859807,7,7
63.926315263157896,0.6812554526687684,0.016181671401245254,8,6
63.926315263157896,0.6812554526687684,0.05820073067859525,9,3
63.926315263157896,0.6812554526687684,0.00561725707474114,10,13
63.926315263157896,1.0047545726038207,0.0358380167111082,1,17
63.926315263157896,1.0047545726038207,0.027563536821609877,2,2
63.926315263157896,1.0047545726038207,0.031017036531350933,3,14
63.926315263157896,1.0047545726038207,0.015866825571969313,4,16
63.926315263157896,1.0047545726038207,0.03979289239982421,5,10
63.926315263157896,1.0047545726038207,0.05429025933238977,6,9
63.926315263157896,1.0047545726038207,0.03312742829169026,7,4
63.926315263157896,1.0047545726038207,0.014848518982476164,8,15
63.926315263157896,1.0047545726038207,0.06195271612729912,9,11
63.926315263157896,1.0047545726038207,0.03601448422049556,10,8
63.926315263157896,1.4818696088428454,0.053676133674167126,1,12
63.926315263157896,1.4818696088428454,0.019316614644326227,2,13
63.926315263157896,1.4818696088428454,0.012948809844783945,3,5
63.926315263157896,1.4818696088428454,0.02536368843864274,4,7
63.926315263157896,1.4818696088428454,0.04737149114979798,5,6
63.926315263157896,1.4818696088428454,0.025368591560220564,6,3
63.926315263157896,1.4818696088428454,0.02877425576911005,7,17
63.926315263157896,1.4818696088428454,0.01005054328532035,8,2
63.926315263157896,1.4818696088428454,0.02714784764219052,9,14
63.926315263157896,1.4818696088428454,0.047443222008680355,10,16
63.926315263157896,2.185546199527391,0.04077327782531053,1,15
63.926315263157896,2.185546199527391,0.062121419842914395,2,11
63.926315263157896,2.185546199527391,0.030830241388325606,3,10
63.926315263157896,2.185546199527391,0.1229833254306296,4,9
63.926315263157896,2.185546199527391,39.23348863121929,5,8
63.926315263157896,2.185546199527391,0.06347452239747796,6,4
63.926315263157896,2.185546199527391,0.036166086390622895,7,17
63.926315263157896,2.185546199527391,0.14290530731393217,8,13
63.926315263157896,2.185546199527391,65.30750336979219,9,16
63.926315263157896,2.185546199527391,0.026015636512947218,10,12
63.926315263157896,3.2233687510459736,0.040835626935004754,1,3
63.926315263157896,3.2233687510459736,0.02587656530366036,2,5
63.926315263157896,3.2233687510459736,0.05833517911144985,3,11
63.926315263157896,3.2233687510459736,25.704430517790875,4,2
63.926315263157896,3.2233687510459736,0.010183980216817557,5,7
63.926315263157896,3.2233687510459736,0.05364665948612424,6,6
63.926315263157896,3.2233687510459736,0.06564830740622471,7,14
63.926315263157896,3.2233687510459736,62.869579069542475,8,15
63.926315263157896,3.2233687510459736,41.03480793947583,9,17
63.926315263157896,3.2233687510459736,0.0542077796271992,10,10
63.926315263157896,4.754008909748038,1.478131852022179,1,9
63.926315263157896,4.754008909748038,48.26057459169548,2,11
63.926315263157896,4.754008909748038,56.95488656263441,3,4
63.926315263157896,4.754008909748038,48.26161124383706,4,13
63.926315263157896,4.754008909748038,63.94999156549399,5,12
63.926315263157896,4.754008909748038,76.56824275714266,6,5
63.926315263157896,4.754008909748038,56.69438610477696,7,14
63.926315263157896,4.754008909748038,68.45830595698071,8,3
63.926315263157896,4.754008909748038,0.020884695184037728,9,7
63.926315263157896,4.754008909748038,64.10519056360424,10,6
63.926315263157896,7.011484710407719,68.41911488977358,1,2
63.926315263157896,7.011484710407719,71.59544919728438,2,8
63.926315263157896,7.011484710407719,40.27339112804282,3,10
63.926315263157896,7.011484710407719,51.503035039631456,4,9
63.926315263157896,7.011484710407719,75.70801612494361,5,16
63.926315263157896,7.011484710407719,74.97645056562841,6,7
63.926315263157896,7.011484710407719,71.38271245367612,7,11
63.926315263157896,7.011484710407719,73.25817583608963,8,17
63.926315263157896,7.011484710407719,65.07328304314255,9,14
63.926315263157896,7.011484710407719,53.91593379099168,10,13
63.926315263157896,10.34093935824895,64.89916071851533,1,2
63.926315263157896,10.34093935824895,63.94715335357478,2,15
63.926315263157896,10.34093935824895,78.54070572327309,3,6
63.926315263157896,10.34093935824895,62.603770957690244,4,3
63.926315263157896,10.34093935824895,64.13479165462904,5,4
63.926315263157896,10.34093935824895,81.946985887002,6,9
63.926315263157896,10.34093935824895,67.0747749359693,7,17
63.926315263157896,10.34093935824895,77.45767693042158,8,10
63.926315263157896,10.34093935824895,70.03609980573938,9,11
63.926315263157896,10.34093935824895,88.2500078734398,10,12
63.926315263157896,15.251409826545087,84.07441912868136,1,16
63.926315263157896,15.251409826545087,82.9408605886529,2,8
63.926315263157896,15.251409826545087,75.8308243600587,3,5
63.926315263157896,15.251409826545087,78.60972138476987,4,3
63.926315263157896,15.251409826545087,78.70975698876603,5,14
63.926315263157896,15.251409826545087,81.99930494941403,6,7
63.926315263157896,15.251409826545087,83.92127140887716,7,13
63.926315263157896,15.251409826545087,82.34638594369709,8,2
63.926315263157896,15.251409826545087,81.54785194177336,9,6
63.926315263157896,15.251409826545087,65.72647867625852,10,15
63.926315263157896,22.493653007614338,88.28744238790333,1,9
63.926315263157896,22.493653007614338,79.10532971187331,2,16
63.926315263157896,22.493653007614338,84.3781378978968,3,4
63.926315263157896,22.493653007614338,90.48392196473539,4,3
63.926315263157896,22.493653007614338,82.89180714120604,5,8
63.926315263157896,22.493653007614338,78.31332925999031,6,2
63.926315263157896,22.493653007614338,75.70955373255295,7,17
63.926315263157896,22.493653007614338,98.05330285472263,8,10
63.926315263157896,22.493653007614338,84.00853188309216,9,11
63.926315263157896,22.493653007614338,104.61156614946788,10,15
68.65789421052631,0.04488073817207791,0.001845287844026407,1,13
68.65789421052631,0.04488073817207791,0.011249270096578601,2,14
68.65789421052631,0.04488073817207791,0.0020837456252083236,3,12
68.65789421052631,0.04488073817207791,0.004555730976185838,4,7
68.65789421052631,0.04488073817207791,0.004122153727352109,5,5
68.65789421052631,0.04488073817207791,0.011401716744882254,6,16
68.65789421052631,0.04488073817207791,0.0011308459053515762,7,13
68.65789421052631,0.04488073817207791,0.004350757850298248,8,14
68.65789421052631,0.04488073817207791,0.014131038693639667,9,9
68.65789421052631,0.04488073817207791,0.005237915003146414,10,6
68.65789421052631,0.06619268399772696,0.0029545259465102473,1,3
68.65789421052631,0.06619268399772696,0.027686245979097624,2,16
68.65789421052631,0.06619268399772696,0.00174841241353453,3,5
68.65789421052631,0.06619268399772696,0.05686484149092352,4,13
68.65789421052631,0.06619268399772696,0.004343713318901973,5,7
68.65789421052631,0.06619268399772696,0.009479643041747601,6,12
68.65789421052631,0.06619268399772696,0.0003493303680566318,7,9
68.65789421052631,0.06619268399772696,0.008037181179309683,8,16
68.65789421052631,0.06619268399772696,0.006328872719502528,9,14
68.65789421052631,0.06619268399772696,0.000604524031402101,10,3
68.65789421052631,0.09762476272167929,0.0066105254069967504,1,6
68.65789421052631,0.09762476272167929,0.0015256552645864323,2,4
68.65789421052631,0.09762476272167929,0.08448245957538209,3,5
68.65789421052631,0.09762476272167929,0.01653134888065177,4,13
68.65789421052631,0.09762476272167929,0.03551174644617374,5,17
68.65789421052631,0.09762476272167929,0.03067427647291784,6,9
68.65789421052631,0.09762476272167929,0.0018948430032127738,7,7
68.65789421052631,0.09762476272167929,0.015032080915803677,8,16
68.65789421052631,0.09762476272167929,0.0022190639839820923,9,12
68.65789421052631,0.09762476272167929,0.003674511186526327,10,2
68.65789421052631,0.14398259325443524,0.007028369319156216,1,3
68.65789421052631,0.14398259325443524,0.0044276979176766425,2,10
68.65789421052631,0.14398259325443524,0.004966596013267606,3,9
68.65789421052631,0.14398259325443524,0.032299204807812246,4,14
68.65789421052631,0.14398259325443524,0.006815729968935411,5,4
68.65789421052631,0.14398259325443524,0.018628182514193826,6,6
68.65789421052631,0.14398259325443524,0.012266325778124282,7,5
68.65789421052631,0.14398259325443524,0.0035268963041492,8,8
68.65789421052631,0.14398259325443524,0.03197684289396217,9,16
68.65789421052631,0.14398259325443524,0.0015564072789695331,10,13
68.65789421052631,0.21235377769239233,0.012732527609714654,1,17
68.65789421052631,0.21235377769239233,0.004813136347416627,2,7
68.65789421052631,0.21235377769239233,0.01521813370512759,3,12
68.65789421052631,0.21235377769239233,0.004548366863017661,4,9
68.65789421052631,0.21235377769239233,0.012938530779884745,5,10
68.65789421052631,0.21235377769239233,0.008101045718215885,6,3
68.65789421052631,0.21235377769239233,0.05553222195229906,7,2
68.65789421052631,0.21235377769239233,0.002298385794040458,8,15
68.65789421052631,0.21235377769239233,0.00835208623007524,9,16
68.65789421052631,0.21235377769239233,0.009041452975033585,10,5
68.65789421052631,0.3131915176756464,0.006655188567641702,1,4
68.65789421052631,0.3131915176756464,0.010061467625467375,2,14
68.65789421052631,0.3131915176756464,0.021133537628517628,3,6
68.65789421052631,0.3131915176756464,0.009541056046769997,4,8
68.65789421052631,0.3131915176756464,0.0028588482507098455,5,13
68.65789421052631,0.3131915176756464,0.003760401075395006,6,9
68.65789421052631,0.3131915176756464,0.019735561542074283,7,17
68.65789421052631,0.3131915176756464,0.0130056015479637,8,15
68.65789421052631,0.3131915176756464,0.01870998113283849,9,7
68.65789421052631,0.3131915176756464,0.022762025014286168,10,10
68.65789421052631,0.46191279387579304,0.02495488295445502,1,11
68.65789421052631,0.46191279387579304,0.0033183277487469948,2,12
68.65789421052631,0.46191279387579304,0.04639268022936994,3,5
68.65789421052631,0.46191279387579304,0.05820477582116053,4,4
68.65789421052631,0.46191279387579304,0.10190842727242712,5,3
68.65789421052631,0.46191279387579304,0.05912208210255429,6,16
68.65789421052631,0.46191279387579304,0.020855200138611082,7,6
68.65789421052631,0.46191279387579304,0.04931049939177194,8,2
68.65789421052631,0.46191279387579304,0.03268896214159431,9,14
68.65789421052631,0.46191279387579304,0.007904366860760223,10,8
68.65789421052631,0.6812554526687684,0.023156631938286713,1,15
68.65789421052631,0.6812554526687684,0.015615339599039385,2,13
68.65789421052631,0.6812554526687684,0.04342475601695462,3,9
68.65789421052631,0.6812554526687684,0.025468402443767288,4,17
68.65789421052631,0.6812554526687684,0.013777484959614127,5,5
68.65789421052631,0.6812554526687684,0.012783718593364005,6,16
68.65789421052631,0.6812554526687684,0.010022496280404894,7,7
68.65789421052631,0.6812554526687684,0.003699710222298721,8,10
68.65789421052631,0.6812554526687684,0.01030013581037499,9,3
68.65789421052631,0.6812554526687684,0.03492151997516499,10,11
68.65789421052631,1.0047545726038207,0.01514746018757716,1,12
68.65789421052631,1.0047545726038207,0.04097449617112225,2,4
68.65789421052631,1.0047545726038207,0.04362921582581209,3,6
68.65789421052631,1.0047545726038207,0.006456346098086183,4,8
68.65789421052631,1.0047545726038207,0.015348518366394271,5,15
68.65789421052631,1.0047545726038207,0.01198134619850428,6,2
68.65789421052631,1.0047545726038207,0.05329953385596213,7,5
68.65789421052631,1.0047545726038207,0.013191618058583756,8,14
68.65789421052631,1.0047545726038207,0.03228869619438735,9,16
68.65789421052631,1.0047545726038207,0.062274253470524836,10,9
68.65789421052631,1.4818696088428454,0.018514440203448043,1,13
68.65789421052631,1.4818696088428454,0.005462474679460994,2,17
68.65789421052631,1.4818696088428454,0.028138181656982595,3,10
68.65789421052631,1.4818696088428454,0.003391455533121765,4,7
68.65789421052631,1.4818696088428454,0.10702487560140593,5,15
68.65789421052631,1.4818696088428454,0.05775485334791125,6,8
68.65789421052631,1.4818696088428454,0.011345641843774833,7,3
68.65789421052631,1.4818696088428454,0.004824462351485588,8,11
68.65789421052631,1.4818696088428454,0.012445294278927592,9,12
68.65789421052631,1.4818696088428454,0.12379392431233893,10,6
68.65789421052631,2.185546199527391,0.00794532523714147,1,4
68.65789421052631,2.185546199527391,0.023808107971495608,2,5
68.65789421052631,2.185546199527391,0.012799478377652903,3,9
68.65789421052631,2.185546199527391,0.0023425858209886823,4,2
68.65789421052631,2.185546199527391,0.042059533797734375,5,14
68.65789421052631,2.185546199527391,0.14862107278330847,6,16
68.65789421052631,2.185546199527391,0.024942828340878027,7,8
68.65789421052631,2.185546199527391,0.02153737310614173,8,15
68.65789421052631,2.185546199527391,0.0617711798232513,9,13
68.65789421052631,2.185546199527391,0.03555058865772037,10,5
68.65789421052631,3.2233687510459736,0.0018674314194719024,1,17
68.65789421052631,3.2233687510459736,43.391698404099905,2,10
68.65789421052631,3.2233687510459736,0.025822115583288157,3,3
68.65789421052631,3.2233687510459736,0.03510002296404653,4,7
68.65789421052631,3.2233687510459736,0.04938117960222185,5,9
68.65789421052631,3.2233687510459736,57.97216650332018,6,11
68.65789421052631,3.2233687510459736,0.004255807511994965,7,12
68.65789421052631,3.2233687510459736,87.87199770150833,8,6
68.65789421052631,3.2233687510459736,0.02909420711215735,9,4
68.65789421052631,3.2233687510459736,90.6331433457202,10,8
68.65789421052631,4.754008909748038,70.83359956767397,1,2
68.65789421052631,4.754008909748038,68.54259157345572,2,3
68.65789421052631,4.754008909748038,81.7050590940453,3,15
68.65789421052631,4.754008909748038,50.62338304542093,4,14
68.65789421052631,4.754008909748038,0.02518912394222694,5,9
68.65789421052631,4.754008909748038,99.13636207689575,6,16
68.65789421052631,4.754008909748038,40.938198715873575,7,13
68.65789421052631,4.754008909748038,54.830133718043754,8,5
68.65789421052631,4.754008909748038,70.31375137998847,9,7
68.65789421052631,4.754008909748038,63.505000256513625,10,17
68.65789421052631,7.011484710407719,0.03494223064619695,1,12
68.65789421052631,7.011484710407719,70.3417831247026,2,4
68.65789421052631,7.011484710407719,71.68523263694577,3,9
68.65789421052631,7.011484710407719,68.78496486436738,4,11
68.65789421052631,7.011484710407719,72.92350456267407,5,10
68.65789421052631,7.011484710407719,64.83289929194603,6,12
68.65789421052631,7.011484710407719,78.11381679541715,7,13
68.65789421052631,7.011484710407719,108.90534519703598,8,3
68.65789421052631,7.011484710407719,73.84500448645841,9,5
68.65789421052631,7.011484710407719,57.23355050341974,10,14
68.65789421052631,10.34093935824895,63.050887631036574,1,7
68.65789421052631,10.34093935824895,79.6143151170961,2,9
68.65789421052631,10.34093935824895,107.46355155792453,3,6
68.65789421052631,10.34093935824895,93.37980080856755,4,15
68.65789421052631,10.34093935824895,68.69200274415326,5,2
68.65789421052631,10.34093935824895,70.82705809960436,6,17
68.65789421052631,10.34093935824895,89.39583279287967,7,16
68.65789421052631,10.34093935824895,90.14232003929258,8,8
68.65789421052631,10.34093935824895,77.43338855574775,9,11
68.65789421052631,10.34093935824895,87.49923880784924,10,4
68.65789421052631,15.251409826545087,82.99660696769239,1,12
68.65789421052631,15.251409826545087,84.1269085879068,2,13
68.65789421052631,15.251409826545087,99.1981352934942,3,10
68.65789421052631,15.251409826545087,76.33393163671059,4,3
68.65789421052631,15.251409826545087,74.30953629767491,5,17
68.65789421052631,15.251409826545087,96.84927699964334,6,9
68.65789421052631,15.251409826545087,106.95631343836587,7,14
68.65789421052631,15.251409826545087,106.77938743458742,8,5
68.65789421052631,15.251409826545087,77.93099202663913,9,11
68.65789421052631,15.251409826545087,106.5589425228761,10,7
68.65789421052631,22.493653007614338,94.44146136935579,1,4
68.65789421052631,22.493653007614338,59.99153965175769,2,2
68.65789421052631,22.493653007614338,118.66840164393189,3,8
68.65789421052631,22.493653007614338,93.84123224100145,4,16
68.65789421052631,22.493653007614338,103.33719515293545,5,3
68.65789421052631,22.493653007614338,61.44086307943898,6,15
68.65789421052631,22.493653007614338,131.76193598809175,7,17
68.65789421052631,22.493653007614338,90.4078937430203,8,6
68.65789421052631,22.493653007614338,102.30857916251414,9,12
68.65789421052631,22.493653007614338,81.5244610800126,10,13
73.38947315789474,0.04488073817207791,0.02826797075937808,1,5
73.38947315789474,0.04488073817207791,0.02818377558682091,2,11
73.38947315789474,0.04488073817207791,0.006387299741928614,3,9
73.38947315789474,0.04488073817207791,0.014617169614047295,4,2
73.38947315789474,0.04488073817207791,0.013280776024291566,5,11
73.38947315789474,0.04488073817207791,0.019151811890643633,6,7
73.38947315789474,0.04488073817207791,0.0019632413177880343,7,5
73.38947315789474,0.04488073817207791,0.009475315491656517,8,10
73.38947315789474,0.04488073817207791,0.02266062696767081,9,9
73.38947315789474,0.04488073817207791,0.008859220452936772,10,2
73.38947315789474,0.06619268399772696,0.035313548994970786,1,11
73.38947315789474,0.06619268399772696,0.007714389393601018,2,7
73.38947315789474,0.06619268399772696,0.00107285973948169,3,10
73.38947315789474,0.06619268399772696,0.005090036751162657,4,9
73.38947315789474,0.06619268399772696,0.009353727576413918,5,5
73.38947315789474,0.06619268399772696,0.003372959335757528,6,11
73.38947315789474,0.06619268399772696,0.012093924057172903,7,8
73.38947315789474,0.06619268399772696,0.019338317864301083,8,10
73.38947315789474,0.06619268399772696,0.010148496022399775,9,2
73.38947315789474,0.06619268399772696,0.028445784374680875,10,7
73.38947315789474,0.09762476272167929,0.011743761558127792,1,9
73.38947315789474,0.09762476272167929,0.010129685445953208,2,14
73.38947315789474,0.09762476272167929,0.05293365601753282,3,5
73.38947315789474,0.09762476272167929,0.032835274045531965,4,10
73.38947315789474,0.09762476272167929,0.02619713057963326,5,2
73.38947315789474,0.09762476272167929,0.01149278578016895,6,3
73.38947315789474,0.09762476272167929,0.012071198367944902,7,11
73.38947315789474,0.09762476272167929,0.014686656363266267,8,4
73.38947315789474,0.09762476272167929,0.0030970731050680832,9,8
73.38947315789474,0.09762476272167929,0.016804694524982577,10,9
73.38947315789474,0.14398259325443524,0.0018730050580557196,1,7
73.38947315789474,0.14398259325443524,0.0034363320214983077,2,5
73.38947315789474,0.14398259325443524,0.03534496493148957,3,2
73.38947315789474,0.14398259325443524,0.00878870704909379,4,3
73.38947315789474,0.14398259325443524,0.05201429999436141,5,10
73.38947315789474,0.14398259325443524,0.009621022179168706,6,15
73.38947315789474,0.14398259325443524,0.00812400713867975,7,11
73.38947315789474,0.14398259325443524,0.09816308599793042,8,14
73.38947315789474,0.14398259325443524,0.002155235133639086,9,4
73.38947315789474,0.14398259325443524,0.008022538215756093,10,9
73.38947315789474,0.21235377769239233,0.021125614194897887,1,16
73.38947315789474,0.21235377769239233,0.02219532286432208,2,8
73.38947315789474,0.21235377769239233,0.00412143280393561,3,3
73.38947315789474,0.21235377769239233,0.011768894253032892,4,2
73.38947315789474,0.21235377769239233,0.0021060891111251948,5,7
73.38947315789474,0.21235377769239233,0.014458723758610643,6,11
73.38947315789474,0.21235377769239233,0.017813546987975586,7,5
73.38947315789474,0.21235377769239233,0.05511587104294579,8,6
73.38947315789474,0.21235377769239233,0.006041988156365809,9,9
73.38947315789474,0.21235377769239233,0.0052276699281418055,10,10
73.38947315789474,0.3131915176756464,0.023557628818756202,1,15
73.38947315789474,0.3131915176756464,0.019781597340048536,2,3
73.38947315789474,0.3131915176756464,0.010968800206739446,3,4
73.38947315789474,0.3131915176756464,0.01441461363499499,4,14
73.38947315789474,0.3131915176756464,0.04549926701603374,5,2
73.38947315789474,0.3131915176756464,0.0032198660281067986,6,17
73.38947315789474,0.3131915176756464,0.0076164840183125795,7,16
73.38947315789474,0.3131915176756464,0.030588569105904215,8,11
73.38947315789474,0.3131915176756464,0.00885123213436376,9,8
73.38947315789474,0.3131915176756464,0.01853404921167259,10,13
73.38947315789474,0.46191279387579304,0.035164969022862765,1,7
73.38947315789474,0.46191279387579304,0.012177004962831393,2,5
73.38947315789474,0.46191279387579304,0.006198094243916,3,9
73.38947315789474,0.46191279387579304,0.0062067610996121,4,3
73.38947315789474,0.46191279387579304,0.018577207855362873,5,10
73.38947315789474,0.46191279387579304,0.01216997500631808,6,2
73.38947315789474,0.46191279387579304,0.03517601719316529,7,6
73.38947315789474,0.46191279387579304,0.06423875391321737,8,11
73.38947315789474,0.46191279387579304,0.03641088476728123,9,15
73.38947315789474,0.46191279387579304,0.01107741745992734,10,14
73.38947315789474,0.6812554526687684,0.06212852068729115,1,4
73.38947315789474,0.6812554526687684,0.01475001437759583,2,17
73.38947315789474,0.6812554526687684,0.03058669404561317,3,5
73.38947315789474,0.6812554526687684,0.02235258731292934,4,16
73.38947315789474,0.6812554526687684,0.0009899102825889924,5,3
73.38947315789474,0.6812554526687684,0.07442463034800184,6,8
73.38947315789474,0.6812554526687684,0.02544613914210283,7,13
73.38947315789474,0.6812554526687684,0.05023177127817103,8,7
73.38947315789474,0.6812554526687684,0.003923858439184939,9,2
73.38947315789474,0.6812554526687684,0.05362381095565351,10,12
73.38947315789474,1.0047545726038207,0.007367012380292453,1,11
73.38947315789474,1.0047545726038207,0.014916097994468473,2,9
73.38947315789474,1.0047545726038207,0.00551854221416197,3,10
73.38947315789474,1.0047545726038207,0.0449041063545799,4,6
73.38947315789474,1.0047545726038207,0.06832599725031015,5,5
73.38947315789474,1.0047545726038207,0.015378364648661044,6,15
73.38947315789474,1.0047545726038207,0.01386532917863796,7,3
73.38947315789474,1.0047545726038207,0.03632689665607739,8,14
73.38947315789474,1.0047545726038207,0.01122796417887552,9,2
73.38947315789474,1.0047545726038207,0.017929500076890488,10,4
73.38947315789474,1.4818696088428454,0.009850762770654718,1,17
73.38947315789474,1.4818696088428454,0.010817634732428453,2,16
73.38947315789474,1.4818696088428454,0.01227357522157142,3,11
73.38947315789474,1.4818696088428454,0.00887069611747314,4,8
73.38947315789474,1.4818696088428454,0.033659010570310996,5,13
73.38947315789474,1.4818696088428454,0.019590237212186074,6,7
73.38947315789474,1.4818696088428454,0.004651942677715677,7,12
