sigma,init_a,final_awake_rate,replicate,worker_id
71.07368421052632,0.39999999999999436,0.023060827614715593,1,4
71.07368421052632,0.39999999999999436,0.11106950123697087,2,9
71.07368421052632,0.39999999999999436,0.05295000006696403,3,10
71.07368421052632,0.39999999999999436,0.21602403838270354,4,3
71.07368421052632,0.39999999999999436,0.02060324364270616,5,13
71.07368421052632,0.39999999999999436,0.054111520904772586,6,15
71.07368421052632,0.39999999999999436,0.09494830566826863,7,2
71.07368421052632,0.39999999999999436,0.11779078140663454,8,7
71.07368421052632,0.39999999999999436,0.36730786652386355,9,5
71.07368421052632,0.39999999999999436,0.09542907366799186,10,14
71.07368421052632,0.5035701647176575,0.020453818294797522,1,8
71.07368421052632,0.5035701647176575,0.04777917304517452,2,12
71.07368421052632,0.5035701647176575,0.07573736442612387,3,16
71.07368421052632,0.5035701647176575,0.1165334165635407,4,17
71.07368421052632,0.5035701647176575,0.054317418600714235,5,4
71.07368421052632,0.5035701647176575,0.09293927454443421,6,6
71.07368421052632,0.5035701647176575,0.02976615603578059,7,9
71.07368421052632,0.5035701647176575,0.034721255727696916,8,11
71.07368421052632,0.5035701647176575,0.13083311750744567,9,13
71.07368421052632,0.5035701647176575,0.0817810530701515,10,10
71.07368421052632,0.6339572769844521,0.04219454000558221,1,2
71.07368421052632,0.6339572769844521,0.015148140302826296,2,3
71.07368421052632,0.6339572769844521,0.23988553861036135,3,14
71.07368421052632,0.6339572769844521,0.04195501013972147,4,15
71.07368421052632,0.6339572769844521,0.017292932714092785,5,12
71.07368421052632,0.6339572769844521,0.12043943220818058,6,8
71.07368421052632,0.6339572769844521,0.11340889193124211,7,7
71.07368421052632,0.6339572769844521,0.024272812721783787,8,9
71.07368421052632,0.6339572769844521,0.1254458640314866,9,5
71.07368421052632,0.6339572769844521,0.033905042117839804,10,6
71.07368421052632,0.7981049259875584,0.08708607447304513,1,16
71.07368421052632,0.7981049259875584,0.08744415870469333,2,4
71.07368421052632,0.7981049259875584,0.17273780823970167,3,17
71.07368421052632,0.7981049259875584,0.21950791493922822,4,11
71.07368421052632,0.7981049259875584,0.02275540469773429,5,13
71.07368421052632,0.7981049259875584,0.03986315220922548,6,14
71.07368421052632,0.7981049259875584,0.18763844152114265,7,2
71.07368421052632,0.7981049259875584,0.01967788008200299,8,10
71.07368421052632,0.7981049259875584,0.09719518490001013,9,5
71.07368421052632,0.7981049259875584,0.10174728823082517,10,3
71.07368421052632,1.0047545726038207,0.12168403981827182,1,12
71.07368421052632,1.0047545726038207,0.28732513084610833,2,16
71.07368421052632,1.0047545726038207,0.16698316166238084,3,15
71.07368421052632,1.0047545726038207,0.16167661232895994,4,7
71.07368421052632,1.0047545726038207,0.049465938756787606,5,9
71.07368421052632,1.0047545726038207,0.07064682538052951,6,8
71.07368421052632,1.0047545726038207,0.09458759820638332,7,6
71.07368421052632,1.0047545726038207,0.08782954128512395,8,17
71.07368421052632,1.0047545726038207,0.2511790731626099,9,11
71.07368421052632,1.0047545726038207,0.06555552346806644,10,4
71.07368421052632,1.2649110640673606,0.054593855506595984,1,14
71.07368421052632,1.2649110640673606,0.11733986806252704,2,13
71.07368421052632,1.2649110640673606,0.10187315066655421,3,2
71.07368421052632,1.2649110640673606,0.033676951938650806,4,10
71.07368421052632,1.2649110640673606,41.47671573958697,5,15
71.07368421052632,1.2649110640673606,0.0074510498024748795,6,3
71.07368421052632,1.2649110640673606,0.04892691831283321,7,5
71.07368421052632,1.2649110640673606,0.04778868040050689,8,16
71.07368421052632,1.2649110640673606,0.04388299401887223,9,9
71.07368421052632,1.2649110640673606,0.05048951814131156,10,12
71.07368421052632,1.5924286822139642,0.0947601031940483,1,4
71.07368421052632,1.5924286822139642,0.3618461472997349,2,7
71.07368421052632,1.5924286822139642,0.1071375042967083,3,17
71.07368421052632,1.5924286822139642,0.12694902844062733,4,6
71.07368421052632,1.5924286822139642,0.36768820738043634,5,8
71.07368421052632,1.5924286822139642,0.1305792929191099,6,11
71.07368421052632,1.5924286822139642,0.04737995132821733,7,14
71.07368421052632,1.5924286822139642,19.65951694910283,8,13
71.07368421052632,1.5924286822139642,0.08843941107430103,9,2
71.07368421052632,1.5924286822139642,31.54250850112581,10,15
71.07368421052632,2.004748934509064,0.04998111712946681,1,10
71.07368421052632,2.004748934509064,38.185184659780326,2,3
71.07368421052632,2.004748934509064,0.043753249444066236,3,16
71.07368421052632,2.004748934509064,0.46581249591668833,4,4
71.07368421052632,2.004748934509064,0.28736935605126007,5,17
71.07368421052632,2.004748934509064,0.16396493388324,6,5
71.07368421052632,2.004748934509064,24.330321307897226,7,9
71.07368421052632,2.004748934509064,13.161697241694796,8,12
71.07368421052632,2.004748934509064,32.50457784520227,9,6
71.07368421052632,2.004748934509064,0.036774305125524265,10,8
71.07368421052632,2.5238293779207317,35.09877542226522,1,7
71.07368421052632,2.5238293779207317,0.16993589561332856,2,15
71.07368421052632,2.5238293779207317,34.041097237687794,3,13
71.07368421052632,2.5238293779207317,35.237360811463915,4,11
71.07368421052632,2.5238293779207317,30.1301037898123,5,14
71.07368421052632,2.5238293779207317,18.850130059356957,6,3
71.07368421052632,2.5238293779207317,46.413258153083476,7,2
71.07368421052632,2.5238293779207317,49.25387450068778,8,16
71.07368421052632,2.5238293779207317,0.04808836543289135,9,9
71.07368421052632,2.5238293779207317,23.68104786105961,10,10
71.07368421052632,3.177312938897105,46.51155509885225,1,6
71.07368421052632,3.177312938897105,0.22654530856010316,2,7
71.07368421052632,3.177312938897105,25.99864866142017,3,8
71.07368421052632,3.177312938897105,34.82697227657562,4,4
71.07368421052632,3.177312938897105,62.451900888250876,5,12
71.07368421052632,3.177312938897105,20.423631416937628,6,13
71.07368421052632,3.177312938897105,21.279138531501832,7,17
71.07368421052632,3.177312938897105,2.592972136135469,8,5
71.07368421052632,3.177312938897105,0.16052373159630207,9,11
71.07368421052632,3.177312938897105,0.13827122260313163,10,14
71.07368421052632,4.0,32.7156733982461,1,15
71.07368421052632,4.0,59.6569937259346,2,3
71.07368421052632,4.0,24.06643284691471,3,16
71.07368421052632,4.0,72.27304673652897,4,2
71.07368421052632,4.0,0.07833212470658855,5,10
71.07368421052632,4.0,54.65339256317207,6,8
71.07368421052632,4.0,32.97735143394032,7,4
71.07368421052632,4.0,0.09256481640343092,8,6
71.07368421052632,4.0,29.136643187027342,9,17
71.07368421052632,4.0,32.76484978138668,10,7
71.07368421052632,5.035701647176751,68.25985599594333,1,13
71.07368421052632,5.035701647176751,25.224020029801363,2,12
71.07368421052632,5.035701647176751,54.05655497376691,3,9
71.07368421052632,5.035701647176751,25.872076521047354,4,5
71.07368421052632,5.035701647176751,35.616187106265784,5,15
71.07368421052632,5.035701647176751,71.32893737943604,6,16
71.07368421052632,5.035701647176751,58.90629710235875,7,3
71.07368421052632,5.035701647176751,30.761706394171995,8,11
71.07368421052632,5.035701647176751,22.23869143661457,9,2
71.07368421052632,5.035701647176751,45.14234226392758,10,14
71.07368421052632,6.339572769844395,34.025608130505326,1,8
71.07368421052632,6.339572769844395,23.974586940973538,2,4
71.07368421052632,6.339572769844395,39.349784965448734,3,10
71.07368421052632,6.339572769844395,49.41184036248042,4,17
71.07368421052632,6.339572769844395,48.66943501537798,5,13
71.07368421052632,6.339572769844395,63.50312271426962,6,6
71.07368421052632,6.339572769844395,30.085521377696352,7,12
71.07368421052632,6.339572769844395,58.64123665408756,8,7
71.07368421052632,6.339572769844395,38.16777885089198,9,9
71.07368421052632,6.339572769844395,44.61629212782098,10,15
71.07368421052632,7.98104925987541,49.13655404780084,1,5
71.07368421052632,7.98104925987541,26.4569306165587,2,3
71.07368421052632,7.98104925987541,41.799473721993316,3,16
71.07368421052632,7.98104925987541,44.479177203211655,4,11
71.07368421052632,7.98104925987541,37.437419902253815,5,2
71.07368421052632,7.98104925987541,65.33361058678516,6,14
71.07368421052632,7.98104925987541,33.82199216039343,7,10
71.07368421052632,7.98104925987541,37.794668319102975,8,17
71.07368421052632,7.98104925987541,33.77087707133074,9,8
71.07368421052632,7.98104925987541,56.90877934965654,10,13
71.07368421052632,10.04754572603819,29.087639941374107,1,4
71.07368421052632,10.04754572603819,73.22107776488679,2,6
71.07368421052632,10.04754572603819,61.9691402929503,3,9
71.07368421052632,10.04754572603819,50.46323028111322,4,15
71.07368421052632,10.04754572603819,46.72084218798484,5,7
71.07368421052632,10.04754572603819,63.54576295389262,6,3
71.07368421052632,10.04754572603819,38.79138263849655,7,16
71.07368421052632,10.04754572603819,41.466358833373725,8,12
71.07368421052632,10.04754572603819,35.12281816723776,9,5
71.07368421052632,10.04754572603819,52.89362965951626,10,11
71.07368421052632,12.649110640673706,59.21011866672248,1,2
71.07368421052632,12.649110640673706,48.21381069676714,2,14
71.07368421052632,12.649110640673706,80.44298701840586,3,10
71.07368421052632,12.649110640673706,42.97640707319818,4,17
71.07368421052632,12.649110640673706,45.086142340740274,5,8
71.07368421052632,12.649110640673706,56.63510131201479,6,4
71.07368421052632,12.649110640673706,71.29853041876382,7,13
71.07368421052632,12.649110640673706,68.86768741388474,8,6
71.07368421052632,12.649110640673706,55.37842076155655,9,12
71.07368421052632,12.649110640673706,39.06286072165638,10,7
75.80526315789473,0.1264911064067329,0.06770407494904429,1,9
75.80526315789473,0.1264911064067329,0.012133465967334762,2,3
75.80526315789473,0.1264911064067329,0.00276523012932614,3,15
75.80526315789473,0.1264911064067329,0.13002594373132387,4,16
75.80526315789473,0.1264911064067329,0.09947041919448084,5,5
75.80526315789473,0.1264911064067329,0.02618220997628898,6,11
75.80526315789473,0.1264911064067329,0.0893117972819596,7,2
75.80526315789473,0.1264911064067329,0.04075359725000747,8,14
75.80526315789473,0.1264911064067329,0.008375793653881572,9,4
75.80526315789473,0.1264911064067329,0.006172985102315592,10,17
75.80526315789473,0.15924286822140069,0.027738548106189916,1,10
75.80526315789473,0.15924286822140069,0.01676465136209638,2,12
75.80526315789473,0.15924286822140069,0.009584583598388504,3,6
75.80526315789473,0.15924286822140069,0.015681958236384217,4,8
75.80526315789473,0.15924286822140069,0.024160384254256737,5,13
75.80526315789473,0.15924286822140069,0.020239030590333117,6,7
75.80526315789473,0.15924286822140069,0.008181111988302538,7,15
75.80526315789473,0.15924286822140069,0.022793058244489673,8,3
75.80526315789473,0.15924286822140069,0.028492161972546323,9,16
75.80526315789473,0.15924286822140069,0.041198978386357075,10,9
75.80526315789473,0.2004748934509098,0.057558927786011446,1,5
75.80526315789473,0.2004748934509098,0.07207535498406895,2,4
75.80526315789473,0.2004748934509098,0.03052972261990034,3,2
75.80526315789473,0.2004748934509098,0.02041011318688966,4,11
75.80526315789473,0.2004748934509098,0.012217946214056715,5,14
75.80526315789473,0.2004748934509098,0.010168595492738162,6,12
75.80526315789473,0.2004748934509098,0.04013593948482983,7,17
75.80526315789473,0.2004748934509098,0.03195721861350803,8,8
75.80526315789473,0.2004748934509098,0.01898522284795083,9,10
75.80526315789473,0.2004748934509098,0.026096763427471525,10,6
75.80526315789473,0.2523829377920776,0.042606113410028554,1,13
75.80526315789473,0.2523829377920776,0.032775009124179626,2,7
75.80526315789473,0.2523829377920776,0.11686115868816102,3,5
75.80526315789473,0.2523829377920776,0.0016745956885620432,4,3
75.80526315789473,0.2523829377920776,0.014028557509650395,5,15
75.80526315789473,0.2523829377920776,0.05134392474733478,6,4
75.80526315789473,0.2523829377920776,0.033806562306146704,7,16
75.80526315789473,0.2523829377920776,0.017949710357486652,8,9
75.80526315789473,0.2523829377920776,0.4279285314033306,9,11
75.80526315789473,0.2523829377920776,0.04703403144572278,10,2
75.80526315789473,0.3177312938897171,0.06279408838380353,1,14
75.80526315789473,0.3177312938897171,0.00755871263429288,2,17
75.80526315789473,0.3177312938897171,0.07656921185398657,3,12
75.80526315789473,0.3177312938897171,0.11554530405373004,4,8
75.80526315789473,0.3177312938897171,0.12535203077153273,5,6
75.80526315789473,0.3177312938897171,0.08992276843734785,6,13
75.80526315789473,0.3177312938897171,0.011539091347255358,7,10
75.80526315789473,0.3177312938897171,0.06686102430570287,8,7
75.80526315789473,0.3177312938897171,0.011898560245065689,9,16
75.80526315789473,0.3177312938897171,0.01047789322274868,10,15
75.80526315789473,0.39999999999999436,0.0068224789413789235,1,9
75.80526315789473,0.39999999999999436,0.09936415309811933,2,5
75.80526315789473,0.39999999999999436,0.10284321916511943,3,4
75.80526315789473,0.39999999999999436,0.08219754749008594,4,11
75.80526315789473,0.39999999999999436,0.02295190889145098,5,14
75.80526315789473,0.39999999999999436,0.010648224934232196,6,3
75.80526315789473,0.39999999999999436,0.06498633204137776,7,2
75.80526315789473,0.39999999999999436,0.053016187860367305,8,17
75.80526315789473,0.39999999999999436,0.013024671889439253,9,8
75.80526315789473,0.39999999999999436,0.014647598424512362,10,12
75.80526315789473,0.5035701647176575,0.052796841632857944,1,7
75.80526315789473,0.5035701647176575,0.07270996821775093,2,6
75.80526315789473,0.5035701647176575,0.05370759155491189,3,13
75.80526315789473,0.5035701647176575,0.3926292089986047,4,10
75.80526315789473,0.5035701647176575,0.01170914242301359,5,9
75.80526315789473,0.5035701647176575,0.05140866834154354,6,14
75.80526315789473,0.5035701647176575,0.17856795708476134,7,16
75.80526315789473,0.5035701647176575,0.08585738714017398,8,15
75.80526315789473,0.5035701647176575,0.0902067717887698,9,4
75.80526315789473,0.5035701647176575,0.021563967360847803,10,5
75.80526315789473,0.6339572769844521,0.11491204638631239,1,11
75.80526315789473,0.6339572769844521,0.06800595636951262,2,2
75.80526315789473,0.6339572769844521,0.0926530618639384,3,3
75.80526315789473,0.6339572769844521,0.1001096769020338,4,17
75.80526315789473,0.6339572769844521,0.11670304570354138,5,8
75.80526315789473,0.6339572769844521,0.010430895496524735,6,7
75.80526315789473,0.6339572769844521,0.0082950610730049,7,12
75.80526315789473,0.6339572769844521,0.02924367577051428,8,13
75.80526315789473,0.6339572769844521,0.4447641767245685,9,14
75.80526315789473,0.6339572769844521,0.026561048501404155,10,6
75.80526315789473,0.7981049259875584,0.09129682500538135,1,16
75.80526315789473,0.7981049259875584,0.03471128194836851,2,9
75.80526315789473,0.7981049259875584,0.0543806002255167,3,10
75.80526315789473,0.7981049259875584,0.06315137125723817,4,15
75.80526315789473,0.7981049259875584,0.08250092925157006,5,4
75.80526315789473,0.7981049259875584,0.16417286071695295,6,17
75.80526315789473,0.7981049259875584,0.07615019513919889,7,5
75.80526315789473,0.7981049259875584,0.19391054336547378,8,3
75.80526315789473,0.7981049259875584,0.11324448672822959,9,11
75.80526315789473,0.7981049259875584,0.16832665208036854,10,2
75.80526315789473,1.0047545726038207,0.08025168813224012,1,8
75.80526315789473,1.0047545726038207,0.07076376539822513,2,12
75.80526315789473,1.0047545726038207,0.11564174919026747,3,7
75.80526315789473,1.0047545726038207,35.79401704197196,4,9
75.80526315789473,1.0047545726038207,0.37897327899392586,5,13
75.80526315789473,1.0047545726038207,0.0412897175833154,6,14
75.80526315789473,1.0047545726038207,0.008880356796073666,7,10
75.80526315789473,1.0047545726038207,0.08162116443471969,8,16
75.80526315789473,1.0047545726038207,0.1663282280250321,9,6
75.80526315789473,1.0047545726038207,0.0364327447172978,10,17
75.80526315789473,1.2649110640673606,0.08054744319591706,1,15
75.80526315789473,1.2649110640673606,0.12115161696861801,2,4
75.80526315789473,1.2649110640673606,0.030517919036992906,3,5
75.80526315789473,1.2649110640673606,0.35894457557609477,4,3
75.80526315789473,1.2649110640673606,0.11663323008195875,5,11
75.80526315789473,1.2649110640673606,0.22548245655623406,6,2
75.80526315789473,1.2649110640673606,0.07165214419590094,7,8
75.80526315789473,1.2649110640673606,0.01025212698199903,8,12
75.80526315789473,1.2649110640673606,0.04287328144310188,9,7
75.80526315789473,1.2649110640673606,0.006371453675444374,10,9
75.80526315789473,1.5924286822139642,0.7350636954014542,1,6
75.80526315789473,1.5924286822139642,77.534180784335,2,13
75.80526315789473,1.5924286822139642,0.49210076877716197,3,10
75.80526315789473,1.5924286822139642,0.025881541546264243,4,3
75.80526315789473,1.5924286822139642,0.10697378373482329,5,4
75.80526315789473,1.5924286822139642,0.1328113827115117,6,15
75.80526315789473,1.5924286822139642,0.05762329977918109,7,14
75.80526315789473,1.5924286822139642,0.06951416584770868,8,16
75.80526315789473,1.5924286822139642,0.09210268398928262,9,5
75.80526315789473,1.5924286822139642,15.591345256753296,10,17
75.80526315789473,2.004748934509064,0.0644782313427458,1,11
75.80526315789473,2.004748934509064,0.02966780606924161,2,13
75.80526315789473,2.004748934509064,0.08255774132181978,3,12
75.80526315789473,2.004748934509064,0.02501910171264444,4,2
75.80526315789473,2.004748934509064,32.62423831558093,5,9
75.80526315789473,2.004748934509064,0.048167542858440604,6,7
75.80526315789473,2.004748934509064,20.26960024464864,7,8
75.80526315789473,2.004748934509064,0.06166983711959739,8,6
75.80526315789473,2.004748934509064,51.6330899337609,9,15
75.80526315789473,2.004748934509064,7.973164358707583,10,10
75.80526315789473,2.5238293779207317,25.575018171915772,1,3
75.80526315789473,2.5238293779207317,53.42958479878752,2,16
75.80526315789473,2.5238293779207317,0.411701707773257,3,14
75.80526315789473,2.5238293779207317,1.1649091708570218,4,5
75.80526315789473,2.5238293779207317,43.70003717842958,5,4
75.80526315789473,2.5238293779207317,38.07794587826259,6,17
75.80526315789473,2.5238293779207317,0.04981036976411845,7,13
75.80526315789473,2.5238293779207317,37.98119620459625,8,9
75.80526315789473,2.5238293779207317,38.28401784925391,9,2
75.80526315789473,2.5238293779207317,40.332699124993496,10,12
75.80526315789473,3.177312938897105,55.624329541206656,1,15
75.80526315789473,3.177312938897105,79.58933903091784,2,11
75.80526315789473,3.177312938897105,34.13513133818067,3,8
75.80526315789473,3.177312938897105,30.73802139060119,4,7
75.80526315789473,3.177312938897105,0.16369518571397007,5,4
75.80526315789473,3.177312938897105,48.28887241277085,6,6
75.80526315789473,3.177312938897105,35.88100141753389,7,16
75.80526315789473,3.177312938897105,0.060856418196641095,8,10
75.80526315789473,3.177312938897105,56.42461138234469,9,3
75.80526315789473,3.177312938897105,32.4895654300777,10,5
75.80526315789473,4.0,60.33974562120506,1,9
75.80526315789473,4.0,51.067109002269476,2,11
75.80526315789473,4.0,49.41716253301161,3,14
75.80526315789473,4.0,40.93031036955789,4,17
75.80526315789473,4.0,9.409938957826565,5,15
75.80526315789473,4.0,58.6619617552202,6,2
75.80526315789473,4.0,47.24390455418494,7,12
75.80526315789473,4.0,35.3468478274219,8,13
75.80526315789473,4.0,31.48649573596511,9,6
75.80526315789473,4.0,24.126066144449634,10,8
75.80526315789473,5.035701647176751,53.730735809468776,1,16
75.80526315789473,5.035701647176751,66.31576019658435,2,7
75.80526315789473,5.035701647176751,54.023381594594326,3,3
75.80526315789473,5.035701647176751,43.569227350975154,4,14
75.80526315789473,5.035701647176751,35.755289288733174,5,4
75.80526315789473,5.035701647176751,45.90226162185115,6,10
75.80526315789473,5.035701647176751,50.432215749183214,7,17
75.80526315789473,5.035701647176751,82.18653229795699,8,11
75.80526315789473,5.035701647176751,63.17478073188104,9,9
75.80526315789473,5.035701647176751,68.79099182657556,10,2
75.80526315789473,6.339572769844395,33.20971482557746,1,5
75.80526315789473,6.339572769844395,34.700293679248496,2,15
75.80526315789473,6.339572769844395,34.51991888276514,3,12
75.80526315789473,6.339572769844395,52.3587559659041,4,16
75.80526315789473,6.339572769844395,44.56116384205203,5,6
75.80526315789473,6.339572769844395,42.50047805596729,6,13
75.80526315789473,6.339572769844395,27.50242726520372,7,7
75.80526315789473,6.339572769844395,68.40216622215095,8,14
75.80526315789473,6.339572769844395,62.1848320021306,9,10
75.80526315789473,6.339572769844395,58.75494042652785,10,8
75.80526315789473,7.98104925987541,76.44748809550798,1,3
75.80526315789473,7.98104925987541,103.31583925764288,2,4
75.80526315789473,7.98104925987541,75.1990128150956,3,11
75.80526315789473,7.98104925987541,49.765297023266434,4,17
75.80526315789473,7.98104925987541,37.54454313901239,5,2
75.80526315789473,7.98104925987541,52.13333273658276,6,9
75.80526315789473,7.98104925987541,51.25925711720511,7,12
75.80526315789473,7.98104925987541,58.935613800905365,8,16
75.80526315789473,7.98104925987541,67.19536846490516,9,5
75.80526315789473,7.98104925987541,44.02183828729822,10,15
75.80526315789473,10.04754572603819,106.2282780537279,1,6
75.80526315789473,10.04754572603819,61.27740648776364,2,8
75.80526315789473,10.04754572603819,42.34200384544739,3,13
75.80526315789473,10.04754572603819,65.23967039115517,4,10
75.80526315789473,10.04754572603819,53.978157242452696,5,14
75.80526315789473,10.04754572603819,63.27342577458994,6,7
75.80526315789473,10.04754572603819,51.25078996281798,7,3
75.80526315789473,10.04754572603819,69.5963465946786,8,4
75.80526315789473,10.04754572603819,121.5108545276366,9,16
75.80526315789473,10.04754572603819,60.333715308624825,10,11
75.80526315789473,12.649110640673706,70.61391008109825,1,2
75.80526315789473,12.649110640673706,61.67664732981704,2,9
75.80526315789473,12.649110640673706,38.85392099721409,3,17
75.80526315789473,12.649110640673706,83.57608441299459,4,12
75.80526315789473,12.649110640673706,50.765735798715,5,5
75.80526315789473,12.649110640673706,45.439436571578874,6,15
75.80526315789473,12.649110640673706,71.41725827447885,7,6
75.80526315789473,12.649110640673706,47.86010517517595,8,10
75.80526315789473,12.649110640673706,47.08042838003691,9,8
75.80526315789473,12.649110640673706,54.141010500442555,10,14
80.53684210526316,0.1264911064067329,0.16475901065628493,1,13
80.53684210526316,0.1264911064067329,0.015473111476603007,2,3
80.53684210526316,0.1264911064067329,0.010704944026168105,3,7
80.53684210526316,0.1264911064067329,0.0229117342237325,4,4
80.53684210526316,0.1264911064067329,0.17578511774087982,5,16
80.53684210526316,0.1264911064067329,0.005022438895595064,6,9
80.53684210526316,0.1264911064067329,0.10941043091626416,7,2
80.53684210526316,0.1264911064067329,0.02353338341984062,8,5
80.53684210526316,0.1264911064067329,0.05886482399299092,9,11
80.53684210526316,0.1264911064067329,0.03398997471460271,10,17
80.53684210526316,0.15924286822140069,0.06484292365776691,1,12
80.53684210526316,0.15924286822140069,0.008149091140934402,2,6
80.53684210526316,0.15924286822140069,0.009105820992663178,3,15
80.53684210526316,0.15924286822140069,0.0041666206407048,4,10
80.53684210526316,0.15924286822140069,0.007712475595450447,5,14
80.53684210526316,0.15924286822140069,0.02596697843836463,6,8
80.53684210526316,0.15924286822140069,0.07354605107696006,7,3
80.53684210526316,0.15924286822140069,0.038687459251957934,8,13
80.53684210526316,0.15924286822140069,0.15469353235437697,9,7
80.53684210526316,0.15924286822140069,0.0063877051258452045,10,16
80.53684210526316,0.2004748934509098,0.04306466180380071,1,4
80.53684210526316,0.2004748934509098,0.04394521932550217,2,9
80.53684210526316,0.2004748934509098,0.020405104799911086,3,2
80.53684210526316,0.2004748934509098,0.015757838908529147,4,5
80.53684210526316,0.2004748934509098,0.2708856061384917,5,6
80.53684210526316,0.2004748934509098,0.024179713149997197,6,11
80.53684210526316,0.2004748934509098,0.06564292802598205,7,15
80.53684210526316,0.2004748934509098,0.006050921100274191,8,12
80.53684210526316,0.2004748934509098,0.0241788858264079,9,17
80.53684210526316,0.2004748934509098,0.04603079539206137,10,10
80.53684210526316,0.2523829377920776,0.042750587752668726,1,14
80.53684210526316,0.2523829377920776,0.02686865232342512,2,8
80.53684210526316,0.2523829377920776,0.05273934862905083,3,3
80.53684210526316,0.2523829377920776,0.02927888211079241,4,13
80.53684210526316,0.2523829377920776,0.0494768342122172,5,2
80.53684210526316,0.2523829377920776,0.002313995061340044,6,4
80.53684210526316,0.2523829377920776,0.021654282541310268,7,5
80.53684210526316,0.2523829377920776,0.15467413976392122,8,11
80.53684210526316,0.2523829377920776,0.10929158999595681,9,12
80.53684210526316,0.2523829377920776,0.013966381122910812,10,16
80.53684210526316,0.3177312938897171,0.10041618599822867,1,7
80.53684210526316,0.3177312938897171,0.033974102580988555,2,9
80.53684210526316,0.3177312938897171,0.02016688653531749,3,6
80.53684210526316,0.3177312938897171,0.07344440975357877,4,17
80.53684210526316,0.3177312938897171,0.03513404618621634,5,10
80.53684210526316,0.3177312938897171,0.1018866751772118,6,15
80.53684210526316,0.3177312938897171,0.023425676499206904,7,14
80.53684210526316,0.3177312938897171,0.03554544067730939,8,8
80.53684210526316,0.3177312938897171,0.0110470065921448,9,3
80.53684210526316,0.3177312938897171,0.1517322747266496,10,13
80.53684210526316,0.39999999999999436,0.04880119838520361,1,16
80.53684210526316,0.39999999999999436,0.02789327573565099,2,6
80.53684210526316,0.39999999999999436,0.07818955776386174,3,2
80.53684210526316,0.39999999999999436,0.08692000950386178,4,17
80.53684210526316,0.39999999999999436,0.019654736991824302,5,5
80.53684210526316,0.39999999999999436,0.05622891450023271,6,4
80.53684210526316,0.39999999999999436,0.15118949213835997,7,12
80.53684210526316,0.39999999999999436,0.05997990548118607,8,11
80.53684210526316,0.39999999999999436,0.07242460880752233,9,7
80.53684210526316,0.39999999999999436,0.08848933332066787,10,9
80.53684210526316,0.5035701647176575,0.029096216045003447,1,15
80.53684210526316,0.5035701647176575,0.051027876327036106,2,10
80.53684210526316,0.5035701647176575,0.14042946856026334,3,8
80.53684210526316,0.5035701647176575,0.08775575788871062,4,14
80.53684210526316,0.5035701647176575,0.059240612973717785,5,3
80.53684210526316,0.5035701647176575,0.05621645424398034,6,17
80.53684210526316,0.5035701647176575,0.03561906447334604,7,13
80.53684210526316,0.5035701647176575,0.018500223731760714,8,2
80.53684210526316,0.5035701647176575,0.11833404068304622,9,16
80.53684210526316,0.5035701647176575,0.004398679983440785,10,6
80.53684210526316,0.6339572769844521,0.003275679790865156,1,12
80.53684210526316,0.6339572769844521,0.023974067839432015,2,5
80.53684210526316,0.6339572769844521,0.011932406246948026,3,4
80.53684210526316,0.6339572769844521,0.04990009840638532,4,11
80.53684210526316,0.6339572769844521,0.06517282142137369,5,8
80.53684210526316,0.6339572769844521,0.05007799913546363,6,10
80.53684210526316,0.6339572769844521,0.06436139108589684,7,7
80.53684210526316,0.6339572769844521,0.04542720154361566,8,14
80.53684210526316,0.6339572769844521,0.11655421188211675,9,9
80.53684210526316,0.6339572769844521,0.07097636729082861,10,15
80.53684210526316,0.7981049259875584,0.04575096642467042,1,3
80.53684210526316,0.7981049259875584,0.02049425817266158,2,17
80.53684210526316,0.7981049259875584,0.02836329958675067,3,13
80.53684210526316,0.7981049259875584,0.04718948974597499,4,2
80.53684210526316,0.7981049259875584,0.0565888609152187,5,16
80.53684210526316,0.7981049259875584,0.12723156227853422,6,5
80.53684210526316,0.7981049259875584,0.030600418734835273,7,8
80.53684210526316,0.7981049259875584,0.04080447651631784,8,6
80.53684210526316,0.7981049259875584,0.010493766157720711,9,10
80.53684210526316,0.7981049259875584,0.025736968610947875,10,12
80.53684210526316,1.0047545726038207,0.008618612893467298,1,11
80.53684210526316,1.0047545726038207,0.05010182934957524,2,14
80.53684210526316,1.0047545726038207,0.020210373684300485,3,4
80.53684210526316,1.0047545726038207,0.14326230707854362,4,7
80.53684210526316,1.0047545726038207,0.10996904746788853,5,15
80.53684210526316,1.0047545726038207,0.24185595484006656,6,3
80.53684210526316,1.0047545726038207,0.03924590331880679,7,9
80.53684210526316,1.0047545726038207,0.14645888740808438,8,17
80.53684210526316,1.0047545726038207,0.029705247316346606,9,13
80.53684210526316,1.0047545726038207,0.06493750836226199,10,16
80.53684210526316,1.2649110640673606,16.556071487292204,1,2
80.53684210526316,1.2649110640673606,0.026618240153653213,2,6
80.53684210526316,1.2649110640673606,0.03879176631123364,3,8
80.53684210526316,1.2649110640673606,0.009480790702889918,4,5
80.53684210526316,1.2649110640673606,0.022487533700806465,5,12
80.53684210526316,1.2649110640673606,0.02292334409900189,6,10
80.53684210526316,1.2649110640673606,0.019326257992922497,7,15
80.53684210526316,1.2649110640673606,0.01449022017871612,8,11
80.53684210526316,1.2649110640673606,0.0726898952485046,9,14
