5.6  1.5 0.0860731 0.0911132
5.6  1.6 0.0799107 0.0896908
5.6  1.7 0.0748908 0.0892453
5.6  1.8 0.0699175 0.0881724
5.6  1.9 0.0639055 0.0863751
5.6  2 0.0595293 0.0846761
5.6  2.1 0.0539347 0.0822861
5.6  2.2 0.0482775 0.079746
5.6  2.3 0.0435502 0.0766064
5.6  2.4 0.0394981 0.074322
5.6  2.5 0.0341516 0.0699439
5.6  2.6 0.0300824 0.0666482
5.6  2.7 0.0265926 0.0639044
5.6  2.8 0.0219198 0.059105
5.6  2.9 0.0190223 0.0552859
5.6  3 0.0146739 0.0491897
5.6  3.1 0.0122127 0.0449913
5.6  3.2 0.00997543 0.0413746
5.6  3.3 0.00686199 0.0345557
5.6  3.4 0.00579449 0.0319381
5.6  3.5 0.00462241 0.0286072
5.6  3.6 0.00369461 0.0259887
5.6  3.7 0.00300082 0.0238348
5.6  3.8 0.00182877 0.0186786
5.6  3.9 0.00112127 0.0143091
5.6  4 0.000910607 0.0130542
5.6  4.1 0.000951273 0.0136224
5.6  4.2 0.000683732 0.0115499
5.6  4.3 0.000610603 0.0107211
5.6  4.4 0.000377252 0.00865006
5.6  4.5 0.000223024 0.00630175
5.6  4.6 0.000287866 0.00742138
5.6  4.7 0.000239698 0.00696583
5.6  4.8 0.000129381 0.0047534
5.6  4.9 0.000123945 0.0048369
5.6  5 0.000120804 0.00470573

5.8  0.1 0.189649 0.0398062
5.8  0.2 0.17972 0.0543664
5.8  0.3 0.170299 0.0640649
5.8  0.4 0.161355 0.071142
5.8  0.5 0.153324 0.076533
5.8  0.6 0.145715 0.080788
5.8  0.7 0.137437 0.083887
5.8  0.8 0.130999 0.0867928
5.8  0.9 0.124192 0.0886073
5.8  1 0.117317 0.0899529
5.8  1.1 0.111081 0.0909017
5.8  1.2 0.104765 0.0914737
5.8  1.3 0.0985995 0.091652
5.8  1.4 0.0926996 0.0914016
5.8  1.5 0.086984 0.0911303
5.8  1.6 0.0814105 0.0901108
5.8  1.7 0.0750821 0.089051
5.8  1.8 0.0705625 0.0878566
5.8  1.9 0.0665632 0.087394
5.8  2 0.0615075 0.0856494
5.8  2.1 0.0548131 0.0823912
5.8  2.2 0.0501891 0.0804433
5.8  2.3 0.0459522 0.07819
5.8  2.4 0.0408633 0.0751629
5.8  2.5 0.0369028 0.0725745
5.8  2.6 0.0324754 0.0688743
5.8  2.7 0.0281875 0.0652365
5.8  2.8 0.0245773 0.0619319
5.8  2.9 0.0213238 0.0579549
5.8  3 0.0175143 0.0532352
5.8  3.1 0.0139455 0.0483836
5.8  3.2 0.0117925 0.0449118
5.8  3.3 0.00914414 0.0398224
5.8  3.4 0.00726771 0.0357993
5.8  3.5 0.00481897 0.0289541
5.8  3.6 0.00433907 0.0279142
5.8  3.7 0.0038851 0.0270226
5.8  3.8 0.00218872 0.0200802
5.8  3.9 0.00162721 0.0170777
5.8  4 0.00149007 0.0165703
5.8  4.1 0.000771104 0.0119269
5.8  4.2 0.000796665 0.0123862
5.8  4.3 0.000700603 0.0116031
5.8  4.4 0.00055628 0.0102768
5.8  4.5 0.000257821 0.00636908
5.8  4.6 0.000443039 0.009649
5.8  4.7 0.000236028 0.00687865
5.8  4.8 0.00020994 0.00621912
5.8  4.9 9.90582e-05 0.00428495
5.8  5 8.50883e-05 0.00417205

6  0.1 0.189621 0.0397244
6  0.2 0.179665 0.0542802
6  0.3 0.170681 0.0639595
6  0.4 0.162003 0.0711887
6  0.5 0.153705 0.07644
6  0.6 0.145459 0.0807014
6  0.7 0.138543 0.0839686
6  0.8 0.131153 0.0864959
6  0.9 0.124386 0.0883105
6  1 0.117484 0.0895727
6  1.1 0.110923 0.0905451
6  1.2 0.105247 0.0911184
6  1.3 0.0997988 0.0917487
6  1.4 0.0943026 0.0915231
6  1.5 0.088341 0.0912585
6  1.6 0.0826993 0.090531
6  1.7 0.0771922 0.0893772
6  1.8 0.0718101 0.0883066
6  1.9 0.0675683 0.0873903
6  2 0.0613829 0.0849355
6  2.1 0.0574234 0.0839518
6  2.2 0.0519849 0.0808244
6  2.3 0.0478243 0.0787578
6  2.4 0.0450466 0.0779659
6  2.5 0.0396537 0.0745089
6  2.6 0.0351011 0.0711143
6  2.7 0.0304547 0.0670268
6  2.8 0.0267051 0.0637534
6  2.9 0.0221726 0.0591577
6  3 0.0196366 0.055945
6  3.1 0.0164721 0.0518621
6  3.2 0.0138623 0.0482794
6  3.3 0.0103354 0.041694
6  3.4 0.00813929 0.0373933
6  3.5 0.00642899 0.0333568
6  3.6 0.00562717 0.0316932
6  3.7 0.00425156 0.0277563
6  3.8 0.00337205 0.0247282
6  3.9 0.00241504 0.0212089
6  4 0.00179106 0.0180627
6  4.1 0.00178039 0.0184502
6  4.2 0.00133053 0.015906
6  4.3 0.000930202 0.0134696
6  4.4 0.000688561 0.0114209
6  4.5 0.000513512 0.010092
6  4.6 0.00044678 0.00937135
6  4.7 0.000367595 0.00860018
6  4.8 0.000196913 0.00614541
6  4.9 0.000191757 0.00601878
6  5 0.000125887 0.00518099

6.2  0.1 0.189569 0.0398031
6.2  0.2 0.179661 0.0542756
6.2  0.3 0.170587 0.0638886
6.2  0.4 0.161988 0.0710528
6.2  0.5 0.153636 0.0762954
6.2  0.6 0.145724 0.0805388
6.2  0.7 0.138567 0.0836662
6.2  0.8 0.13136 0.0862687
6.2  0.9 0.124856 0.0881
6.2  1 0.118756 0.0898361
6.2  1.1 0.11187 0.0905234
6.2  1.2 0.106617 0.0914732
6.2  1.3 0.0998739 0.0914483
6.2  1.4 0.0944814 0.0910805
6.2  1.5 0.0889348 0.0910091
6.2  1.6 0.0837551 0.0904223
6.2  1.7 0.079008 0.0900247
6.2  1.8 0.0734595 0.0885415
6.2  1.9 0.0694399 0.0876597
6.2  2 0.0633813 0.0858408
6.2  2.1 0.0587149 0.0840575
6.2  2.2 0.0550408 0.082723
6.2  2.3 0.0497618 0.0799452
6.2  2.4 0.0452381 0.0775366
6.2  2.5 0.0413256 0.0750409
6.2  2.6 0.037195 0.072359
6.2  2.7 0.0327153 0.0687449
6.2  2.8 0.0292088 0.0662538
6.2  2.9 0.0259124 0.0629813
6.2  3 0.0217166 0.0587053
6.2  3.1 0.0176109 0.0533455
6.2  3.2 0.0156639 0.0506043
6.2  3.3 0.0128541 0.0463374
6.2  3.4 0.0104074 0.0422088
6.2  3.5 0.00802827 0.0372145
6.2  3.6 0.00610677 0.0323824
6.2  3.7 0.00528776 0.0305243
6.2  3.8 0.00444139 0.0279993
6.2  3.9 0.00338865 0.0249133
6.2  4 0.00247721 0.0212565
6.2  4.1 0.00214307 0.0197897
6.2  4.2 0.00160295 0.0175657
6.2  4.3 0.00124404 0.0151629
6.2  4.4 0.00100412 0.0133624
6.2  4.5 0.000648039 0.0109115
6.2  4.6 0.000668991 0.0110696
6.2  4.7 0.000311716 0.00776279
6.2  4.8 0.00026502 0.00699705
6.2  4.9 0.000352365 0.008109
6.2  5 0.000199344 0.00619693

6.4  0.1 0.189721 0.039724
6.4  0.2 0.180014 0.0542463
6.4  0.3 0.170923 0.0638914
6.4  0.4 0.161821 0.0708638
6.4  0.5 0.154226 0.0763146
6.4  0.6 0.146229 0.0804701
6.4  0.7 0.138714 0.0837994
6.4  0.8 0.131694 0.0861029
6.4  0.9 0.125233 0.0881739
6.4  1 0.11866 0.089439
6.4  1.1 0.112298 0.0904778
6.4  1.2 0.106376 0.0909369
6.4  1.3 0.101124 0.0916653
6.4  1.4 0.0954501 0.0915205
6.4  1.5 0.0903191 0.0912637
6.4  1.6 0.0852776 0.0908278
6.4  1.7 0.0800418 0.0900806
6.4  1.8 0.0755124 0.0892019
6.4  1.9 0.0707177 0.0884084
6.4  2 0.0654124 0.0864621
6.4  2.1 0.0601061 0.0842799
6.4  2.2 0.0564098 0.0832022
6.4  2.3 0.053052 0.081934
6.4  2.4 0.0468532 0.0785288
6.4  2.5 0.042338 0.0756867
6.4  2.6 0.0395486 0.0741555
6.4  2.7 0.0358143 0.0716961
6.4  2.8 0.0312972 0.0680916
6.4  2.9 0.0277072 0.0648849
6.4  3 0.0234088 0.0602447
6.4  3.1 0.0206772 0.0570368
6.4  3.2 0.017235 0.0530642
6.4  3.3 0.0146645 0.0494187
6.4  3.4 0.0122594 0.0454375
6.4  3.5 0.0106287 0.0425747
6.4  3.6 0.00761915 0.0364204
6.4  3.7 0.00658639 0.0339713
6.4  3.8 0.00517382 0.0302227
6.4  3.9 0.00399358 0.0267803
6.4  4 0.00310308 0.024053
6.4  4.1 0.00276386 0.0221507
6.4  4.2 0.00216967 0.0199481
6.4  4.3 0.00164441 0.0176146
6.4  4.4 0.00128274 0.0155228
6.4  4.5 0.00091499 0.0128938
6.4  4.6 0.000787639 0.0122337
6.4  4.7 0.000616042 0.0111106
6.4  4.8 0.000304079 0.00787029
6.4  4.9 0.000482794 0.0098281
6.4  5 0.000199446 0.00617203

6.6  0.1 0.189606 0.0397922
6.6  0.2 0.180008 0.0541056
6.6  0.3 0.170735 0.0637752
6.6  0.4 0.162279 0.0707397
6.6  0.5 0.15391 0.0761236
6.6  0.6 0.146589 0.0804255
6.6  0.7 0.13871 0.0834665
6.6  0.8 0.132008 0.0859203
6.6  0.9 0.125001 0.0878401
6.6  1 0.119271 0.0894962
6.6  1.1 0.11344 0.0903084
6.6  1.2 0.107426 0.0912818
6.6  1.3 0.101942 0.0915229
6.6  1.4 0.0963004 0.0914771
6.6  1.5 0.0911434 0.0911503
6.6  1.6 0.0859217 0.0907019
6.6  1.7 0.0811944 0.0904369
6.6  1.8 0.0758374 0.0890592
6.6  1.9 0.0716915 0.0886197
6.6  2 0.0663438 0.0866688
6.6  2.1 0.0612745 0.0849444
6.6  2.2 0.0576991 0.0837872
6.6  2.3 0.053826 0.0820777
6.6  2.4 0.0490109 0.0795913
6.6  2.5 0.0441939 0.0767479
6.6  2.6 0.0410314 0.074985
6.6  2.7 0.0366178 0.0720037
6.6  2.8 0.0327676 0.0688075
6.6  2.9 0.0300275 0.0670672
6.6  3 0.0255428 0.0623576
6.6  3.1 0.0224026 0.0592327
6.6  3.2 0.0190098 0.0551151
6.6  3.3 0.0162413 0.0516863
6.6  3.4 0.0132848 0.0465492
6.6  3.5 0.0115629 0.0442071
6.6  3.6 0.00967487 0.0405506
6.6  3.7 0.00722775 0.0353547
6.6  3.8 0.00613901 0.0328952
6.6  3.9 0.00437686 0.0275048
6.6  4 0.00391321 0.0265502
6.6  4.1 0.00349927 0.025299
6.6  4.2 0.00240257 0.0209781
6.6  4.3 0.00201205 0.0191644
6.6  4.4 0.00155073 0.0167653
6.6  4.5 0.00135873 0.0156096
6.6  4.6 0.00110067 0.0145599
6.6  4.7 0.000682523 0.0112696
6.6  4.8 0.000566377 0.0104481
6.6  4.9 0.000592208 0.0108014
6.6  5 0.000480247 0.0095707

6.8  0.1 0.189807 0.0396645
6.8  0.2 0.179926 0.0541341
6.8  0.3 0.171039 0.0637612
6.8  0.4 0.161893 0.0707317
6.8  0.5 0.154067 0.0759759
6.8  0.6 0.146233 0.0803077
6.8  0.7 0.138836 0.0834686
6.8  0.8 0.131941 0.0858208
6.8  0.9 0.126123 0.0878107
6.8  1 0.119494 0.0894123
6.8  1.1 0.113446 0.0903863
6.8  1.2 0.108543 0.0912538
6.8  1.3 0.102266 0.0914503
6.8  1.4 0.0962671 0.091287
6.8  1.5 0.0909402 0.0909282
6.8  1.6 0.0864472 0.0909551
6.8  1.7 0.0823079 0.0906086
6.8  1.8 0.0767258 0.0892579
6.8  1.9 0.0722747 0.0882675
6.8  2 0.0677531 0.0869147
6.8  2.1 0.0629758 0.0855357
6.8  2.2 0.0587927 0.0840559
6.8  2.3 0.0557856 0.0828606
6.8  2.4 0.0506981 0.0804705
6.8  2.5 0.0467498 0.0786635
6.8  2.6 0.0422846 0.0756486
6.8  2.7 0.0381577 0.0726621
6.8  2.8 0.0344562 0.070487
6.8  2.9 0.0300165 0.066408
6.8  3 0.0277545 0.0643722
6.8  3.1 0.0238501 0.060744
6.8  3.2 0.0207757 0.0570109
6.8  3.3 0.0177526 0.053408
6.8  3.4 0.0156062 0.0507177
6.8  3.5 0.0135177 0.048073
6.8  3.6 0.010777 0.0426586
6.8  3.7 0.00907138 0.0395734
6.8  3.8 0.00686194 0.0343263
6.8  3.9 0.00635943 0.0334744
6.8  4 0.00494526 0.0295948
6.8  4.1 0.00354205 0.0250708
6.8  4.2 0.00304335 0.0235502
6.8  4.3 0.00275635 0.0222958
6.8  4.4 0.0017901 0.0177571
6.8  4.5 0.00171262 0.0178784
6.8  4.6 0.00130025 0.0154925
6.8  4.7 0.00119388 0.015511
6.8  4.8 0.000874554 0.0127296
6.8  4.9 0.000680052 0.0111878
6.8  5 0.000449348 0.00897355

7  0.1 0.189696 0.0396243
7  0.2 0.180168 0.0541251
7  0.3 0.170689 0.0636983
7  0.4 0.161564 0.0706117
7  0.5 0.154014 0.0761891
7  0.6 0.146768 0.0801126
7  0.7 0.139326 0.083346
7  0.8 0.13232 0.0857145
7  0.9 0.126084 0.0879817
7  1 0.119877 0.0892248
7  1.1 0.114037 0.0902902
7  1.2 0.108382 0.0910281
7  1.3 0.102861 0.0912638
7  1.4 0.0975555 0.0916945
7  1.5 0.0924308 0.0913845
7  1.6 0.0876455 0.0909743
7  1.7 0.082645 0.0903637
7  1.8 0.0782568 0.0899615
7  1.9 0.0731052 0.0881871
7  2 0.0686034 0.0872797
7  2.1 0.0648044 0.0861718
7  2.2 0.0596386 0.084137
7  2.3 0.0567346 0.0834792
7  2.4 0.0522256 0.0812688
7  2.5 0.0481916 0.0791394
7  2.6 0.0441747 0.0767215
7  2.7 0.040235 0.0745819
7  2.8 0.0366295 0.0720757
7  2.9 0.0336094 0.0693831
7  3 0.0302732 0.0669573
7  3.1 0.0268991 0.0642071
7  3.2 0.022293 0.0587165
7  3.3 0.0202988 0.0562494
7  3.4 0.0161782 0.0510042
7  3.5 0.0148982 0.0495958
7  3.6 0.0117021 0.0442471
7  3.7 0.0104186 0.0417723
7  3.8 0.00875319 0.0387628
7  3.9 0.00702849 0.0346886
7  4 0.00602183 0.0328706
7  4.1 0.004469 0.0280878
7  4.2 0.0039548 0.0262759
7  4.3 0.00292993 0.0229431
7  4.4 0.00250345 0.021419
7  4.5 0.0018752 0.0182755
7  4.6 0.00169089 0.0173535
7  4.7 0.00131551 0.0154334
7  4.8 0.00111226 0.014139
7  4.9 0.000809965 0.0123511
7  5 0.000924149 0.0134727

7.2  0.1 0.189678 0.0396306
7.2  0.2 0.179996 0.0539352
7.2  0.3 0.17082 0.0636036
7.2  0.4 0.162028 0.0706879
7.2  0.5 0.1544 0.076087
7.2  0.6 0.147101 0.0801051
7.2  0.7 0.139626 0.0835636
7.2  0.8 0.132958 0.0859623
7.2  0.9 0.125961 0.0876359
7.2  1 0.120578 0.0892904
7.2  1.1 0.114371 0.0901887
7.2  1.2 0.108389 0.0908304
7.2  1.3 0.103537 0.0912996
7.2  1.4 0.0979691 0.0912104
7.2  1.5 0.0931664 0.0912103
7.2  1.6 0.0886163 0.0909363
7.2  1.7 0.0841378 0.0906169
7.2  1.8 0.0782391 0.0893241
7.2  1.9 0.0741238 0.0885234
7.2  2 0.0699072 0.0876387
7.2  2.1 0.0652452 0.0862568
7.2  2.2 0.0610534 0.0845322
7.2  2.3 0.0574294 0.0837165
7.2  2.4 0.0532125 0.0816305
7.2  2.5 0.0498654 0.0800488
7.2  2.6 0.0450806 0.0770445
7.2  2.7 0.0418234 0.0752139
7.2  2.8 0.0385176 0.0735266
7.2  2.9 0.0346734 0.07032
7.2  3 0.0305337 0.0671655
7.2  3.1 0.0278957 0.0650638
7.2  3.2 0.0239652 0.0612178
7.2  3.3 0.0216795 0.0581215
7.2  3.4 0.0188243 0.0548398
7.2  3.5 0.0161495 0.0511687
7.2  3.6 0.0140678 0.0481088
7.2  3.7 0.0112208 0.0433627
7.2  3.8 0.00946307 0.0401938
7.2  3.9 0.00823144 0.037929
7.2  4 0.00617412 0.0329122
7.2  4.1 0.0051585 0.0302664
7.2  4.2 0.00489909 0.0294506
7.2  4.3 0.00348151 0.0247689
7.2  4.4 0.00301981 0.0231891
7.2  4.5 0.00252221 0.0213903
7.2  4.6 0.00193739 0.018833
7.2  4.7 0.00160429 0.0170431
7.2  4.8 0.00130077 0.0153256
7.2  4.9 0.00131939 0.0156589
7.2  5 0.000830585 0.0123515

7.4  0.1 0.1898 0.0395985
7.4  0.2 0.179931 0.0539825
7.4  0.3 0.170808 0.0636436
7.4  0.4 0.162254 0.0706171
7.4  0.5 0.154379 0.0761634
7.4  0.6 0.146856 0.0801099
7.4  0.7 0.140052 0.0833269
7.4  0.8 0.133194 0.08587
7.4  0.9 0.126973 0.0878129
7.4  1 0.120441 0.0890267
7.4  1.1 0.114677 0.0904049
7.4  1.2 0.109483 0.0908847
7.4  1.3 0.104065 0.0914311
7.4  1.4 0.0986014 0.0913425
7.4  1.5 0.0933817 0.0911152
7.4  1.6 0.0891494 0.0910865
7.4  1.7 0.0838739 0.0902626
7.4  1.8 0.0791385 0.0896048
7.4  1.9 0.0755718 0.0892023
7.4  2 0.0713092 0.0882221
7.4  2.1 0.0674022 0.0868799
7.4  2.2 0.063485 0.0860825
7.4  2.3 0.0581024 0.0835925
7.4  2.4 0.0553701 0.082934
7.4  2.5 0.0510618 0.0807561
7.4  2.6 0.0462355 0.0779715
7.4  2.7 0.0433294 0.0765896
7.4  2.8 0.0398908 0.0739958
7.4  2.9 0.0363409 0.0718312
7.4  3 0.0323715 0.068664
7.4  3.1 0.0297652 0.0663329
7.4  3.2 0.0260601 0.0628564
7.4  3.3 0.022208 0.0587716
7.4  3.4 0.0197408 0.0558239
7.4  3.5 0.017749 0.0534187
7.4  3.6 0.015989 0.0510191
7.4  3.7 0.0132278 0.0468869
7.4  3.8 0.0106257 0.0423739
7.4  3.9 0.00933929 0.039616
7.4  4 0.00772541 0.0364761
7.4  4.1 0.00600545 0.0321551
7.4  4.2 0.00531576 0.0304092
7.4  4.3 0.00452404 0.0282625
7.4  4.4 0.00320849 0.0239815
7.4  4.5 0.00254818 0.021261
7.4  4.6 0.00219748 0.0199478
7.4  4.7 0.00197524 0.0190763
7.4  4.8 0.00186152 0.0186204
7.4  4.9 0.00140703 0.0164216
7.4  5 0.00111835 0.0139363

7.6  0.1 0.189732 0.0395951
7.6  0.2 0.18013 0.0539904
7.6  0.3 0.171052 0.0635981
7.6  0.4 0.162067 0.0706591
7.6  0.5 0.154147 0.0758435
7.6  0.6 0.147379 0.0801069
7.6  0.7 0.139718 0.0832401
7.6  0.8 0.132736 0.085547
7.6  0.9 0.126789 0.0876486
7.6  1 0.120922 0.0890429
7.6  1.1 0.114912 0.0899821
7.6  1.2 0.109368 0.0907566
7.6  1.3 0.104085 0.0911489
7.6  1.4 0.0988286 0.0913146
7.6  1.5 0.0941142 0.0912261
7.6  1.6 0.0890368 0.0909048
7.6  1.7 0.0846762 0.0904189
7.6  1.8 0.0802256 0.0898139
7.6  1.9 0.0756349 0.0889931
7.6  2 0.0712932 0.0877002
7.6  2.1 0.0677673 0.0870551
7.6  2.2 0.0634595 0.0857041
7.6  2.3 0.0589588 0.0838341
7.6  2.4 0.0564695 0.0833423
7.6  2.5 0.0515037 0.0804792
7.6  2.6 0.047951 0.0790612
7.6  2.7 0.0449005 0.0772166
7.6  2.8 0.041092 0.0746209
7.6  2.9 0.0375558 0.072175
7.6  3 0.0340921 0.0697954
7.6  3.1 0.0314051 0.0680759
7.6  3.2 0.0282132 0.065007
7.6  3.3 0.0246221 0.0614205
7.6  3.4 0.0219437 0.0583018
7.6  3.5 0.0201436 0.0567836
7.6  3.6 0.0157173 0.04996
7.6  3.7 0.0137687 0.0472329
7.6  3.8 0.0120662 0.0447374
7.6  3.9 0.0104288 0.0418598
7.6  4 0.00881537 0.0388532
7.6  4.1 0.00738014 0.0356086
7.6  4.2 0.005937 0.031994
7.6  4.3 0.00479925 0.0287959
7.6  4.4 0.00406383 0.0268676
7.6  4.5 0.00380294 0.0260436
7.6  4.6 0.00291295 0.02282
7.6  4.7 0.00238922 0.0209537
7.6  4.8 0.00179868 0.0178546
7.6  4.9 0.00147841 0.0161269
7.6  5 0.00141789 0.0164017

7.8  0.1 0.189726 0.0396397
7.8  0.2 0.180081 0.0539612
7.8  0.3 0.171053 0.0635856
7.8  0.4 0.162953 0.0706252
7.8  0.5 0.154417 0.0757818
7.8  0.6 0.14722 0.0802355
7.8  0.7 0.140081 0.0832406
7.8  0.8 0.133277 0.0858551
7.8  0.9 0.127268 0.0876042
7.8  1 0.120975 0.0891467
7.8  1.1 0.11552 0.09023
7.8  1.2 0.109763 0.0908845
7.8  1.3 0.104131 0.0910807
7.8  1.4 0.099496 0.091321
7.8  1.5 0.0940732 0.0912462
7.8  1.6 0.0898262 0.0910391
7.8  1.7 0.0860103 0.0907051
7.8  1.8 0.0814686 0.0902232
7.8  1.9 0.0769866 0.0894787
7.8  2 0.0730537 0.0887441
7.8  2.1 0.0680864 0.0870275
7.8  2.2 0.0646601 0.0857627
7.8  2.3 0.0598992 0.0840341
7.8  2.4 0.0575647 0.0836151
7.8  2.5 0.0529967 0.081391
7.8  2.6 0.0492145 0.0793225
7.8  2.7 0.0459058 0.0773264
7.8  2.8 0.0415091 0.075092
7.8  2.9 0.0382911 0.0727841
7.8  3 0.0358829 0.0713263
7.8  3.1 0.0333564 0.069332
7.8  3.2 0.0298478 0.0666736
7.8  3.3 0.0262673 0.0628895
7.8  3.4 0.0242896 0.0612907
7.8  3.5 0.0208139 0.0570661
7.8  3.6 0.0179061 0.0531461
7.8  3.7 0.0159336 0.0506048
7.8  3.8 0.0136338 0.0474257
7.8  3.9 0.011654 0.0442918
7.8  4 0.00976613 0.0407791
7.8  4.1 0.00865033 0.0387527
7.8  4.2 0.00658978 0.0336339
7.8  4.3 0.00595042 0.0322899
7.8  4.4 0.00470066 0.0286837
7.8  4.5 0.00368748 0.0255119
7.8  4.6 0.00328567 0.0243355
7.8  4.7 0.00273284 0.0218214
7.8  4.8 0.00258429 0.0215689
7.8  4.9 0.00200318 0.0193347
7.8  5 0.00175289 0.0179928

8  0.1 0.189739 0.0395995
8  0.2 0.18001 0.0539326
8  0.3 0.170911 0.0634731
8  0.4 0.162659 0.070616
8  0.5 0.154828 0.0759874
8  0.6 0.146903 0.0799604
8  0.7 0.140095 0.0832811
8  0.8 0.13309 0.0854113
8  0.9 0.127258 0.0876892
8  1 0.121443 0.0891302
8  1.1 0.115516 0.0899891
8  1.2 0.110575 0.0909891
8  1.3 0.105439 0.0913231
8  1.4 0.100045 0.0912726
8  1.5 0.0949491 0.0913163
8  1.6 0.0910339 0.0914329
8  1.7 0.0859125 0.090648
8  1.8 0.0820981 0.0900287
8  1.9 0.0775799 0.0894383
8  2 0.0739762 0.0889714
8  2.1 0.0692153 0.0873852
8  2.2 0.064807 0.0859251
8  2.3 0.0622545 0.0852162
8  2.4 0.0579594 0.0836102
8  2.5 0.0537114 0.0815314
8  2.6 0.0508825 0.0806542
8  2.7 0.0464593 0.0780756
8  2.8 0.0434649 0.0764894
8  2.9 0.0409908 0.0747261
8  3 0.0369024 0.0719513
8  3.1 0.0344769 0.0704669
8  3.2 0.0302154 0.0664921
8  3.3 0.0279982 0.0647255
8  3.4 0.0246924 0.0611289
8  3.5 0.0216759 0.0580142
8  3.6 0.0193681 0.0550881
8  3.7 0.017679 0.0532286
8  3.8 0.0143184 0.0482385
8  3.9 0.0132525 0.0469615
8  4 0.0102739 0.0413075
8  4.1 0.00912394 0.0392807
8  4.2 0.00846834 0.0381843
8  4.3 0.00670697 0.0338534
8  4.4 0.0061173 0.0327848
8  4.5 0.00480466 0.0286803
8  4.6 0.00389704 0.0265874
8  4.7 0.00322746 0.0237404
8  4.8 0.00285471 0.0227088
8  4.9 0.00227271 0.0201603
8  5 0.0019424 0.0193695

8.2  0.1 0.189642 0.0395477
8.2  0.2 0.18007 0.0539646
8.2  0.3 0.170782 0.0634811
8.2  0.4 0.162451 0.070545
8.2  0.5 0.154438 0.0757779
8.2  0.6 0.14694 0.0798631
8.2  0.7 0.140445 0.0831725
8.2  0.8 0.133698 0.0856079
8.2  0.9 0.127334 0.0874629
8.2  1 0.121381 0.0889148
8.2  1.1 0.116288 0.0901504
8.2  1.2 0.109993 0.090478
8.2  1.3 0.105405 0.091238
8.2  1.4 0.100524 0.0912422
8.2  1.5 0.0953299 0.0912504
8.2  1.6 0.0912309 0.0913343
8.2  1.7 0.086718 0.0906566
8.2  1.8 0.0824077 0.0902475
8.2  1.9 0.0774138 0.0889029
8.2  2 0.0747501 0.0887228
8.2  2.1 0.0703578 0.0877756
8.2  2.2 0.0660963 0.0864071
8.2  2.3 0.0629877 0.0856063
8.2  2.4 0.0590714 0.0840882
8.2  2.5 0.0553212 0.0827382
8.2  2.6 0.0529405 0.0817399
8.2  2.7 0.049071 0.0798315
8.2  2.8 0.0446287 0.0767798
8.2  2.9 0.041424 0.0746593
8.2  3 0.038083 0.0730939
8.2  3.1 0.0354207 0.0709332
8.2  3.2 0.0321815 0.0682443
8.2  3.3 0.0285815 0.065147
8.2  3.4 0.0259329 0.0623989
8.2  3.5 0.0238418 0.0605703
8.2  3.6 0.0201393 0.0558658
8.2  3.7 0.0185228 0.054271
8.2  3.8 0.0159388 0.050618
8.2  3.9 0.0144227 0.0485788
8.2  4 0.0117178 0.0442794
8.2  4.1 0.0102157 0.0413888
8.2  4.2 0.00857891 0.0382727
8.2  4.3 0.00776479 0.0371202
8.2  4.4 0.00633224 0.033174
8.2  4.5 0.0052194 0.0304597
8.2  4.6 0.00431757 0.0276793
8.2  4.7 0.00404008 0.0267628
8.2  4.8 0.00322952 0.0242477
8.2  4.9 0.00290007 0.0227575
8.2  5 0.00244923 0.0207609

8.4  0.1 0.189822 0.0395653
8.4  0.2 0.180097 0.0539052
8.4  0.3 0.171198 0.0635406
8.4  0.4 0.162406 0.0704789
8.4  0.5 0.154272 0.0757213
8.4  0.6 0.147522 0.0799972
8.4  0.7 0.139922 0.082983
8.4  0.8 0.133961 0.0855632
8.4  0.9 0.127336 0.0873857
8.4  1 0.121743 0.0888984
8.4  1.1 0.116018 0.0899202
8.4  1.2 0.110592 0.0905178
8.4  1.3 0.104929 0.0907122
8.4  1.4 0.100796 0.0912944
8.4  1.5 0.0955332 0.0911737
8.4  1.6 0.0909284 0.0908308
8.4  1.7 0.08656 0.0905172
8.4  1.8 0.0824945 0.0900064
8.4  1.9 0.0789052 0.0897524
8.4  2 0.075002 0.088988
8.4  2.1 0.0710108 0.0877694
8.4  2.2 0.0669936 0.0866227
8.4  2.3 0.063511 0.0857117
8.4  2.4 0.0604235 0.0850913
8.4  2.5 0.0559895 0.082382
8.4  2.6 0.052834 0.081195
8.4  2.7 0.0493998 0.0794807
8.4  2.8 0.0447892 0.0773753
8.4  2.9 0.0424067 0.0755497
8.4  3 0.0392548 0.0735266
8.4  3.1 0.0365453 0.0717404
8.4  3.2 0.0330065 0.0684667
8.4  3.3 0.0300454 0.066434
8.4  3.4 0.0279263 0.0645333
8.4  3.5 0.0247259 0.0614827
8.4  3.6 0.022271 0.058751
8.4  3.7 0.0204194 0.0566825
8.4  3.8 0.0180753 0.0539801
8.4  3.9 0.0148586 0.0493691
8.4  4 0.0141546 0.0483898
8.4  4.1 0.0114907 0.0433346
8.4  4.2 0.0104784 0.0421333
8.4  4.3 0.00873172 0.0383682
8.4  4.4 0.00700756 0.034682
8.4  4.5 0.00691653 0.0347765
8.4  4.6 0.00505933 0.0296719
8.4  4.7 0.00464934 0.0283551
8.4  4.8 0.00389536 0.0265683
8.4  4.9 0.0028388 0.0223805
8.4  5 0.00276041 0.0223874
