2.8  0.825 0.130606 0.08711
2.8  0.85 0.125949 0.0884659
2.8  0.875 0.121017 0.0897161
2.8  0.9 0.115707 0.0905706
2.8  0.925 0.109771 0.0913646
2.8  0.95 0.104186 0.0923392
2.8  0.975 0.098127 0.0926854
2.8  1 0.0914526 0.0921491
2.8  1.025 0.0843226 0.091136
2.8  1.05 0.0767714 0.0898954
2.8  1.075 0.0695529 0.0885521
2.8  1.1 0.0613556 0.0856058
2.8  1.125 0.051376 0.0814019
2.8  1.15 0.0419368 0.0760672
2.8  1.175 0.0315296 0.0684418
2.8  1.2 0.0185356 0.0544197
2.8  1.225 0.00819111 0.0373569
2.8  1.25 0.00136345 0.015698

3  0 0.2 2.84615e-06
3  0.025 0.19994 0.00301856
3  0.05 0.199776 0.00603601
3  0.075 0.199479 0.00904887
3  0.1 0.199055 0.0120757
3  0.125 0.198553 0.0150768
3  0.15 0.197956 0.0180987
3  0.175 0.197189 0.0210575
3  0.2 0.196318 0.0240269
3  0.225 0.195385 0.0270055
3  0.25 0.194279 0.0299411
3  0.275 0.193084 0.032852
3  0.3 0.191669 0.0357641
3  0.325 0.190189 0.0386426
3  0.35 0.188545 0.0414868
3  0.375 0.187166 0.0443491
3  0.4 0.184991 0.0471188
3  0.425 0.183052 0.0498742
3  0.45 0.180962 0.0525922
3  0.475 0.179028 0.0552957
3  0.5 0.17673 0.0580122
3  0.525 0.174248 0.0606144
3  0.55 0.171592 0.0630747
3  0.575 0.168605 0.0657065
3  0.6 0.166338 0.0679395
3  0.625 0.163032 0.0704614
3  0.65 0.159821 0.0727885
3  0.675 0.156394 0.0749739
3  0.7 0.153322 0.0772154
3  0.725 0.149162 0.0792329
3  0.75 0.144854 0.0811369
3  0.775 0.141284 0.082873
3  0.8 0.137166 0.0847115
3  0.825 0.132327 0.0863464
3  0.85 0.128393 0.0878946
3  0.875 0.123472 0.0892095
3  0.9 0.118491 0.0901603
3  0.925 0.113117 0.0913201
3  0.95 0.107575 0.0917831
3  0.975 0.101338 0.0922805
3  1 0.0944912 0.0919785
3  1.025 0.0887604 0.091773
3  1.05 0.0814772 0.0909573
3  1.075 0.0737523 0.0894716
3  1.1 0.0650572 0.0867655
3  1.125 0.0563547 0.0835823
3  1.15 0.0480501 0.0796962
3  1.175 0.037064 0.0727498
3  1.2 0.0256173 0.0625061
3  1.225 0.013628 0.0474468
3  1.25 0.00336503 0.0244479

3.2  0 0.2 2.84615e-06
3.2  0.025 0.199942 0.00298655
3.2  0.05 0.199781 0.00598283
3.2  0.075 0.199478 0.00894701
3.2  0.1 0.199078 0.0119245
3.2  0.125 0.19865 0.0149083
3.2  0.15 0.198007 0.0178489
3.2  0.175 0.197301 0.0208399
3.2  0.2 0.196474 0.0237842
3.2  0.225 0.195544 0.0266885
3.2  0.25 0.194354 0.0295745
3.2  0.275 0.193155 0.0324648
3.2  0.3 0.191905 0.0353641
3.2  0.325 0.190507 0.0381862
3.2  0.35 0.189022 0.0409907
3.2  0.375 0.187377 0.0437741
3.2  0.4 0.185383 0.0465256
3.2  0.425 0.183676 0.0492858
3.2  0.45 0.181919 0.0519879
3.2  0.475 0.179621 0.0547867
3.2  0.5 0.177236 0.0574044
3.2  0.525 0.174745 0.0600403
3.2  0.55 0.172211 0.0624466
3.2  0.575 0.169467 0.0649057
3.2  0.6 0.166736 0.0672913
3.2  0.625 0.163787 0.0697248
3.2  0.65 0.160614 0.0719151
3.2  0.675 0.157494 0.0742904
3.2  0.7 0.154406 0.0765462
3.2  0.725 0.150687 0.0784648
3.2  0.75 0.146583 0.0803748
3.2  0.775 0.143052 0.0823217
3.2  0.8 0.138968 0.0840201
3.2  0.825 0.134759 0.0856482
3.2  0.85 0.130238 0.0871757
3.2  0.875 0.125436 0.0884922
3.2  0.9 0.120653 0.0898781
3.2  0.925 0.115247 0.0908088
3.2  0.95 0.11024 0.0914941
3.2  0.975 0.104367 0.0921056
3.2  1 0.0982178 0.0923154
3.2  1.025 0.0918847 0.0919565
3.2  1.05 0.0849286 0.0912052
3.2  1.075 0.0780307 0.0903761
3.2  1.1 0.0702162 0.0885682
3.2  1.125 0.0620849 0.0859764
3.2  1.15 0.052712 0.08194
3.2  1.175 0.04286 0.0764827
3.2  1.2 0.0314353 0.0681583
3.2  1.225 0.019118 0.0551297
3.2  1.25 0.0063725 0.0329284

3.4  0 0.2 2.84615e-06
3.4  0.025 0.199927 0.0029575
3.4  0.05 0.199761 0.00591306
3.4  0.075 0.1995 0.00885649
3.4  0.1 0.199137 0.0118196
3.4  0.125 0.198675 0.0147514
3.4  0.15 0.198074 0.0177071
3.4  0.175 0.197283 0.0206296
3.4  0.2 0.196472 0.0235386
3.4  0.225 0.195477 0.0264671
3.4  0.25 0.194578 0.0292672
3.4  0.275 0.193445 0.0321768
3.4  0.3 0.192057 0.0350263
3.4  0.325 0.190744 0.0378791
3.4  0.35 0.189091 0.0406345
3.4  0.375 0.187599 0.0433994
3.4  0.4 0.185964 0.0462259
3.4  0.425 0.184041 0.0488654
3.4  0.45 0.181859 0.0515203
3.4  0.475 0.180066 0.0541645
3.4  0.5 0.17763 0.0566757
3.4  0.525 0.174961 0.0592535
3.4  0.55 0.172443 0.0618736
3.4  0.575 0.169952 0.0643107
3.4  0.6 0.167369 0.066687
3.4  0.625 0.164594 0.0689845
3.4  0.65 0.161695 0.0713559
3.4  0.675 0.158249 0.0736923
3.4  0.7 0.155369 0.0756513
3.4  0.725 0.151501 0.0776369
3.4  0.75 0.147858 0.0796787
3.4  0.775 0.144451 0.0818275
3.4  0.8 0.140468 0.0835004
3.4  0.825 0.135906 0.0850897
3.4  0.85 0.131249 0.0866105
3.4  0.875 0.127679 0.087824
3.4  0.9 0.12248 0.0889965
3.4  0.925 0.11764 0.0901466
3.4  0.95 0.11262 0.0910181
3.4  0.975 0.106492 0.0915343
3.4  1 0.10126 0.0921532
3.4  1.025 0.0945706 0.0919181
3.4  1.05 0.0882439 0.091819
3.4  1.075 0.0817064 0.0908498
3.4  1.1 0.0747103 0.0896394
3.4  1.125 0.0659796 0.0870584
3.4  1.15 0.057502 0.084063
3.4  1.175 0.047628 0.0793067
3.4  1.2 0.0362932 0.0719694
3.4  1.225 0.024054 0.0608653
3.4  1.25 0.0110306 0.043012

3.6  0 0.2 2.84615e-06
3.6  0.025 0.19994 0.00293663
3.6  0.05 0.199796 0.00586869
3.6  0.075 0.199482 0.00878322
3.6  0.1 0.199122 0.0117419
3.6  0.125 0.198625 0.0146608
3.6  0.15 0.198047 0.0175476
3.6  0.175 0.197447 0.0204399
3.6  0.2 0.196565 0.0233361
3.6  0.225 0.195641 0.0261682
3.6  0.25 0.194631 0.0290815
3.6  0.275 0.193569 0.0318922
3.6  0.3 0.192342 0.034687
3.6  0.325 0.190864 0.037462
3.6  0.35 0.189599 0.0402638
3.6  0.375 0.187836 0.0430703
3.6  0.4 0.18593 0.0458277
3.6  0.425 0.184396 0.048479
3.6  0.45 0.182434 0.0510152
3.6  0.475 0.180051 0.0536852
3.6  0.5 0.178269 0.0562992
3.6  0.525 0.175972 0.0587336
3.6  0.55 0.17314 0.0613199
3.6  0.575 0.171034 0.0638657
3.6  0.6 0.168042 0.0661445
3.6  0.625 0.165293 0.0684881
3.6  0.65 0.162366 0.0709725
3.6  0.675 0.159211 0.0728855
3.6  0.7 0.156069 0.0751552
3.6  0.725 0.15263 0.0770534
3.6  0.75 0.149029 0.0790903
3.6  0.775 0.145378 0.0809307
3.6  0.8 0.141571 0.0828787
3.6  0.825 0.137562 0.0845035
3.6  0.85 0.132488 0.0857803
3.6  0.875 0.128644 0.087335
3.6  0.9 0.124202 0.0886005
3.6  0.925 0.119677 0.0898224
3.6  0.95 0.113787 0.0905398
3.6  0.975 0.108635 0.0912656
3.6  1 0.103732 0.0920583
3.6  1.025 0.0974362 0.0919555
3.6  1.05 0.0913063 0.0918467
3.6  1.075 0.0846697 0.0911792
3.6  1.1 0.0779167 0.090489
3.6  1.125 0.0694607 0.0880382
3.6  1.15 0.0607788 0.0849467
3.6  1.175 0.0516606 0.0809951
3.6  1.2 0.0419733 0.0761422
3.6  1.225 0.0297094 0.0664172
3.6  1.25 0.0147342 0.0488032

3.8  0 0.2 2.84615e-06
3.8  0.025 0.199943 0.00291839
3.8  0.05 0.199798 0.00583651
3.8  0.075 0.199528 0.00874901
3.8  0.1 0.199172 0.0116381
3.8  0.125 0.198691 0.0145167
3.8  0.15 0.198074 0.0174052
3.8  0.175 0.1973 0.0203418
3.8  0.2 0.196566 0.0232136
3.8  0.225 0.195648 0.0260192
3.8  0.25 0.194701 0.0288305
3.8  0.275 0.193546 0.0316788
3.8  0.3 0.192267 0.0345374
3.8  0.325 0.191041 0.0372761
3.8  0.35 0.189381 0.0399966
3.8  0.375 0.188044 0.0428121
3.8  0.4 0.186297 0.0453853
3.8  0.425 0.184394 0.0481597
3.8  0.45 0.182515 0.050798
3.8  0.475 0.180546 0.0533541
3.8  0.5 0.17834 0.0558464
3.8  0.525 0.175972 0.0584511
3.8  0.55 0.173878 0.0608662
3.8  0.575 0.171143 0.0633711
3.8  0.6 0.16882 0.0657894
3.8  0.625 0.165921 0.0679824
3.8  0.65 0.16296 0.0703261
3.8  0.675 0.159944 0.0723196
3.8  0.7 0.156671 0.0744943
3.8  0.725 0.153344 0.0764903
3.8  0.75 0.149915 0.0786201
3.8  0.775 0.146671 0.0805677
3.8  0.8 0.143032 0.0823553
3.8  0.825 0.138432 0.0839845
3.8  0.85 0.134395 0.0853244
3.8  0.875 0.130267 0.0869029
3.8  0.9 0.126321 0.0883349
3.8  0.925 0.121497 0.0895442
3.8  0.95 0.115906 0.0901351
3.8  0.975 0.110732 0.0909647
3.8  1 0.105903 0.0919551
3.8  1.025 0.099574 0.0917125
3.8  1.05 0.0933973 0.0921545
3.8  1.075 0.0875343 0.0915185
3.8  1.1 0.0799209 0.0906221
3.8  1.125 0.0723719 0.0887138
3.8  1.15 0.0653468 0.0872699
3.8  1.175 0.0563271 0.0837975
3.8  1.2 0.0454127 0.0780333
3.8  1.225 0.0340822 0.0701158
3.8  1.25 0.0197054 0.0558104

4  0 0.2 2.84615e-06
4  0.025 0.199942 0.00289818
4  0.05 0.199803 0.00579403
4  0.075 0.199513 0.00867531
4  0.1 0.199202 0.0115598
4  0.125 0.198727 0.0144464
4  0.15 0.198026 0.0173305
4  0.175 0.197409 0.0201846
4  0.2 0.196708 0.0230082
4  0.225 0.195686 0.0258553
4  0.25 0.194678 0.0287074
4  0.275 0.193779 0.0314767
4  0.3 0.192304 0.0342567
4  0.325 0.191154 0.0369644
4  0.35 0.189405 0.0397159
4  0.375 0.188259 0.0424967
4  0.4 0.186382 0.04514
4  0.425 0.184576 0.0477471
4  0.45 0.182806 0.0504732
4  0.475 0.181025 0.0529861
4  0.5 0.178823 0.0555304
4  0.525 0.176483 0.0579573
4  0.55 0.174104 0.0605438
4  0.575 0.17165 0.0628257
4  0.6 0.169106 0.065163
4  0.625 0.166551 0.0675787
4  0.65 0.164024 0.0698472
4  0.675 0.16065 0.0720149
4  0.7 0.157255 0.0739203
4  0.725 0.154401 0.0760246
4  0.75 0.150557 0.0781339
4  0.775 0.14717 0.0800783
4  0.8 0.144082 0.0818621
4  0.825 0.139824 0.0834308
4  0.85 0.135548 0.0851541
4  0.875 0.131325 0.0864892
4  0.9 0.126831 0.0876896
4  0.925 0.122406 0.0889562
4  0.95 0.117698 0.0900975
4  0.975 0.113001 0.0908664
4  1 0.106909 0.0913952
4  1.025 0.101554 0.0918215
4  1.05 0.0956498 0.0916094
4  1.075 0.0898398 0.0915221
4  1.1 0.0829522 0.0907742
4  1.125 0.076074 0.0896611
4  1.15 0.0685121 0.0878914
4  1.175 0.059455 0.084763
4  1.2 0.050437 0.0807912
4  1.225 0.0396038 0.0743878
4  1.25 0.0248863 0.0619896

4.2  0 0.2 2.84615e-06
4.2  0.025 0.199953 0.0028813
4.2  0.05 0.199799 0.00575641
4.2  0.075 0.199486 0.00861797
4.2  0.1 0.19918 0.0114876
4.2  0.125 0.198777 0.0143735
4.2  0.15 0.198121 0.0172402
4.2  0.175 0.197453 0.0200812
4.2  0.2 0.196655 0.0229199
4.2  0.225 0.195764 0.0257386
4.2  0.25 0.194782 0.0285266
4.2  0.275 0.193801 0.0313033
4.2  0.3 0.192494 0.0340441
4.2  0.325 0.191478 0.0367892
4.2  0.35 0.189616 0.0394961
4.2  0.375 0.188226 0.0422031
4.2  0.4 0.186602 0.0449201
4.2  0.425 0.184812 0.0474678
4.2  0.45 0.183144 0.0500785
4.2  0.475 0.180919 0.0526745
4.2  0.5 0.179021 0.0551577
4.2  0.525 0.17695 0.0577167
4.2  0.55 0.174352 0.0601177
4.2  0.575 0.172063 0.0624816
4.2  0.6 0.169429 0.0647728
4.2  0.625 0.166816 0.0671115
4.2  0.65 0.164342 0.0694418
4.2  0.675 0.161152 0.0715279
4.2  0.7 0.158115 0.0735552
4.2  0.725 0.154918 0.0756129
4.2  0.75 0.151021 0.0774977
4.2  0.775 0.148014 0.0795878
4.2  0.8 0.144926 0.0814112
4.2  0.825 0.14079 0.0831957
4.2  0.85 0.136431 0.0846001
4.2  0.875 0.132189 0.0861376
4.2  0.9 0.128243 0.0874744
4.2  0.925 0.123208 0.0884916
4.2  0.95 0.119227 0.0897534
4.2  0.975 0.11364 0.0903552
4.2  1 0.109416 0.0912705
4.2  1.025 0.103758 0.0917212
4.2  1.05 0.0979165 0.0918102
4.2  1.075 0.0913692 0.0913851
4.2  1.1 0.0854286 0.0911663
4.2  1.125 0.0789087 0.0904398
4.2  1.15 0.0706911 0.0883053
4.2  1.175 0.0624931 0.0857991
4.2  1.2 0.0534226 0.0821707
4.2  1.225 0.0430496 0.0766205
4.2  1.25 0.0281903 0.0650742

4.4  0 0.2 2.84615e-06
4.4  0.025 0.199945 0.00286474
4.4  0.05 0.199787 0.00573842
4.4  0.075 0.199557 0.00860414
4.4  0.1 0.199161 0.0114445
4.4  0.125 0.198762 0.0143036
4.4  0.15 0.198172 0.0171399
4.4  0.175 0.197523 0.0199442
4.4  0.2 0.196752 0.0228143
4.4  0.225 0.195833 0.0256065
4.4  0.25 0.194816 0.0283931
4.4  0.275 0.19379 0.0311566
4.4  0.3 0.192611 0.0339404
4.4  0.325 0.191164 0.0366748
4.4  0.35 0.18997 0.0393228
4.4  0.375 0.188387 0.0420077
4.4  0.4 0.18677 0.0447034
4.4  0.425 0.185034 0.0472625
4.4  0.45 0.183326 0.0498502
4.4  0.475 0.181115 0.05241
4.4  0.5 0.178924 0.0548881
4.4  0.525 0.176915 0.057426
4.4  0.55 0.174526 0.0598036
4.4  0.575 0.172576 0.0622133
4.4  0.6 0.169838 0.0644882
4.4  0.625 0.167195 0.0668577
4.4  0.65 0.164405 0.069037
4.4  0.675 0.161719 0.0712745
4.4  0.7 0.15823 0.0732082
4.4  0.725 0.155531 0.0754098
4.4  0.75 0.152298 0.077221
4.4  0.775 0.148877 0.0791683
4.4  0.8 0.145121 0.0810434
4.4  0.825 0.141635 0.0828723
4.4  0.85 0.13782 0.0842723
4.4  0.875 0.133511 0.0858627
4.4  0.9 0.129433 0.0870532
4.4  0.925 0.125249 0.0884589
4.4  0.95 0.121085 0.0895632
4.4  0.975 0.115704 0.0902923
4.4  1 0.110161 0.0908993
4.4  1.025 0.10564 0.0915549
4.4  1.05 0.100441 0.0922554
4.4  1.075 0.0945419 0.092049
4.4  1.1 0.0881475 0.0915118
4.4  1.125 0.0812459 0.0909313
4.4  1.15 0.0735634 0.0893378
4.4  1.175 0.0660568 0.0871947
4.4  1.2 0.0568254 0.0836235
4.4  1.225 0.0469441 0.079227
4.4  1.25 0.0335705 0.0697458

4.6  0 0.2 2.84615e-06
4.6  0.025 0.199942 0.00286092
4.6  0.05 0.19977 0.00570483
4.6  0.075 0.199517 0.00855614
4.6  0.1 0.199167 0.0114255
4.6  0.125 0.198746 0.0142501
4.6  0.15 0.198164 0.0170946
4.6  0.175 0.19741 0.0198958
4.6  0.2 0.196721 0.0227029
4.6  0.225 0.195898 0.0255083
4.6  0.25 0.194856 0.0282943
4.6  0.275 0.193809 0.0310313
4.6  0.3 0.19265 0.0337667
4.6  0.325 0.191377 0.0364586
4.6  0.35 0.189965 0.0391395
4.6  0.375 0.188519 0.0419071
4.6  0.4 0.186782 0.0444274
4.6  0.425 0.185024 0.0470925
4.6  0.45 0.183296 0.0496703
4.6  0.475 0.181002 0.0522024
4.6  0.5 0.179306 0.0547648
4.6  0.525 0.177289 0.0572524
4.6  0.55 0.174981 0.0596313
4.6  0.575 0.172548 0.0619733
4.6  0.6 0.170063 0.0641752
4.6  0.625 0.167199 0.0664507
4.6  0.65 0.164648 0.0687119
4.6  0.675 0.161716 0.0708853
4.6  0.7 0.159296 0.0730632
4.6  0.725 0.155901 0.0751022
4.6  0.75 0.152854 0.0770308
4.6  0.775 0.149768 0.0790817
4.6  0.8 0.145935 0.0807529
4.6  0.825 0.142127 0.0823151
4.6  0.85 0.138436 0.0840393
4.6  0.875 0.134366 0.0853337
4.6  0.9 0.130385 0.0867441
4.6  0.925 0.125692 0.087982
4.6  0.95 0.121839 0.0893372
4.6  0.975 0.117024 0.0901203
4.6  1 0.111894 0.0909935
4.6  1.025 0.106423 0.0913454
4.6  1.05 0.101025 0.0915625
4.6  1.075 0.095223 0.0915718
4.6  1.1 0.0896084 0.0916066
4.6  1.125 0.0826317 0.090845
4.6  1.15 0.0750252 0.089372
4.6  1.175 0.068403 0.0878644
4.6  1.2 0.0594691 0.0848638
4.6  1.225 0.0493988 0.0802978
4.6  1.25 0.0368493 0.0726199

4.8  0 0.2 2.84615e-06
4.8  0.025 0.199946 0.00284943
4.8  0.05 0.199793 0.00568354
4.8  0.075 0.199543 0.00853071
4.8  0.1 0.199243 0.0113712
4.8  0.125 0.198715 0.0141954
4.8  0.15 0.198172 0.0170308
4.8  0.175 0.19749 0.0198292
4.8  0.2 0.196735 0.0226211
4.8  0.225 0.195942 0.0253783
4.8  0.25 0.194934 0.0281709
4.8  0.275 0.193919 0.0309047
4.8  0.3 0.192691 0.0336318
4.8  0.325 0.191506 0.0363795
4.8  0.35 0.190079 0.0390021
4.8  0.375 0.188444 0.041691
4.8  0.4 0.186758 0.0442856
4.8  0.425 0.185586 0.0469381
4.8  0.45 0.183431 0.0494885
4.8  0.475 0.181467 0.0520048
4.8  0.5 0.17977 0.0545217
4.8  0.525 0.177284 0.0569846
4.8  0.55 0.175234 0.0594072
4.8  0.575 0.172974 0.0617262
4.8  0.6 0.170555 0.0639617
4.8  0.625 0.167706 0.0661795
4.8  0.65 0.165353 0.0686322
4.8  0.675 0.162446 0.0705655
4.8  0.7 0.1591 0.0726144
4.8  0.725 0.156277 0.0747008
4.8  0.75 0.152915 0.0767738
4.8  0.775 0.149874 0.0785686
4.8  0.8 0.146334 0.0804303
4.8  0.825 0.142742 0.0821764
4.8  0.85 0.138813 0.0835167
4.8  0.875 0.135482 0.0853286
4.8  0.9 0.131216 0.0865416
4.8  0.925 0.12656 0.0877428
4.8  0.95 0.122874 0.0889825
4.8  0.975 0.11771 0.0898983
4.8  1 0.113106 0.0907213
4.8  1.025 0.107965 0.0911692
4.8  1.05 0.102481 0.0915448
4.8  1.075 0.0975053 0.0919379
4.8  1.1 0.0908699 0.0915226
4.8  1.125 0.084181 0.0908898
4.8  1.15 0.0778722 0.0901305
4.8  1.175 0.0704943 0.08837
4.8  1.2 0.0624949 0.0862961
4.8  1.225 0.0524636 0.0817108
4.8  1.25 0.0401579 0.0750361

5  0 0.2 2.84615e-06
5  0.025 0.199953 0.00283749
5  0.05 0.199812 0.00566659
5  0.075 0.199524 0.00849697
5  0.1 0.199219 0.0113234
5  0.125 0.198758 0.0141458
5  0.15 0.198209 0.0169574
5  0.175 0.197516 0.0197843
5  0.2 0.196831 0.0225935
5  0.225 0.195962 0.0253044
5  0.25 0.194951 0.0280458
5  0.275 0.193986 0.0307825
5  0.3 0.19289 0.0335085
5  0.325 0.191534 0.036228
5  0.35 0.190195 0.0389015
5  0.375 0.188668 0.0414834
5  0.4 0.187059 0.04421
5  0.425 0.185445 0.0467872
5  0.45 0.183736 0.0493363
5  0.475 0.181799 0.0519058
5  0.5 0.179984 0.0543662
5  0.525 0.177775 0.056697
5  0.55 0.175145 0.0590808
5  0.575 0.173206 0.0614861
5  0.6 0.170617 0.0638994
5  0.625 0.167916 0.0660119
5  0.65 0.16516 0.0682803
5  0.675 0.162301 0.0703707
5  0.7 0.159743 0.0724617
5  0.725 0.156655 0.0745654
5  0.75 0.153721 0.0765313
5  0.775 0.150229 0.0783047
5  0.8 0.147111 0.0801671
5  0.825 0.143102 0.0817568
5  0.85 0.139531 0.0832053
5  0.875 0.135851 0.0846678
5  0.9 0.131755 0.0860936
5  0.925 0.127229 0.0875393
5  0.95 0.123268 0.0886571
5  0.975 0.119081 0.0896443
5  1 0.113866 0.0903192
5  1.025 0.109192 0.0913311
5  1.05 0.103868 0.0914169
5  1.075 0.0983508 0.0918592
5  1.1 0.0925771 0.0917905
5  1.125 0.0866421 0.0913692
5  1.15 0.0796951 0.0902734
5  1.175 0.0731482 0.089139
5  1.2 0.06444 0.0863561
5  1.225 0.0550287 0.0830373
5  1.25 0.042926 0.0764557

5.2  0 0.2 2.84615e-06
5.2  0.025 0.19995 0.00283125
5.2  0.05 0.199772 0.00564995
5.2  0.075 0.199556 0.0084784
5.2  0.1 0.199199 0.011314
5.2  0.125 0.198806 0.0141147
5.2  0.15 0.198179 0.016933
5.2  0.175 0.197556 0.019707
5.2  0.2 0.196848 0.0224869
5.2  0.225 0.195963 0.025228
5.2  0.25 0.194941 0.0279828
5.2  0.275 0.193868 0.0307266
5.2  0.3 0.192744 0.0334634
5.2  0.325 0.191604 0.036151
5.2  0.35 0.190028 0.0388139
5.2  0.375 0.188677 0.0414702
5.2  0.4 0.186998 0.0440096
5.2  0.425 0.185244 0.0466236
5.2  0.45 0.183686 0.0491838
5.2  0.475 0.181849 0.0517206
5.2  0.5 0.179705 0.0540977
5.2  0.525 0.178109 0.0567144
5.2  0.55 0.175835 0.0589618
5.2  0.575 0.173427 0.0612929
5.2  0.6 0.170738 0.0635697
5.2  0.625 0.168117 0.0657136
5.2  0.65 0.165796 0.0680549
5.2  0.675 0.162961 0.0703182
5.2  0.7 0.160232 0.0723434
5.2  0.725 0.15699 0.0743844
5.2  0.75 0.153636 0.0761317
5.2  0.775 0.150712 0.078135
5.2  0.8 0.147626 0.0798704
5.2  0.825 0.144184 0.0815794
5.2  0.85 0.140163 0.0830315
5.2  0.875 0.137023 0.0849266
5.2  0.9 0.132228 0.0861412
5.2  0.925 0.128306 0.087117
5.2  0.95 0.124845 0.0885361
5.2  0.975 0.119681 0.0894089
5.2  1 0.114833 0.0901484
5.2  1.025 0.110126 0.0909195
5.2  1.05 0.10521 0.0917212
5.2  1.075 0.100055 0.0918038
5.2  1.1 0.0936721 0.0914917
5.2  1.125 0.0879498 0.0913624
5.2  1.15 0.0810337 0.0904054
5.2  1.175 0.0737053 0.0887493
5.2  1.2 0.0660883 0.0869285
5.2  1.225 0.0575399 0.084064
5.2  1.25 0.045719 0.0781424

5.4  0 0.2 2.84615e-06
5.4  0.025 0.199952 0.00282189
5.4  0.05 0.199809 0.00564866
5.4  0.075 0.199545 0.00846248
5.4  0.1 0.199188 0.0112792
5.4  0.125 0.19878 0.0140947
5.4  0.15 0.198208 0.0168668
5.4  0.175 0.197509 0.0196418
5.4  0.2 0.196826 0.0224418
5.4  0.225 0.196023 0.0251715
5.4  0.25 0.195031 0.0279816
5.4  0.275 0.194052 0.0306285
5.4  0.3 0.192947 0.0333977
5.4  0.325 0.191598 0.0360365
5.4  0.35 0.190225 0.038662
5.4  0.375 0.188718 0.0413148
5.4  0.4 0.187357 0.0439412
5.4  0.425 0.18548 0.0464691
5.4  0.45 0.183665 0.0490447
5.4  0.475 0.181821 0.0515932
5.4  0.5 0.179894 0.0540572
5.4  0.525 0.177985 0.0564227
5.4  0.55 0.175782 0.0588305
5.4  0.575 0.173781 0.0612123
5.4  0.6 0.171132 0.0634904
5.4  0.625 0.168772 0.065713
5.4  0.65 0.165969 0.0678637
5.4  0.675 0.163297 0.0701349
5.4  0.7 0.160073 0.0720205
5.4  0.725 0.157077 0.0741011
5.4  0.75 0.154042 0.0760101
5.4  0.775 0.151177 0.0778288
5.4  0.8 0.147939 0.0797038
5.4  0.825 0.144099 0.0812415
5.4  0.85 0.140012 0.0827353
5.4  0.875 0.136984 0.0845345
5.4  0.9 0.133241 0.0857321
5.4  0.925 0.128739 0.0870427
5.4  0.95 0.124643 0.0880176
5.4  0.975 0.120498 0.0894325
5.4  1 0.116033 0.0900287
5.4  1.025 0.111534 0.0911119
5.4  1.05 0.105929 0.0912384
5.4  1.075 0.101048 0.0916519
5.4  1.1 0.0942991 0.0913095
5.4  1.125 0.0893178 0.0917838
5.4  1.15 0.0829886 0.0910339
5.4  1.175 0.0763043 0.0899295
5.4  1.2 0.0679103 0.0875605
5.4  1.225 0.0590118 0.0845842
5.4  1.25 0.0476437 0.078989

5.6  0 0.2 2.84615e-06
5.6  0.025 0.199957 0.00281747
5.6  0.05 0.199806 0.00563358
5.6  0.075 0.19954 0.00844704
5.6  0.1 0.19921 0.0112694
5.6  0.125 0.198766 0.0140337
5.6  0.15 0.198144 0.0168541
5.6  0.175 0.197615 0.019623
5.6  0.2 0.196843 0.022396
5.6  0.225 0.196078 0.0251446
5.6  0.25 0.19504 0.0279069
5.6  0.275 0.19399 0.0306141
5.6  0.3 0.192946 0.0333147
5.6  0.325 0.191675 0.0360169
5.6  0.35 0.190205 0.0386273
5.6  0.375 0.188803 0.0412665
5.6  0.4 0.187014 0.0438452
5.6  0.425 0.185637 0.0464532
5.6  0.45 0.183745 0.0489353
5.6  0.475 0.181791 0.0514727
5.6  0.5 0.179974 0.0539306
5.6  0.525 0.178083 0.0563717
5.6  0.55 0.175729 0.0586239
5.6  0.575 0.173643 0.0610022
5.6  0.6 0.171171 0.0634155
5.6  0.625 0.168629 0.065537
5.6  0.65 0.165928 0.0676332
5.6  0.675 0.162859 0.0697181
5.6  0.7 0.160404 0.0718521
5.6  0.725 0.157666 0.0739224
5.6  0.75 0.15462 0.0759181
5.6  0.775 0.151663 0.0777007
5.6  0.8 0.147927 0.0793376
5.6  0.825 0.145081 0.0812507
5.6  0.85 0.141237 0.0828133
5.6  0.875 0.137751 0.0842991
5.6  0.9 0.133397 0.085693
5.6  0.925 0.129314 0.0866886
5.6  0.95 0.125513 0.0880763
5.6  0.975 0.120919 0.0891879
5.6  1 0.11657 0.0901352
5.6  1.025 0.111755 0.0906716
5.6  1.05 0.107134 0.0912867
5.6  1.075 0.10153 0.0915782
5.6  1.1 0.096343 0.0916857
5.6  1.125 0.0908467 0.0917376
5.6  1.15 0.0838985 0.0907757
5.6  1.175 0.0772725 0.0897267
5.6  1.2 0.0703634 0.0885673
5.6  1.225 0.0612547 0.08528
5.6  1.25 0.0501087 0.0806484

5.8  0 0.2 2.84615e-06
5.8  0.025 0.199951 0.00281359
5.8  0.05 0.199769 0.00562384
5.8  0.075 0.199537 0.00844229
5.8  0.1 0.199212 0.0112299
5.8  0.125 0.198745 0.0140359
5.8  0.15 0.19827 0.0168137
5.8  0.175 0.197574 0.0196065
5.8  0.2 0.196811 0.0223827
5.8  0.225 0.195935 0.0251159
5.8  0.25 0.195111 0.0278602
5.8  0.275 0.19396 0.0305424
5.8  0.3 0.192774 0.033239
5.8  0.325 0.191485 0.0358814
5.8  0.35 0.190226 0.0385586
5.8  0.375 0.188842 0.0411613
5.8  0.4 0.187396 0.043817
5.8  0.425 0.185512 0.0462985
5.8  0.45 0.18396 0.0488264
